bin_10s,spike_count,firing_rate_hz
0,39,3.9
1,33,3.3
2,27,2.7
3,31,3.1
4,28,2.8
5,30,3.0
6,23,2.3
7,48,4.8
8,38,3.8
9,35,3.5
10,50,5.0
11,29,2.9
12,23,2.3
13,24,2.4
14,40,4.0
15,37,3.7
16,26,2.6
17,36,3.6
18,33,3.3
19,35,3.5
20,23,2.3
21,27,2.7
22,33,3.3
23,32,3.2
24,35,3.5
25,28,2.8
26,28,2.8
27,30,3.0
28,27,2.7
29,28,2.8
30,27,2.7
31,11,1.1
32,25,2.5
33,18,1.8
34,19,1.9
35,16,1.6
36,17,1.7
37,13,1.3
38,21,2.1
39,16,1.6
40,16,1.6
41,18,1.8
42,21,2.1
43,12,1.2
44,9,0.9
45,20,2.0
46,14,1.4
47,17,1.7
48,10,1.0
49,13,1.3
50,12,1.2
51,9,0.9
52,5,0.5
53,11,1.1
54,18,1.8
55,19,1.9
56,18,1.8
57,22,2.2
58,25,2.5
59,18,1.8
60,23,2.3
61,21,2.1
62,36,3.6
63,28,2.8
64,28,2.8
65,27,2.7
66,32,3.2
67,27,2.7
68,31,3.1
69,25,2.5
70,32,3.2
71,36,3.6
72,26,2.6
73,29,2.9
74,21,2.1
75,21,2.1
76,28,2.8
77,29,2.9
78,27,2.7
79,21,2.1
80,28,2.8
81,26,2.6
82,26,2.6
83,22,2.2
84,26,2.6
85,19,1.9
86,20,2.0
87,31,3.1
88,29,2.9
89,24,2.4
90,22,2.2
91,35,3.5
92,22,2.2
93,30,3.0
94,19,1.9
95,15,1.5
96,22,2.2
97,25,2.5
98,27,2.7
99,27,2.7
100,24,2.4
101,31,3.1
102,32,3.2
103,31,3.1
104,20,2.0
105,28,2.8
106,24,2.4
107,20,2.0
108,24,2.4
109,38,3.8
110,21,2.1
111,25,2.5
112,25,2.5
113,22,2.2
114,27,2.7
115,30,3.0
116,30,3.0
117,25,2.5
118,37,3.7
119,33,3.3
120,24,2.4
121,20,2.0
122,27,2.7
123,19,1.9
124,20,2.0
125,18,1.8
126,23,2.3
127,29,2.9
128,43,4.3
129,31,3.1
130,26,2.6
131,27,2.7
132,29,2.9
133,47,4.7
134,47,4.7
135,31,3.1
136,47,4.7
137,42,4.2
138,34,3.4
139,31,3.1
140,36,3.6
141,42,4.2
142,49,4.9
143,31,3.1
144,42,4.2
145,29,2.9
146,31,3.1
147,48,4.8
148,46,4.6
149,35,3.5
150,31,3.1
151,31,3.1
152,26,2.6
153,22,2.2
154,41,4.1
155,28,2.8
156,27,2.7
157,36,3.6
158,30,3.0
159,33,3.3
160,29,2.9
161,43,4.3
162,34,3.4
163,28,2.8
164,34,3.4
165,29,2.9
166,27,2.7
167,25,2.5
168,42,4.2
169,39,3.9
170,19,1.9
171,36,3.6
172,30,3.0
173,25,2.5
174,17,1.7
175,31,3.1
176,32,3.2
177,28,2.8
178,28,2.8
179,28,2.8
180,16,1.6
181,15,1.5
182,19,1.9
183,9,0.9
184,8,0.8
185,17,1.7
186,35,3.5
187,21,2.1
188,31,3.1
189,19,1.9
190,17,1.7
191,15,1.5
192,17,1.7
193,13,1.3
194,29,2.9
195,43,4.3
196,37,3.7
197,24,2.4
198,22,2.2
199,35,3.5
200,34,3.4
201,20,2.0
202,23,2.3
203,17,1.7
204,22,2.2
205,27,2.7
206,48,4.8
207,33,3.3
208,21,2.1
209,31,3.1
210,26,2.6
211,25,2.5
212,30,3.0
213,44,4.4
214,23,2.3
215,34,3.4
216,13,1.3
