bin_10s,spike_count,firing_rate_hz
0,66,6.6
1,50,5.0
2,78,7.8
3,74,7.4
4,65,6.5
5,61,6.1
6,69,6.9
7,65,6.5
8,72,7.2
9,42,4.2
10,62,6.2
11,62,6.2
12,56,5.6
13,63,6.3
14,62,6.2
15,77,7.7
16,59,5.9
17,50,5.0
18,61,6.1
19,74,7.4
20,78,7.8
21,81,8.1
22,67,6.7
23,84,8.4
24,73,7.3
25,52,5.2
26,42,4.2
27,63,6.3
28,69,6.9
29,69,6.9
30,59,5.9
31,73,7.3
32,60,6.0
33,71,7.1
34,61,6.1
35,59,5.9
36,78,7.8
37,56,5.6
38,57,5.7
39,37,3.7
40,73,7.3
41,65,6.5
42,69,6.9
43,78,7.8
44,70,7.0
45,60,6.0
46,60,6.0
47,67,6.7
48,58,5.8
49,64,6.4
50,73,7.3
51,60,6.0
52,65,6.5
53,91,9.1
54,87,8.7
55,71,7.1
56,94,9.4
57,78,7.8
58,72,7.2
59,67,6.7
60,34,3.4
61,74,7.4
62,71,7.1
63,88,8.8
64,86,8.6
65,79,7.9
66,77,7.7
67,77,7.7
68,87,8.7
69,89,8.9
70,98,9.8
71,84,8.4
72,75,7.5
73,69,6.9
74,80,8.0
75,89,8.9
76,102,10.2
77,79,7.9
78,47,4.7
79,67,6.7
80,56,5.6
81,79,7.9
82,62,6.2
83,70,7.0
84,67,6.7
85,77,7.7
86,76,7.6
87,25,2.5
88,87,8.7
89,78,7.8
90,68,6.8
91,63,6.3
92,61,6.1
93,57,5.7
94,66,6.6
95,55,5.5
96,63,6.3
97,52,5.2
98,89,8.9
99,62,6.2
100,64,6.4
101,68,6.8
102,58,5.8
103,65,6.5
104,76,7.6
105,61,6.1
106,78,7.8
107,72,7.2
108,75,7.5
109,72,7.2
110,46,4.6
111,72,7.2
112,76,7.6
113,60,6.0
114,70,7.0
115,88,8.8
116,62,6.2
117,80,8.0
118,65,6.5
119,68,6.8
120,70,7.0
121,69,6.9
122,56,5.6
123,67,6.7
124,81,8.1
125,51,5.1
126,83,8.3
127,52,5.2
128,71,7.1
129,80,8.0
130,73,7.3
131,92,9.2
132,79,7.9
133,85,8.5
134,72,7.2
135,73,7.3
136,75,7.5
137,70,7.0
138,92,9.2
139,67,6.7
140,76,7.6
141,99,9.9
142,62,6.2
143,93,9.3
144,72,7.2
145,83,8.3
146,80,8.0
147,73,7.3
148,78,7.8
149,67,6.7
150,93,9.3
151,79,7.9
152,64,6.4
153,68,6.8
154,81,8.1
155,80,8.0
156,74,7.4
157,82,8.2
158,73,7.3
159,62,6.2
160,82,8.2
161,68,6.8
162,74,7.4
163,78,7.8
164,76,7.6
165,54,5.4
166,82,8.2
167,59,5.9
168,59,5.9
169,26,2.6
170,70,7.0
171,48,4.8
172,74,7.4
173,74,7.4
174,56,5.6
175,77,7.7
176,63,6.3
177,80,8.0
178,80,8.0
179,65,6.5
180,75,7.5
181,78,7.8
182,78,7.8
183,58,5.8
184,82,8.2
185,77,7.7
186,83,8.3
187,48,4.8
188,70,7.0
189,75,7.5
190,66,6.6
191,68,6.8
192,63,6.3
193,58,5.8
194,62,6.2
195,62,6.2
196,35,3.5
197,70,7.0
198,81,8.1
199,79,7.9
200,54,5.4
201,91,9.1
202,73,7.3
203,72,7.2
204,57,5.7
205,37,3.7
206,85,8.5
207,72,7.2
208,74,7.4
209,58,5.8
210,67,6.7
211,63,6.3
212,76,7.6
213,67,6.7
214,77,7.7
215,57,5.7
216,31,3.1
