bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,2,0.2
2,3,0.3
3,1,0.1
4,0,0.0
5,2,0.2
6,0,0.0
7,3,0.3
8,0,0.0
9,1,0.1
10,0,0.0
11,2,0.2
12,0,0.0
13,4,0.4
14,4,0.4
15,2,0.2
16,5,0.5
17,3,0.3
18,4,0.4
19,2,0.2
20,2,0.2
21,4,0.4
22,0,0.0
23,5,0.5
24,3,0.3
25,7,0.7
26,1,0.1
27,3,0.3
28,3,0.3
29,0,0.0
30,1,0.1
31,5,0.5
32,3,0.3
33,4,0.4
34,4,0.4
35,2,0.2
36,3,0.3
37,3,0.3
38,3,0.3
39,4,0.4
40,3,0.3
41,4,0.4
42,4,0.4
43,5,0.5
44,4,0.4
45,5,0.5
46,5,0.5
47,5,0.5
48,1,0.1
49,1,0.1
50,2,0.2
51,3,0.3
52,0,0.0
53,4,0.4
54,6,0.6
55,5,0.5
56,7,0.7
57,1,0.1
58,6,0.6
59,4,0.4
60,4,0.4
61,2,0.2
62,3,0.3
63,7,0.7
64,3,0.3
65,5,0.5
66,2,0.2
67,0,0.0
68,3,0.3
69,2,0.2
70,2,0.2
71,0,0.0
72,2,0.2
73,1,0.1
74,1,0.1
75,3,0.3
76,3,0.3
77,1,0.1
78,5,0.5
79,0,0.0
80,4,0.4
81,5,0.5
82,1,0.1
83,0,0.0
84,3,0.3
85,1,0.1
86,0,0.0
87,3,0.3
88,1,0.1
89,3,0.3
90,3,0.3
91,2,0.2
92,3,0.3
93,3,0.3
94,0,0.0
95,3,0.3
96,2,0.2
97,2,0.2
98,1,0.1
99,1,0.1
100,2,0.2
101,0,0.0
102,2,0.2
103,1,0.1
104,6,0.6
105,4,0.4
106,0,0.0
107,0,0.0
108,3,0.3
109,4,0.4
110,0,0.0
111,6,0.6
112,1,0.1
113,8,0.8
114,4,0.4
115,5,0.5
116,1,0.1
117,4,0.4
118,3,0.3
119,3,0.3
120,2,0.2
121,2,0.2
122,4,0.4
123,4,0.4
124,0,0.0
125,1,0.1
126,8,0.8
127,2,0.2
128,1,0.1
129,2,0.2
130,2,0.2
131,6,0.6
132,1,0.1
133,5,0.5
134,0,0.0
135,1,0.1
136,2,0.2
137,3,0.3
138,1,0.1
139,3,0.3
140,1,0.1
141,6,0.6
142,1,0.1
143,1,0.1
144,0,0.0
145,1,0.1
146,1,0.1
147,1,0.1
148,1,0.1
149,0,0.0
150,6,0.6
151,3,0.3
152,4,0.4
153,0,0.0
154,2,0.2
155,3,0.3
156,2,0.2
157,2,0.2
158,1,0.1
159,5,0.5
160,4,0.4
161,1,0.1
162,3,0.3
163,7,0.7
164,5,0.5
165,2,0.2
166,4,0.4
167,2,0.2
168,1,0.1
169,3,0.3
170,1,0.1
171,1,0.1
172,2,0.2
173,4,0.4
174,6,0.6
175,7,0.7
176,0,0.0
177,1,0.1
178,4,0.4
179,2,0.2
180,1,0.1
181,3,0.3
182,6,0.6
183,3,0.3
184,0,0.0
185,9,0.9
186,9,0.9
187,0,0.0
188,2,0.2
189,3,0.3
190,1,0.1
191,6,0.6
192,11,1.1
193,12,1.2
194,5,0.5
195,2,0.2
196,2,0.2
197,4,0.4
198,0,0.0
199,3,0.3
200,1,0.1
201,5,0.5
202,2,0.2
203,1,0.1
204,0,0.0
205,2,0.2
206,0,0.0
207,0,0.0
208,2,0.2
209,2,0.2
210,3,0.3
211,3,0.3
212,6,0.6
213,2,0.2
214,3,0.3
215,1,0.1
216,2,0.2
