bin_10s,spike_count,firing_rate_hz
0,3,0.3
1,1,0.1
2,5,0.5
3,2,0.2
4,5,0.5
5,1,0.1
6,16,1.6
7,2,0.2
8,7,0.7
9,4,0.4
10,3,0.3
11,3,0.3
12,3,0.3
13,1,0.1
14,0,0.0
15,2,0.2
16,1,0.1
17,2,0.2
18,5,0.5
19,0,0.0
20,3,0.3
21,6,0.6
22,2,0.2
23,7,0.7
24,1,0.1
25,4,0.4
26,1,0.1
27,1,0.1
28,5,0.5
29,8,0.8
30,4,0.4
31,9,0.9
32,1,0.1
33,8,0.8
34,6,0.6
35,6,0.6
36,1,0.1
37,6,0.6
38,7,0.7
39,6,0.6
40,1,0.1
41,0,0.0
42,3,0.3
43,8,0.8
44,3,0.3
45,5,0.5
46,6,0.6
47,5,0.5
48,1,0.1
49,1,0.1
50,7,0.7
51,4,0.4
52,2,0.2
53,8,0.8
54,3,0.3
55,3,0.3
56,0,0.0
57,5,0.5
58,2,0.2
59,12,1.2
60,2,0.2
61,2,0.2
62,0,0.0
63,5,0.5
64,7,0.7
65,9,0.9
66,3,0.3
67,3,0.3
68,1,0.1
69,5,0.5
70,1,0.1
71,1,0.1
72,2,0.2
73,2,0.2
74,2,0.2
75,5,0.5
76,2,0.2
77,2,0.2
78,3,0.3
79,13,1.3
80,6,0.6
81,0,0.0
82,5,0.5
83,2,0.2
84,5,0.5
85,9,0.9
86,3,0.3
87,4,0.4
88,7,0.7
89,5,0.5
90,1,0.1
91,1,0.1
92,2,0.2
93,5,0.5
94,4,0.4
95,0,0.0
96,0,0.0
97,0,0.0
98,5,0.5
99,3,0.3
100,4,0.4
101,9,0.9
102,0,0.0
103,0,0.0
104,7,0.7
105,6,0.6
106,9,0.9
107,3,0.3
108,6,0.6
109,4,0.4
110,6,0.6
111,2,0.2
112,0,0.0
113,1,0.1
114,2,0.2
115,2,0.2
116,6,0.6
117,0,0.0
118,3,0.3
119,2,0.2
120,1,0.1
121,0,0.0
122,3,0.3
123,3,0.3
124,5,0.5
125,2,0.2
126,10,1.0
127,2,0.2
128,10,1.0
129,5,0.5
130,1,0.1
131,8,0.8
132,3,0.3
133,5,0.5
134,1,0.1
135,1,0.1
136,6,0.6
137,9,0.9
138,5,0.5
139,1,0.1
140,1,0.1
141,7,0.7
142,0,0.0
143,2,0.2
144,9,0.9
145,4,0.4
146,7,0.7
147,4,0.4
148,9,0.9
149,4,0.4
150,2,0.2
151,3,0.3
152,2,0.2
153,5,0.5
154,3,0.3
155,5,0.5
156,5,0.5
157,3,0.3
158,1,0.1
159,2,0.2
160,1,0.1
161,3,0.3
162,6,0.6
163,2,0.2
164,11,1.1
165,1,0.1
166,1,0.1
167,2,0.2
168,5,0.5
169,2,0.2
170,3,0.3
171,5,0.5
172,0,0.0
173,3,0.3
174,3,0.3
175,4,0.4
176,4,0.4
177,10,1.0
178,4,0.4
179,2,0.2
180,6,0.6
181,0,0.0
182,5,0.5
183,3,0.3
184,1,0.1
185,4,0.4
186,5,0.5
187,3,0.3
188,5,0.5
189,2,0.2
190,3,0.3
191,7,0.7
192,6,0.6
193,3,0.3
194,3,0.3
195,3,0.3
196,3,0.3
197,3,0.3
198,1,0.1
199,4,0.4
200,1,0.1
201,4,0.4
202,1,0.1
203,8,0.8
204,2,0.2
205,5,0.5
206,3,0.3
207,3,0.3
208,3,0.3
209,3,0.3
210,6,0.6
211,0,0.0
212,7,0.7
213,7,0.7
214,4,0.4
215,2,0.2
216,2,0.2
