bin_10s,spike_count,firing_rate_hz
0,10,1.0
1,15,1.5
2,22,2.2
3,24,2.4
4,19,1.9
5,16,1.6
6,18,1.8
7,5,0.5
8,11,1.1
9,10,1.0
10,10,1.0
11,17,1.7
12,7,0.7
13,18,1.8
14,18,1.8
15,12,1.2
16,9,0.9
17,10,1.0
18,11,1.1
19,13,1.3
20,8,0.8
21,14,1.4
22,16,1.6
23,16,1.6
24,15,1.5
25,8,0.8
26,18,1.8
27,14,1.4
28,16,1.6
29,13,1.3
30,10,1.0
31,12,1.2
32,25,2.5
33,35,3.5
34,26,2.6
35,21,2.1
36,10,1.0
37,12,1.2
38,19,1.9
39,20,2.0
40,22,2.2
41,19,1.9
42,31,3.1
43,56,5.6
44,30,3.0
45,12,1.2
46,18,1.8
47,18,1.8
48,24,2.4
49,24,2.4
50,9,0.9
51,14,1.4
52,19,1.9
53,15,1.5
54,29,2.9
55,17,1.7
56,16,1.6
57,13,1.3
58,10,1.0
59,17,1.7
60,13,1.3
61,13,1.3
62,14,1.4
63,26,2.6
64,12,1.2
65,15,1.5
66,12,1.2
67,16,1.6
68,19,1.9
69,20,2.0
70,13,1.3
71,9,0.9
72,14,1.4
73,21,2.1
74,18,1.8
75,21,2.1
76,22,2.2
77,18,1.8
78,21,2.1
79,26,2.6
80,29,2.9
81,20,2.0
82,23,2.3
83,18,1.8
84,24,2.4
85,25,2.5
86,7,0.7
87,14,1.4
88,13,1.3
89,21,2.1
90,8,0.8
91,15,1.5
92,5,0.5
93,26,2.6
94,26,2.6
95,19,1.9
96,13,1.3
97,18,1.8
98,17,1.7
99,18,1.8
100,17,1.7
101,13,1.3
102,17,1.7
103,20,2.0
104,11,1.1
105,17,1.7
106,7,0.7
107,18,1.8
108,18,1.8
109,12,1.2
110,10,1.0
111,15,1.5
112,15,1.5
113,9,0.9
114,16,1.6
115,25,2.5
116,14,1.4
117,17,1.7
118,25,2.5
119,12,1.2
120,16,1.6
121,18,1.8
122,23,2.3
123,17,1.7
124,24,2.4
125,12,1.2
126,15,1.5
127,5,0.5
128,26,2.6
129,16,1.6
130,23,2.3
131,15,1.5
132,11,1.1
133,19,1.9
134,13,1.3
135,22,2.2
136,17,1.7
137,9,0.9
138,15,1.5
139,20,2.0
140,20,2.0
141,16,1.6
142,18,1.8
143,14,1.4
144,17,1.7
145,9,0.9
146,13,1.3
147,12,1.2
148,9,0.9
149,13,1.3
150,27,2.7
151,11,1.1
152,11,1.1
153,30,3.0
154,15,1.5
155,14,1.4
156,22,2.2
157,30,3.0
158,25,2.5
159,16,1.6
160,10,1.0
161,16,1.6
162,26,2.6
163,20,2.0
164,17,1.7
165,11,1.1
166,5,0.5
167,21,2.1
168,13,1.3
169,27,2.7
170,20,2.0
171,7,0.7
172,26,2.6
173,20,2.0
174,10,1.0
175,9,0.9
176,14,1.4
177,27,2.7
178,16,1.6
179,17,1.7
180,18,1.8
181,19,1.9
182,33,3.3
183,25,2.5
184,15,1.5
185,23,2.3
186,17,1.7
187,16,1.6
188,23,2.3
189,14,1.4
190,13,1.3
191,23,2.3
192,15,1.5
193,12,1.2
194,14,1.4
195,23,2.3
196,21,2.1
197,24,2.4
198,12,1.2
199,24,2.4
200,22,2.2
201,16,1.6
202,14,1.4
203,18,1.8
204,21,2.1
205,20,2.0
206,8,0.8
207,14,1.4
208,12,1.2
209,15,1.5
210,23,2.3
211,20,2.0
212,21,2.1
213,12,1.2
214,6,0.6
215,13,1.3
216,7,0.7
