bin_10s,spike_count,firing_rate_hz
0,1,0.1
1,1,0.1
2,2,0.2
3,1,0.1
4,6,0.6
5,1,0.1
6,4,0.4
7,1,0.1
8,2,0.2
9,1,0.1
10,0,0.0
11,3,0.3
12,0,0.0
13,0,0.0
14,8,0.8
15,0,0.0
16,3,0.3
17,2,0.2
18,3,0.3
19,3,0.3
20,0,0.0
21,3,0.3
22,4,0.4
23,2,0.2
24,3,0.3
25,5,0.5
26,1,0.1
27,3,0.3
28,0,0.0
29,4,0.4
30,3,0.3
31,3,0.3
32,2,0.2
33,2,0.2
34,1,0.1
35,3,0.3
36,2,0.2
37,8,0.8
38,6,0.6
39,3,0.3
40,7,0.7
41,3,0.3
42,3,0.3
43,7,0.7
44,6,0.6
45,7,0.7
46,4,0.4
47,12,1.2
48,7,0.7
49,4,0.4
50,8,0.8
51,4,0.4
52,3,0.3
53,13,1.3
54,13,1.3
55,5,0.5
56,3,0.3
57,4,0.4
58,6,0.6
59,5,0.5
60,0,0.0
61,3,0.3
62,3,0.3
63,1,0.1
64,1,0.1
65,0,0.0
66,1,0.1
67,0,0.0
68,0,0.0
69,3,0.3
70,2,0.2
71,3,0.3
72,0,0.0
73,0,0.0
74,1,0.1
75,1,0.1
76,1,0.1
77,4,0.4
78,1,0.1
79,2,0.2
80,0,0.0
81,1,0.1
82,1,0.1
83,0,0.0
84,2,0.2
85,1,0.1
86,1,0.1
87,0,0.0
88,1,0.1
89,0,0.0
90,1,0.1
91,0,0.0
92,2,0.2
93,0,0.0
94,0,0.0
95,3,0.3
96,0,0.0
97,0,0.0
98,2,0.2
99,2,0.2
100,2,0.2
101,1,0.1
102,1,0.1
103,2,0.2
104,1,0.1
105,1,0.1
106,1,0.1
107,1,0.1
108,1,0.1
109,0,0.0
110,0,0.0
111,1,0.1
112,0,0.0
113,0,0.0
114,1,0.1
115,2,0.2
116,2,0.2
117,0,0.0
118,4,0.4
119,1,0.1
120,0,0.0
121,0,0.0
122,1,0.1
123,2,0.2
124,3,0.3
125,0,0.0
126,3,0.3
127,2,0.2
128,0,0.0
129,1,0.1
130,0,0.0
131,2,0.2
132,0,0.0
133,3,0.3
134,0,0.0
135,0,0.0
136,0,0.0
137,0,0.0
138,0,0.0
139,0,0.0
140,0,0.0
141,0,0.0
142,0,0.0
143,1,0.1
144,0,0.0
145,0,0.0
146,0,0.0
147,1,0.1
148,2,0.2
149,0,0.0
150,1,0.1
151,0,0.0
152,1,0.1
153,0,0.0
154,0,0.0
155,0,0.0
156,1,0.1
157,0,0.0
158,0,0.0
159,1,0.1
160,2,0.2
161,0,0.0
162,0,0.0
163,0,0.0
164,2,0.2
165,2,0.2
166,1,0.1
167,0,0.0
168,1,0.1
169,1,0.1
170,0,0.0
171,1,0.1
172,0,0.0
173,0,0.0
174,0,0.0
175,0,0.0
176,1,0.1
177,0,0.0
178,1,0.1
179,1,0.1
180,0,0.0
181,2,0.2
182,1,0.1
183,1,0.1
184,0,0.0
185,1,0.1
186,0,0.0
187,0,0.0
188,1,0.1
189,2,0.2
190,0,0.0
191,0,0.0
192,4,0.4
193,2,0.2
194,0,0.0
195,0,0.0
196,0,0.0
197,1,0.1
198,0,0.0
199,0,0.0
200,1,0.1
201,2,0.2
202,0,0.0
203,0,0.0
204,1,0.1
205,1,0.1
206,1,0.1
207,0,0.0
208,0,0.0
209,0,0.0
210,0,0.0
211,0,0.0
212,2,0.2
213,1,0.1
