bin_10s,spike_count,firing_rate_hz
0,9,0.9
1,3,0.3
2,14,1.4
3,8,0.8
4,16,1.6
5,14,1.4
6,9,0.9
7,5,0.5
8,11,1.1
9,12,1.2
10,14,1.4
11,13,1.3
12,10,1.0
13,10,1.0
14,13,1.3
15,18,1.8
16,6,0.6
17,11,1.1
18,13,1.3
19,12,1.2
20,5,0.5
21,6,0.6
22,8,0.8
23,5,0.5
24,4,0.4
25,12,1.2
26,9,0.9
27,10,1.0
28,13,1.3
29,9,0.9
30,9,0.9
31,18,1.8
32,11,1.1
33,20,2.0
34,11,1.1
35,6,0.6
36,12,1.2
37,12,1.2
38,7,0.7
39,7,0.7
40,8,0.8
41,7,0.7
42,3,0.3
43,18,1.8
44,11,1.1
45,12,1.2
46,8,0.8
47,6,0.6
48,8,0.8
49,7,0.7
50,5,0.5
51,12,1.2
52,7,0.7
53,3,0.3
54,9,0.9
55,9,0.9
56,4,0.4
57,7,0.7
58,10,1.0
59,12,1.2
60,11,1.1
61,11,1.1
62,9,0.9
63,11,1.1
64,3,0.3
65,13,1.3
66,16,1.6
67,14,1.4
68,13,1.3
69,15,1.5
70,13,1.3
71,16,1.6
72,16,1.6
73,9,0.9
74,17,1.7
75,12,1.2
76,11,1.1
77,8,0.8
78,12,1.2
79,11,1.1
80,6,0.6
81,18,1.8
82,11,1.1
83,8,0.8
84,5,0.5
85,15,1.5
86,10,1.0
87,12,1.2
88,7,0.7
89,4,0.4
90,12,1.2
91,12,1.2
92,9,0.9
93,11,1.1
94,10,1.0
95,13,1.3
96,13,1.3
97,20,2.0
98,4,0.4
99,12,1.2
100,5,0.5
101,11,1.1
102,9,0.9
103,12,1.2
104,17,1.7
105,7,0.7
106,7,0.7
107,10,1.0
108,13,1.3
109,24,2.4
110,12,1.2
111,12,1.2
112,26,2.6
113,10,1.0
114,15,1.5
115,9,0.9
116,7,0.7
117,13,1.3
118,13,1.3
119,11,1.1
120,5,0.5
121,9,0.9
122,14,1.4
123,22,2.2
124,11,1.1
125,12,1.2
126,14,1.4
127,14,1.4
128,14,1.4
129,17,1.7
130,7,0.7
131,16,1.6
132,13,1.3
133,12,1.2
134,14,1.4
135,16,1.6
136,6,0.6
137,14,1.4
138,14,1.4
139,19,1.9
140,9,0.9
141,14,1.4
142,9,0.9
143,6,0.6
144,15,1.5
145,8,0.8
146,9,0.9
147,11,1.1
148,7,0.7
149,14,1.4
150,14,1.4
151,13,1.3
152,14,1.4
153,9,0.9
154,12,1.2
155,12,1.2
156,7,0.7
157,16,1.6
158,4,0.4
159,10,1.0
160,21,2.1
161,10,1.0
162,7,0.7
163,16,1.6
164,13,1.3
165,20,2.0
166,6,0.6
167,8,0.8
168,14,1.4
169,9,0.9
170,9,0.9
171,13,1.3
172,8,0.8
173,19,1.9
174,10,1.0
175,10,1.0
176,8,0.8
177,10,1.0
178,11,1.1
179,8,0.8
180,8,0.8
181,8,0.8
182,8,0.8
183,6,0.6
184,7,0.7
185,14,1.4
186,7,0.7
187,14,1.4
188,6,0.6
189,8,0.8
190,6,0.6
191,6,0.6
192,6,0.6
193,12,1.2
194,9,0.9
195,15,1.5
196,12,1.2
197,9,0.9
198,12,1.2
199,14,1.4
200,13,1.3
201,8,0.8
202,10,1.0
203,11,1.1
204,10,1.0
205,12,1.2
206,12,1.2
207,8,0.8
208,21,2.1
209,11,1.1
210,5,0.5
211,12,1.2
212,10,1.0
213,12,1.2
214,7,0.7
215,16,1.6
216,4,0.4
