Plot ID,Metric,N Total,Mean,SEM,Sig Positive,Sig Negative,Total Sig,Expected Sig (5%),Chi2 Stat,P-Value,Pre-Driven (>0),Post-Driven (<0),Exact Zero,Valid N (excluding 0),Expected (50/50)
P1_Post-Stim_T-Scores,Post-Stim T-Score,21,0.003216840634087921,0.1915335477428468,0.0,1.0,1.0,1.05,0.0025062656641604087,0.9600724893318678,,,,,
P2_Pre-Stim_T-Scores,Pre-Stim T-Score,21,0.1407115094238168,0.20863048028050676,1.0,0.0,1.0,1.05,0.0025062656641604087,0.9600724893318678,,,,,
P3_Diff_SigOnly,T-Score Diff (Pre - Post),2,1.8888577495078878,0.3344683617741923,,,,,2.0,0.15729920705028105,2.0,0.0,0.0,2.0,1.0
P4_Diff_All,T-Score Diff (Pre - Post),21,0.13749466878972894,0.2749136353704642,,,,,0.42857142857142855,0.5126907602619235,12.0,9.0,0.0,21.0,10.5
P5_Diff_Post_GTE_1,T-Score Diff (Pre - Post),4,-1.4809497921504167,0.4038623235777295,,,,,4.0,0.04550026389635857,0.0,4.0,0.0,4.0,2.0
