units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,39.3122,9.6682,9668.1999
2,51.1336,21.4896,21489.5999
2,57.5617,27.9177,27917.6999
2,58.3938,28.7498,28749.7999
2,101.9484,72.3044,72304.3999
2,123.9220,94.2780,94277.9999
2,167.9517,138.3077,138307.6999
2,198.3286,168.6846,168684.5999
2,214.8728,185.2288,185228.7999
2,218.3814,188.7374,188737.3999
2,250.0446,220.4006,220400.5999
2,250.0871,220.4431,220443.0999
2,263.8709,234.2269,234226.8999
2,263.9480,234.3040,234303.9999
2,299.2308,269.5868,269586.7999
2,350.1570,320.5130,320512.9999
2,367.3098,337.6658,337665.7999
2,393.3119,363.6679,363667.8999
2,408.6576,379.0136,379013.5999
2,415.1424,385.4984,385498.3999
2,443.0633,413.4193,413419.2999
2,469.6582,440.0142,440014.1999
2,473.2884,443.6444,443644.3999
2,490.0420,460.3980,460397.9999
2,523.2684,493.6244,493624.3999
2,552.6644,523.0204,523020.3999
2,567.3735,537.7295,537729.4999
2,600.0059,570.3619,570361.8999
2,655.7239,626.0799,626079.8999
2,685.0992,655.4552,655455.1999
2,687.4670,657.8230,657822.9999
2,708.6445,679.0005,679000.4999
2,744.5204,714.8764,714876.3999
2,768.5789,738.9349,738934.8999
2,775.0502,745.4062,745406.1999
2,787.4229,757.7789,757778.8999
2,805.7401,776.0961,776096.0999
2,829.2292,799.5852,799585.1999
2,851.2323,821.5883,821588.2999
2,906.4911,876.8471,876847.0999
2,906.6885,877.0445,877044.4999
2,911.3373,881.6933,881693.2999
2,925.5527,895.9087,895908.6999
2,925.7929,896.1489,896148.8999
2,934.3690,904.7250,904724.9999
2,936.4756,906.8316,906831.5999
2,939.7594,910.1154,910115.3999
2,953.8495,924.2055,924205.4999
2,989.8588,960.2148,960214.7999
2,992.2171,962.5731,962573.0999
2,1009.4103,979.7663,979766.2999
2,1011.6650,982.0210,982020.9999
2,1016.5709,986.9269,986926.8999
2,1027.3623,997.7183,997718.2999
2,1037.6392,1007.9952,1007995.1999
2,1048.4281,1018.7841,1018784.0999
2,1054.3990,1024.7550,1024754.9999
2,1108.8266,1079.1826,1079182.5999
2,1120.2933,1090.6493,1090649.2999
2,1161.5901,1131.9461,1131946.0999
2,1176.1037,1146.4597,1146459.6999
2,1188.8147,1159.1707,1159170.6999
2,1190.5980,1160.9540,1160953.9999
2,1204.5364,1174.8924,1174892.3999
2,1226.5773,1196.9333,1196933.2999
2,1249.3501,1219.7061,1219706.0999
2,1261.3766,1231.7326,1231732.5999
2,1278.4462,1248.8022,1248802.1999
