units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
3,32.1939,2.5499,2549.8999
3,34.1513,4.5073,4507.2999
3,38.8595,9.2155,9215.4999
3,47.7954,18.1514,18151.3999
3,52.7843,23.1403,23140.2999
3,53.2590,23.6150,23614.9999
3,54.9961,25.3521,25352.0999
3,55.1875,25.5435,25543.4999
3,56.2314,26.5874,26587.3999
3,58.0181,28.3741,28374.0999
3,59.6441,30.0001,30000.0999
3,59.7452,30.1012,30101.1999
3,67.2563,37.6123,37612.2999
3,74.1213,44.4773,44477.2999
3,74.5409,44.8969,44896.8999
3,77.9928,48.3488,48348.7999
3,87.0192,57.3752,57375.1999
3,88.9323,59.2883,59288.2999
3,95.4572,65.8132,65813.1999
3,106.5038,76.8598,76859.7999
3,107.4476,77.8036,77803.5999
3,108.8612,79.2172,79217.1999
3,111.3918,81.7478,81747.7999
3,111.4951,81.8511,81851.0999
3,114.2745,84.6305,84630.4999
3,115.0962,85.4522,85452.1999
3,116.9101,87.2661,87266.0999
3,129.7910,100.1470,100146.9999
3,130.2158,100.5718,100571.7999
3,131.8292,102.1852,102185.1999
3,134.7773,105.1333,105133.2999
3,134.8025,105.1585,105158.4999
3,140.5240,110.8800,110879.9999
3,144.0401,114.3961,114396.0999
3,146.6604,117.0164,117016.3999
3,149.5627,119.9187,119918.6999
3,156.4738,126.8298,126829.7999
3,156.9489,127.3049,127304.8999
3,158.3850,128.7410,128740.9999
3,158.8136,129.1696,129169.5999
3,159.3163,129.6723,129672.2999
3,164.7265,135.0825,135082.4999
3,175.6611,146.0171,146017.0999
3,178.8028,149.1588,149158.7999
3,179.9087,150.2647,150264.6999
3,183.0363,153.3923,153392.2999
3,184.0916,154.4476,154447.5999
3,186.7997,157.1557,157155.6999
3,186.8160,157.1720,157171.9999
3,193.8597,164.2157,164215.6999
3,200.1622,170.5182,170518.1999
3,204.4204,174.7764,174776.3999
3,213.0059,183.3619,183361.8999
3,223.3684,193.7244,193724.3999
3,224.9250,195.2810,195280.9999
3,225.8872,196.2432,196243.1999
3,234.0963,204.4523,204452.2999
3,247.6203,217.9763,217976.2999
3,258.2554,228.6114,228611.3999
3,259.9636,230.3196,230319.5999
3,275.3421,245.6981,245698.0999
3,281.2362,251.5922,251592.1999
3,282.6891,253.0451,253045.0999
3,283.0623,253.4183,253418.2999
3,283.2874,253.6434,253643.3999
3,284.6290,254.9850,254984.9999
3,295.2187,265.5747,265574.6999
3,304.0986,274.4546,274454.5999
