units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
3,1306.0844,1276.4404,1276440.3999
3,1306.1830,1276.5390,1276538.9999
3,1306.2446,1276.6006,1276600.5999
3,1306.8870,1277.2430,1277242.9999
3,1307.1563,1277.5123,1277512.2999
3,1307.1707,1277.5267,1277526.6999
3,1307.5937,1277.9497,1277949.6999
3,1308.1205,1278.4765,1278476.4999
3,1308.1524,1278.5084,1278508.3999
3,1308.2073,1278.5633,1278563.2999
3,1308.2314,1278.5874,1278587.3999
3,1308.2334,1278.5894,1278589.3999
3,1308.2388,1278.5948,1278594.7999
3,1308.3439,1278.6999,1278699.8999
3,1308.4453,1278.8013,1278801.2999
3,1308.4586,1278.8146,1278814.5999
3,1309.3106,1279.6666,1279666.5999
3,1309.3591,1279.7151,1279715.0999
3,1309.3616,1279.7176,1279717.5999
3,1309.3644,1279.7204,1279720.3999
3,1309.3704,1279.7264,1279726.3999
3,1309.6751,1280.0311,1280031.0999
3,1309.6942,1280.0502,1280050.1999
3,1309.7419,1280.0979,1280097.8999
3,1309.8109,1280.1669,1280166.8999
3,1309.8260,1280.1820,1280181.9999
3,1314.0433,1284.3993,1284399.2999
3,1314.0478,1284.4038,1284403.7999
3,1314.3538,1284.7098,1284709.7999
3,1314.3734,1284.7294,1284729.3999
3,1314.3808,1284.7368,1284736.7999
3,1314.3905,1284.7465,1284746.4999
3,1314.4209,1284.7769,1284776.8999
3,1314.4449,1284.8009,1284800.8999
3,1314.4696,1284.8256,1284825.5999
3,1314.5341,1284.8901,1284890.0999
3,1314.5403,1284.8963,1284896.2999
3,1314.5574,1284.9134,1284913.3999
3,1314.5998,1284.9558,1284955.7999
3,1314.6037,1284.9597,1284959.6999
3,1314.7688,1285.1248,1285124.7999
3,1314.8366,1285.1926,1285192.5999
3,1384.3029,1354.6589,1354658.8999
3,1384.8654,1355.2214,1355221.3999
3,1933.5957,1903.9517,1903951.6999
3,1959.2066,1929.5626,1929562.5999
3,2454.2830,2424.6390,2424638.9999
