units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,89.9666,60.3226,60322.5999
1,108.0450,78.4010,78400.9999
1,550.7488,521.1048,521104.7999
1,552.8209,523.1769,523176.8999
1,571.2388,541.5948,541594.7999
1,588.4229,558.7789,558778.8999
1,729.6944,700.0504,700050.3999
1,882.2971,852.6531,852653.0999
1,883.9353,854.2913,854291.2999
1,906.5692,876.9252,876925.1999
1,930.5741,900.9301,900930.0999
1,954.3366,924.6926,924692.5999
1,958.9012,929.2572,929257.1999
1,963.5258,933.8818,933881.7999
1,1000.3489,970.7049,970704.8999
1,1186.8624,1157.2184,1157218.3999
1,1186.8659,1157.2219,1157221.8999
1,1209.2502,1179.6062,1179606.1999
1,1231.7026,1202.0586,1202058.5999
1,1306.0578,1276.4138,1276413.7999
1,1306.3032,1276.6592,1276659.1999
1,1306.5475,1276.9035,1276903.4999
1,1306.6028,1276.9588,1276958.7999
1,1306.9300,1277.2860,1277285.9999
1,1306.9358,1277.2918,1277291.7999
1,1306.9416,1277.2976,1277297.5999
1,1307.1311,1277.4871,1277487.0999
1,1307.2342,1277.5902,1277590.1999
1,1307.3704,1277.7264,1277726.3999
1,1307.7984,1278.1544,1278154.3999
1,1307.8260,1278.1820,1278181.9999
1,1307.9657,1278.3217,1278321.6999
1,1308.1436,1278.4996,1278499.5999
1,1308.1677,1278.5237,1278523.6999
1,1308.2126,1278.5686,1278568.5999
1,1308.2322,1278.5882,1278588.1999
1,1308.3816,1278.7376,1278737.5999
1,1308.9789,1279.3349,1279334.8999
1,1309.1801,1279.5361,1279536.0999
1,1311.7845,1282.1405,1282140.4999
1,1311.8743,1282.2303,1282230.2999
1,1312.5168,1282.8728,1282872.7999
1,1314.1098,1284.4658,1284465.7999
1,1314.1667,1284.5227,1284522.6999
1,1314.1908,1284.5468,1284546.7999
1,1314.2957,1284.6517,1284651.6999
1,1314.3744,1284.7304,1284730.3999
1,1315.5007,1285.8567,1285856.6999
1,1334.2072,1304.5632,1304563.1999
1,1345.9187,1316.2747,1316274.6999
1,1345.9206,1316.2766,1316276.5999
1,1345.9225,1316.2785,1316278.4999
1,1345.9272,1316.2832,1316283.1999
1,1418.7773,1389.1333,1389133.2999
1,1418.7789,1389.1349,1389134.8999
1,1418.7821,1389.1381,1389138.0999
1,1591.0132,1561.3692,1561369.1999
1,1596.6654,1567.0214,1567021.3999
1,1596.8951,1567.2511,1567251.0999
1,1597.2065,1567.5625,1567562.4999
1,1598.1137,1568.4697,1568469.6999
1,1599.5106,1569.8666,1569866.5999
1,1600.6717,1571.0277,1571027.6999
1,1931.6087,1901.9647,1901964.6999
1,1934.0145,1904.3705,1904370.4999
1,1934.2215,1904.5775,1904577.4999
1,1945.4948,1915.8508,1915850.7999
1,1946.7640,1917.1200,1917119.9999
1,1946.7702,1917.1262,1917126.1999
1,1947.2769,1917.6329,1917632.8999
1,1947.8022,1918.1582,1918158.1999
1,1947.9768,1918.3328,1918332.7999
1,1951.8968,1922.2528,1922252.7999
1,1952.9671,1923.3231,1923323.0999
1,1958.8643,1929.2203,1929220.2999
1,1958.9575,1929.3135,1929313.4999
1,2450.2806,2420.6366,2420636.5999
1,2454.8298,2425.1858,2425185.7999
1,2455.3982,2425.7542,2425754.1999
1,2456.1896,2426.5456,2426545.5999
1,2469.0977,2439.4537,2439453.6999
