units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,115.1983,85.5543,85554.2999
1,142.1509,112.5069,112506.8999
1,159.7615,130.1175,130117.4999
1,198.8039,169.1599,169159.8999
1,226.6803,197.0363,197036.2999
1,288.8772,259.2332,259233.1999
1,318.4733,288.8293,288829.2999
1,351.7840,322.1400,322139.9999
1,374.4928,344.8488,344848.7999
1,423.6611,394.0171,394017.0999
1,433.8960,404.2520,404251.9999
1,472.1637,442.5197,442519.6999
1,474.4315,444.7875,444787.4999
1,590.1841,560.5401,560540.0999
1,635.4182,605.7742,605774.1999
1,660.3988,630.7548,630754.7999
1,681.5692,651.9252,651925.1999
1,689.0640,659.4200,659419.9999
1,695.2770,665.6330,665632.9999
1,758.0222,728.3782,728378.1999
1,778.7599,749.1159,749115.8999
1,936.7144,907.0704,907070.3999
1,962.7863,933.1423,933142.2999
1,1007.7015,978.0575,978057.4999
1,1007.9877,978.3437,978343.6999
1,1035.9107,1006.2667,1006266.6999
1,1067.6808,1038.0368,1038036.7999
1,1085.1989,1055.5549,1055554.8999
1,1087.9358,1058.2918,1058291.7999
1,1107.5527,1077.9087,1077908.6999
1,1124.0158,1094.3718,1094371.7999
1,1124.1345,1094.4905,1094490.4999
1,1225.9567,1196.3127,1196312.6999
1,1235.5987,1205.9547,1205954.6999
1,1341.1737,1311.5297,1311529.6999
1,1412.7316,1383.0876,1383087.5999
1,1431.1416,1401.4976,1401497.5999
1,1648.5682,1618.9242,1618924.1999
1,1752.6020,1722.9580,1722957.9999
1,1759.6369,1729.9929,1729992.8999
1,1921.5785,1891.9345,1891934.4999
1,2009.8011,1980.1571,1980157.0999
1,2070.2749,2040.6309,2040630.8999
1,2104.2133,2074.5693,2074569.2999
1,2294.0605,2264.4165,2264416.4999
1,2294.0910,2264.4470,2264446.9999
1,2421.3127,2391.6687,2391668.6999
1,2463.9546,2434.3106,2434310.5999
1,2492.6433,2462.9993,2462999.2999
