units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,50.3474,20.7034,20703.3999
2,75.5569,45.9129,45912.8999
2,88.2413,58.5973,58597.2999
2,89.5131,59.8691,59869.0999
2,89.5151,59.8711,59871.0999
2,91.8408,62.1968,62196.7999
2,140.2651,110.6211,110621.0999
2,159.4881,129.8441,129844.0999
2,162.4599,132.8159,132815.8999
2,162.4989,132.8549,132854.8999
2,194.1470,164.5030,164502.9999
2,194.9852,165.3412,165341.1999
2,204.0399,174.3959,174395.8999
2,219.5398,189.8958,189895.7999
2,220.5142,190.8702,190870.1999
2,230.8259,201.1819,201181.8999
2,242.8366,213.1926,213192.5999
2,242.8448,213.2008,213200.7999
2,247.4444,217.8004,217800.3999
2,256.7725,227.1285,227128.4999
2,256.7744,227.1304,227130.3999
2,257.9091,228.2651,228265.0999
2,257.9107,228.2667,228266.6999
2,276.3905,246.7465,246746.4999
2,407.1768,377.5328,377532.7999
2,481.1808,451.5368,451536.7999
2,546.4817,516.8377,516837.6999
2,550.2982,520.6542,520654.1999
2,550.8183,521.1743,521174.2999
2,550.9073,521.2633,521263.2999
2,551.1997,521.5557,521555.6999
2,552.3978,522.7538,522753.7999
2,553.3775,523.7335,523733.4999
2,561.9551,532.3111,532311.0999
2,568.8921,539.2481,539248.0999
2,578.9516,549.3076,549307.5999
2,583.4495,553.8055,553805.4999
2,583.4511,553.8071,553807.0999
2,589.0363,559.3923,559392.2999
2,589.0437,559.3997,559399.6999
2,593.4433,563.7993,563799.2999
2,597.8017,568.1577,568157.6999
2,598.9639,569.3199,569319.8999
2,601.2375,571.5935,571593.4999
2,634.0844,604.4404,604440.3999
2,653.5657,623.9217,623921.6999
2,662.4165,632.7725,632772.4999
2,674.2029,644.5589,644558.8999
2,680.5688,650.9248,650924.7999
2,680.7375,651.0935,651093.4999
2,689.7361,660.0921,660092.0999
2,689.7378,660.0938,660093.7999
2,689.7395,660.0955,660095.4999
2,690.5839,660.9399,660939.8999
2,703.5071,673.8631,673863.0999
2,703.5108,673.8668,673866.7999
2,706.9474,677.3034,677303.3999
2,717.5805,687.9365,687936.4999
2,717.5844,687.9404,687940.3999
2,717.5905,687.9465,687946.4999
2,718.9036,689.2596,689259.5999
2,730.4851,700.8411,700841.0999
2,808.9806,779.3366,779336.5999
2,849.7733,820.1293,820129.2999
2,852.0674,822.4234,822423.3999
2,870.7141,841.0701,841070.0999
2,882.3543,852.7103,852710.2999
2,891.3250,861.6810,861680.9999
2,896.0382,866.3942,866394.1999
2,906.4897,876.8457,876845.6999
2,906.6848,877.0408,877040.7999
2,906.6888,877.0448,877044.7999
2,906.6909,877.0469,877046.8999
2,906.6949,877.0509,877050.8999
2,907.5363,877.8923,877892.2999
2,907.5484,877.9044,877904.3999
2,923.2195,893.5755,893575.4999
2,948.4272,918.7832,918783.1999
2,958.0759,928.4319,928431.8999
2,1098.2592,1068.6152,1068615.1999
2,1101.9305,1072.2865,1072286.4999
2,1108.7067,1079.0627,1079062.6999
2,1108.7106,1079.0666,1079066.5999
2,1146.9580,1117.3140,1117313.9999
2,1186.0367,1156.3927,1156392.6999
2,1186.8686,1157.2246,1157224.5999
2,1186.9380,1157.2940,1157293.9999
2,1214.9856,1185.3416,1185341.5999
2,1296.8101,1267.1661,1267166.0999
2,1305.6284,1275.9844,1275984.3999
2,1305.7541,1276.1101,1276110.0999
2,1305.8114,1276.1674,1276167.3999
2,1305.9384,1276.2944,1276294.3999
2,1305.9403,1276.2963,1276296.2999
2,1305.9420,1276.2980,1276297.9999
2,1305.9490,1276.3050,1276304.9999
2,1305.9648,1276.3208,1276320.7999
2,1305.9877,1276.3437,1276343.6999
2,1306.0160,1276.3720,1276371.9999
2,1306.0255,1276.3815,1276381.4999
2,1306.0275,1276.3835,1276383.4999
2,1306.0310,1276.3870,1276386.9999
2,1306.0566,1276.4126,1276412.5999
2,1306.0679,1276.4239,1276423.8999
2,1306.0719,1276.4279,1276427.8999
2,1306.0780,1276.4340,1276433.9999
2,1306.1291,1276.4851,1276485.0999
2,1306.1309,1276.4869,1276486.8999
2,1306.1325,1276.4885,1276488.4999
2,1306.1346,1276.4906,1276490.5999
2,1306.1363,1276.4923,1276492.2999
2,1306.1994,1276.5554,1276555.3999
2,1306.2020,1276.5580,1276557.9999
2,1306.2192,1276.5752,1276575.1999
2,1306.3220,1276.6780,1276677.9999
2,1306.3279,1276.6839,1276683.8999
2,1306.3493,1276.7053,1276705.2999
2,1306.3648,1276.7208,1276720.7999
2,1306.3819,1276.7379,1276737.8999
2,1306.4959,1276.8519,1276851.8999
2,1306.4978,1276.8538,1276853.7999
2,1306.5312,1276.8872,1276887.1999
2,1306.5464,1276.9024,1276902.3999
2,1306.5484,1276.9044,1276904.3999
2,1306.5504,1276.9064,1276906.3999
2,1306.6078,1276.9638,1276963.7999
2,1306.6234,1276.9794,1276979.3999
2,1306.6258,1276.9818,1276981.7999
2,1306.7273,1277.0833,1277083.2999
2,1306.9193,1277.2753,1277275.2999
2,1307.1796,1277.5356,1277535.5999
2,1307.1816,1277.5376,1277537.5999
2,1307.1876,1277.5436,1277543.5999
2,1307.2075,1277.5635,1277563.4999
2,1307.2351,1277.5911,1277591.0999
2,1307.2377,1277.5937,1277593.6999
2,1307.2400,1277.5960,1277595.9999
2,1307.2735,1277.6295,1277629.4999
2,1307.3282,1277.6842,1277684.1999
2,1307.3407,1277.6967,1277696.6999
2,1307.3429,1277.6989,1277698.8999
2,1307.3559,1277.7119,1277711.8999
2,1307.3582,1277.7142,1277714.1999
2,1307.3726,1277.7286,1277728.5999
2,1307.3804,1277.7364,1277736.3999
2,1307.3905,1277.7465,1277746.4999
2,1307.4190,1277.7750,1277774.9999
2,1307.4245,1277.7805,1277780.4999
2,1307.4344,1277.7904,1277790.3999
