bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,21,2.1
2,14,1.4
3,26,2.6
4,5,0.5
5,5,0.5
6,5,0.5
7,5,0.5
8,9,0.9
9,16,1.6
10,15,1.5
11,26,2.6
12,10,1.0
13,3,0.3
14,6,0.6
15,5,0.5
16,8,0.8
17,5,0.5
18,12,1.2
19,14,1.4
20,12,1.2
21,11,1.1
22,6,0.6
23,3,0.3
24,2,0.2
25,4,0.4
26,19,1.9
27,8,0.8
28,8,0.8
29,8,0.8
30,22,2.2
31,19,1.9
32,8,0.8
33,8,0.8
34,11,1.1
35,12,1.2
36,1,0.1
37,4,0.4
38,5,0.5
39,1,0.1
40,4,0.4
41,7,0.7
42,8,0.8
43,8,0.8
44,9,0.9
45,1,0.1
46,0,0.0
47,1,0.1
48,3,0.3
49,2,0.2
50,3,0.3
51,2,0.2
52,1,0.1
53,0,0.0
54,6,0.6
55,8,0.8
56,5,0.5
57,11,1.1
58,7,0.7
59,7,0.7
60,4,0.4
61,7,0.7
62,3,0.3
63,5,0.5
64,3,0.3
65,5,0.5
66,7,0.7
67,2,0.2
68,3,0.3
69,0,0.0
70,6,0.6
71,5,0.5
72,3,0.3
73,9,0.9
74,2,0.2
75,2,0.2
76,9,0.9
77,4,0.4
78,4,0.4
79,4,0.4
80,10,1.0
81,9,0.9
82,11,1.1
83,4,0.4
84,6,0.6
85,2,0.2
86,11,1.1
87,13,1.3
88,2,0.2
89,7,0.7
90,9,0.9
91,6,0.6
92,0,0.0
93,3,0.3
94,7,0.7
95,12,1.2
96,7,0.7
97,2,0.2
98,5,0.5
99,7,0.7
100,2,0.2
101,6,0.6
102,4,0.4
103,2,0.2
104,7,0.7
105,9,0.9
106,0,0.0
107,2,0.2
108,9,0.9
109,6,0.6
110,3,0.3
111,10,1.0
112,3,0.3
113,1,0.1
114,2,0.2
115,5,0.5
116,9,0.9
117,9,0.9
118,2,0.2
119,2,0.2
120,6,0.6
121,4,0.4
122,8,0.8
123,2,0.2
124,5,0.5
125,12,1.2
126,10,1.0
127,7,0.7
128,2,0.2
129,8,0.8
130,20,2.0
131,7,0.7
132,4,0.4
133,14,1.4
134,34,3.4
135,16,1.6
136,0,0.0
137,17,1.7
138,2,0.2
139,3,0.3
140,13,1.3
141,12,1.2
142,9,0.9
143,5,0.5
144,4,0.4
145,2,0.2
146,9,0.9
147,3,0.3
148,0,0.0
149,17,1.7
150,26,2.6
151,10,1.0
152,4,0.4
153,6,0.6
154,5,0.5
155,13,1.3
156,3,0.3
157,10,1.0
158,10,1.0
159,5,0.5
160,12,1.2
161,6,0.6
162,7,0.7
163,10,1.0
164,11,1.1
165,6,0.6
166,4,0.4
167,5,0.5
168,8,0.8
169,8,0.8
170,1,0.1
171,0,0.0
172,9,0.9
173,6,0.6
174,7,0.7
175,3,0.3
176,2,0.2
177,5,0.5
178,5,0.5
179,5,0.5
180,8,0.8
181,18,1.8
182,9,0.9
183,19,1.9
184,4,0.4
185,7,0.7
186,4,0.4
187,16,1.6
188,13,1.3
189,10,1.0
190,13,1.3
191,13,1.3
192,21,2.1
193,6,0.6
194,1,0.1
195,4,0.4
196,6,0.6
197,5,0.5
198,2,0.2
199,6,0.6
200,5,0.5
201,5,0.5
202,0,0.0
203,6,0.6
204,2,0.2
205,3,0.3
206,10,1.0
207,29,2.9
208,14,1.4
209,1,0.1
