bin_10s,spike_count,firing_rate_hz
0,9,0.9
1,5,0.5
2,16,1.6
3,6,0.6
4,3,0.3
5,11,1.1
6,17,1.7
7,8,0.8
8,6,0.6
9,3,0.3
10,8,0.8
11,9,0.9
12,10,1.0
13,12,1.2
14,27,2.7
15,23,2.3
16,9,0.9
17,14,1.4
18,10,1.0
19,10,1.0
20,20,2.0
21,14,1.4
22,9,0.9
23,11,1.1
24,14,1.4
25,16,1.6
26,14,1.4
27,18,1.8
28,16,1.6
29,22,2.2
30,7,0.7
31,9,0.9
32,7,0.7
33,6,0.6
34,6,0.6
35,16,1.6
36,6,0.6
37,10,1.0
38,5,0.5
39,9,0.9
40,9,0.9
41,6,0.6
42,8,0.8
43,9,0.9
44,14,1.4
45,7,0.7
46,7,0.7
47,13,1.3
48,7,0.7
49,9,0.9
50,14,1.4
51,9,0.9
52,14,1.4
53,11,1.1
54,11,1.1
55,9,0.9
56,5,0.5
57,14,1.4
58,14,1.4
59,8,0.8
60,11,1.1
61,11,1.1
62,11,1.1
63,10,1.0
64,14,1.4
65,14,1.4
66,10,1.0
67,14,1.4
68,13,1.3
69,12,1.2
70,5,0.5
71,6,0.6
72,6,0.6
73,15,1.5
74,20,2.0
75,19,1.9
76,5,0.5
77,13,1.3
78,15,1.5
79,9,0.9
80,8,0.8
81,15,1.5
82,14,1.4
83,11,1.1
84,13,1.3
85,7,0.7
86,19,1.9
87,15,1.5
88,12,1.2
89,19,1.9
90,16,1.6
91,3,0.3
92,5,0.5
93,11,1.1
94,15,1.5
95,20,2.0
96,6,0.6
97,7,0.7
98,13,1.3
99,14,1.4
100,4,0.4
101,5,0.5
102,9,0.9
103,14,1.4
104,12,1.2
105,9,0.9
106,14,1.4
107,14,1.4
108,7,0.7
109,12,1.2
110,9,0.9
111,8,0.8
112,7,0.7
113,6,0.6
114,7,0.7
115,4,0.4
116,8,0.8
117,5,0.5
118,9,0.9
119,4,0.4
120,9,0.9
121,12,1.2
122,12,1.2
123,1,0.1
124,3,0.3
125,6,0.6
126,10,1.0
127,12,1.2
128,13,1.3
129,15,1.5
130,7,0.7
131,6,0.6
132,10,1.0
133,6,0.6
134,10,1.0
135,5,0.5
136,0,0.0
137,5,0.5
138,12,1.2
139,11,1.1
140,8,0.8
141,6,0.6
142,19,1.9
143,10,1.0
144,18,1.8
145,8,0.8
146,7,0.7
147,9,0.9
148,7,0.7
149,15,1.5
150,13,1.3
151,8,0.8
152,10,1.0
153,6,0.6
154,7,0.7
155,10,1.0
156,7,0.7
157,6,0.6
158,8,0.8
159,14,1.4
160,8,0.8
161,22,2.2
162,3,0.3
163,9,0.9
164,7,0.7
165,4,0.4
166,4,0.4
167,5,0.5
168,7,0.7
169,17,1.7
170,9,0.9
171,14,1.4
172,11,1.1
173,13,1.3
174,10,1.0
175,2,0.2
176,14,1.4
177,11,1.1
178,3,0.3
179,14,1.4
180,12,1.2
181,8,0.8
182,16,1.6
183,8,0.8
184,4,0.4
185,11,1.1
186,11,1.1
187,16,1.6
188,20,2.0
189,12,1.2
190,8,0.8
191,2,0.2
192,11,1.1
193,6,0.6
194,9,0.9
195,3,0.3
196,5,0.5
197,4,0.4
198,3,0.3
199,4,0.4
200,9,0.9
201,14,1.4
202,17,1.7
203,15,1.5
204,11,1.1
205,8,0.8
206,9,0.9
207,5,0.5
208,2,0.2
209,3,0.3
