bin_10s,spike_count,firing_rate_hz
0,7,0.7
1,7,0.7
2,12,1.2
3,6,0.6
4,6,0.6
5,3,0.3
6,3,0.3
7,11,1.1
8,3,0.3
9,7,0.7
10,10,1.0
11,17,1.7
12,19,1.9
13,13,1.3
14,11,1.1
15,13,1.3
16,6,0.6
17,6,0.6
18,3,0.3
19,15,1.5
20,7,0.7
21,3,0.3
22,11,1.1
23,15,1.5
24,6,0.6
25,9,0.9
26,3,0.3
27,13,1.3
28,9,0.9
29,16,1.6
30,14,1.4
31,12,1.2
32,9,0.9
33,5,0.5
34,10,1.0
35,12,1.2
36,5,0.5
37,5,0.5
38,7,0.7
39,4,0.4
40,9,0.9
41,2,0.2
42,6,0.6
43,6,0.6
44,6,0.6
45,6,0.6
46,12,1.2
47,13,1.3
48,7,0.7
49,9,0.9
50,4,0.4
51,9,0.9
52,8,0.8
53,9,0.9
54,6,0.6
55,8,0.8
56,4,0.4
57,7,0.7
58,14,1.4
59,5,0.5
60,7,0.7
61,4,0.4
62,8,0.8
63,6,0.6
64,13,1.3
65,19,1.9
66,10,1.0
67,5,0.5
68,11,1.1
69,14,1.4
70,12,1.2
71,9,0.9
72,6,0.6
73,3,0.3
74,17,1.7
75,8,0.8
76,16,1.6
77,2,0.2
78,9,0.9
79,11,1.1
80,9,0.9
81,11,1.1
82,8,0.8
83,6,0.6
84,7,0.7
85,10,1.0
86,6,0.6
87,13,1.3
88,9,0.9
89,8,0.8
90,9,0.9
91,26,2.6
92,10,1.0
93,2,0.2
94,1,0.1
95,13,1.3
96,5,0.5
97,9,0.9
98,12,1.2
99,10,1.0
100,9,0.9
101,4,0.4
102,12,1.2
103,8,0.8
104,7,0.7
105,6,0.6
106,10,1.0
107,9,0.9
108,7,0.7
109,10,1.0
110,11,1.1
111,13,1.3
112,18,1.8
113,11,1.1
114,12,1.2
115,9,0.9
116,10,1.0
117,10,1.0
118,15,1.5
119,17,1.7
120,4,0.4
121,9,0.9
122,11,1.1
123,8,0.8
124,12,1.2
125,26,2.6
126,8,0.8
127,10,1.0
128,11,1.1
129,8,0.8
130,11,1.1
131,19,1.9
132,12,1.2
133,14,1.4
134,3,0.3
135,10,1.0
136,8,0.8
137,7,0.7
138,5,0.5
139,10,1.0
140,18,1.8
141,8,0.8
142,10,1.0
143,5,0.5
144,4,0.4
145,7,0.7
146,4,0.4
147,11,1.1
148,4,0.4
149,6,0.6
150,8,0.8
151,5,0.5
152,11,1.1
153,9,0.9
154,8,0.8
155,13,1.3
156,12,1.2
157,6,0.6
158,5,0.5
159,11,1.1
160,1,0.1
161,10,1.0
162,7,0.7
163,9,0.9
164,12,1.2
165,8,0.8
166,10,1.0
167,8,0.8
168,13,1.3
169,10,1.0
170,5,0.5
171,6,0.6
172,6,0.6
173,6,0.6
174,10,1.0
175,11,1.1
176,7,0.7
177,5,0.5
178,4,0.4
179,9,0.9
180,10,1.0
181,17,1.7
182,4,0.4
183,1,0.1
184,6,0.6
185,2,0.2
186,11,1.1
187,15,1.5
188,17,1.7
189,6,0.6
190,12,1.2
191,16,1.6
192,18,1.8
193,4,0.4
194,9,0.9
195,10,1.0
196,13,1.3
197,10,1.0
198,10,1.0
199,11,1.1
200,8,0.8
201,13,1.3
202,10,1.0
203,10,1.0
204,3,0.3
205,5,0.5
206,12,1.2
207,10,1.0
208,18,1.8
209,1,0.1
