bin_10s,spike_count,firing_rate_hz
0,14,1.4
1,28,2.8
2,46,4.6
3,31,3.1
4,1,0.1
5,25,2.5
6,25,2.5
7,25,2.5
8,9,0.9
9,2,0.2
10,15,1.5
11,15,1.5
12,8,0.8
13,28,2.8
14,60,6.0
15,25,2.5
16,34,3.4
17,54,5.4
18,46,4.6
19,66,6.6
20,45,4.5
21,31,3.1
22,38,3.8
23,52,5.2
24,48,4.8
25,27,2.7
26,3,0.3
27,57,5.7
28,61,6.1
29,32,3.2
30,16,1.6
31,48,4.8
32,45,4.5
33,19,1.9
34,13,1.3
35,7,0.7
36,11,1.1
37,8,0.8
38,50,5.0
39,26,2.6
40,20,2.0
41,44,4.4
42,28,2.8
43,29,2.9
44,27,2.7
45,37,3.7
46,13,1.3
47,38,3.8
48,21,2.1
49,23,2.3
50,27,2.7
51,23,2.3
52,29,2.9
53,12,1.2
54,24,2.4
55,27,2.7
56,45,4.5
57,56,5.6
58,64,6.4
59,38,3.8
60,61,6.1
61,53,5.3
62,45,4.5
63,27,2.7
64,52,5.2
65,54,5.4
66,45,4.5
67,46,4.6
68,46,4.6
69,40,4.0
70,10,1.0
71,14,1.4
72,51,5.1
73,30,3.0
74,33,3.3
75,79,7.9
76,25,2.5
77,16,1.6
78,12,1.2
79,25,2.5
80,21,2.1
81,7,0.7
82,32,3.2
83,21,2.1
84,25,2.5
85,35,3.5
86,29,2.9
87,24,2.4
88,34,3.4
89,9,0.9
90,19,1.9
91,6,0.6
92,16,1.6
93,26,2.6
94,18,1.8
95,17,1.7
96,55,5.5
97,42,4.2
98,68,6.8
99,27,2.7
100,37,3.7
101,45,4.5
102,34,3.4
103,55,5.5
104,63,6.3
105,35,3.5
106,30,3.0
107,41,4.1
108,59,5.9
109,44,4.4
110,31,3.1
111,23,2.3
112,42,4.2
113,22,2.2
114,19,1.9
115,11,1.1
116,14,1.4
117,6,0.6
118,35,3.5
119,36,3.6
120,4,0.4
121,38,3.8
122,25,2.5
123,11,1.1
124,21,2.1
125,8,0.8
126,49,4.9
127,40,4.0
128,23,2.3
129,9,0.9
130,16,1.6
131,9,0.9
132,16,1.6
133,11,1.1
134,35,3.5
135,3,0.3
136,1,0.1
137,17,1.7
138,10,1.0
139,48,4.8
140,46,4.6
141,35,3.5
142,28,2.8
143,39,3.9
144,31,3.1
145,65,6.5
146,44,4.4
147,32,3.2
148,0,0.0
149,53,5.3
150,29,2.9
151,25,2.5
152,21,2.1
153,49,4.9
154,70,7.0
155,65,6.5
156,57,5.7
157,18,1.8
158,26,2.6
159,49,4.9
160,30,3.0
161,45,4.5
162,27,2.7
163,70,7.0
164,25,2.5
165,13,1.3
166,28,2.8
167,53,5.3
168,36,3.6
169,32,3.2
170,40,4.0
171,6,0.6
172,27,2.7
173,22,2.2
174,19,1.9
175,19,1.9
176,5,0.5
177,32,3.2
178,31,3.1
179,47,4.7
180,13,1.3
181,3,0.3
182,34,3.4
183,18,1.8
184,8,0.8
185,11,1.1
186,20,2.0
187,9,0.9
188,33,3.3
189,31,3.1
190,23,2.3
191,4,0.4
192,31,3.1
193,22,2.2
194,20,2.0
195,4,0.4
196,2,0.2
197,31,3.1
198,16,1.6
199,57,5.7
200,17,1.7
201,11,1.1
202,18,1.8
203,23,2.3
204,22,2.2
205,30,3.0
206,25,2.5
207,18,1.8
