bin_10s,spike_count,firing_rate_hz
0,8,0.8
1,8,0.8
2,11,1.1
3,16,1.6
4,12,1.2
5,15,1.5
6,20,2.0
7,21,2.1
8,8,0.8
9,5,0.5
10,10,1.0
11,14,1.4
12,8,0.8
13,6,0.6
14,11,1.1
15,4,0.4
16,12,1.2
17,13,1.3
18,10,1.0
19,14,1.4
20,26,2.6
21,9,0.9
22,11,1.1
23,9,0.9
24,21,2.1
25,19,1.9
26,28,2.8
27,10,1.0
28,12,1.2
29,13,1.3
30,16,1.6
31,5,0.5
32,14,1.4
33,3,0.3
34,10,1.0
35,4,0.4
36,18,1.8
37,14,1.4
38,14,1.4
39,27,2.7
40,10,1.0
41,19,1.9
42,12,1.2
43,16,1.6
44,10,1.0
45,8,0.8
46,21,2.1
47,18,1.8
48,9,0.9
49,12,1.2
50,11,1.1
51,12,1.2
52,18,1.8
53,10,1.0
54,16,1.6
55,12,1.2
56,18,1.8
57,14,1.4
58,14,1.4
59,26,2.6
60,17,1.7
61,16,1.6
62,22,2.2
63,18,1.8
64,18,1.8
65,20,2.0
66,16,1.6
67,20,2.0
68,19,1.9
69,6,0.6
70,10,1.0
71,8,0.8
72,27,2.7
73,17,1.7
74,26,2.6
75,14,1.4
76,14,1.4
77,12,1.2
78,18,1.8
79,16,1.6
80,12,1.2
81,13,1.3
82,15,1.5
83,22,2.2
84,17,1.7
85,24,2.4
86,22,2.2
87,23,2.3
88,21,2.1
89,15,1.5
90,9,0.9
91,14,1.4
92,19,1.9
93,21,2.1
94,16,1.6
95,17,1.7
96,25,2.5
97,10,1.0
98,14,1.4
99,17,1.7
100,20,2.0
101,23,2.3
102,21,2.1
103,17,1.7
104,11,1.1
105,22,2.2
106,18,1.8
107,19,1.9
108,13,1.3
109,12,1.2
110,14,1.4
111,25,2.5
112,23,2.3
113,7,0.7
114,21,2.1
115,9,0.9
116,20,2.0
117,13,1.3
118,13,1.3
119,27,2.7
120,20,2.0
121,22,2.2
122,13,1.3
123,18,1.8
124,21,2.1
125,7,0.7
126,27,2.7
127,30,3.0
128,19,1.9
129,27,2.7
130,16,1.6
131,17,1.7
132,6,0.6
133,13,1.3
134,13,1.3
135,19,1.9
136,9,0.9
137,8,0.8
138,18,1.8
139,13,1.3
140,15,1.5
141,8,0.8
142,14,1.4
143,12,1.2
144,13,1.3
145,9,0.9
146,14,1.4
147,12,1.2
148,11,1.1
149,11,1.1
150,12,1.2
151,13,1.3
152,14,1.4
153,20,2.0
154,16,1.6
155,15,1.5
156,10,1.0
157,15,1.5
158,11,1.1
159,12,1.2
160,11,1.1
161,9,0.9
162,11,1.1
163,9,0.9
164,21,2.1
165,17,1.7
166,31,3.1
167,10,1.0
168,11,1.1
169,11,1.1
170,10,1.0
171,23,2.3
172,31,3.1
173,18,1.8
174,16,1.6
175,5,0.5
176,7,0.7
177,13,1.3
178,14,1.4
179,12,1.2
180,12,1.2
181,10,1.0
182,16,1.6
183,5,0.5
184,17,1.7
185,16,1.6
186,17,1.7
187,16,1.6
188,17,1.7
189,14,1.4
190,5,0.5
191,12,1.2
192,16,1.6
193,18,1.8
194,19,1.9
195,19,1.9
196,12,1.2
197,13,1.3
198,5,0.5
199,15,1.5
200,18,1.8
201,17,1.7
202,16,1.6
203,19,1.9
204,14,1.4
205,13,1.3
206,17,1.7
207,9,0.9
208,18,1.8
209,11,1.1
