experimentPhase,trialNumber,startTag,cueEndTag,endTag,startTimeUnixSec,cueEndTimeUnixSec,endTimeUnixSec,startTimeMat,cueEndTimeMat,endTimeMat,trialNumberMat,movieID,clipID,response,trialStartTimePTB,trialEndTimePTB,reactionTimePTB,frameOn,frameOff,clipStartTime,clipEndTime,clipStartTimeMs,clipEndTimeMs,clipDurationMs,clipDurationSec,clipFrameRange,clipTimeRangeMs,clipWindowId,isAccurate,trialOrder,plotOrder,includeInPlots
recog_task,29,Trial start-0-1-19,Clip end,Response-2,1714779198.1791,1714779199.35635,1714779200.02688,176.016832739,177.194943603,177.865730226,29.0,1.0,19.0,2.0,310.992689136,312.873660527,0.634982501000025,1126.0,1159.0,37.569202275608944,38.67025349683016,37569,38670,1101,1.1010512212212191,1126-1159,37569-38670,1.0-37569-38670,1,16,9,True
recog_task,30,Trial start-0-1-999,Clip end,Response-2,1714779200.72072,1714779202.7736,1714779203.40072,178.558537377,180.612359616,181.239706352,30.0,1.0,999.0,2.0,313.534985732,316.247914384,0.59195795200003,72774.0,72834.0,2428.1182294894897,2430.120140800801,2428118,2430120,2002,2.0019113113112326,72774-72834,2428118-2430120,1.0-2428118-2430120,1,17,10,True
recog_task,31,Trial start-0-1-58,Clip end,Response-2,1714779204.09319,1714779204.92281,1714779205.61072,181.931090507,182.761648487,183.449783458,31.0,1.0,58.0,2.0,316.907834739,318.458159058,0.652362735000054,3066.0,3089.0,102.29766800800802,103.06506734401067,102298,103065,767,0.7673993360026543,3066-3089,102298-103065,1.0-102298-103065,1,18,11,True
recog_task,32,Trial start-0-1-964,Clip end,Response-1,1714779206.30463,1714779207.49031,1714779209.74656,184.14269644,185.329212016,187.585767268,32.0,1.0,964.0,1.0,319.118246988,322.593773699,2.22098122900002,70410.0,70444.0,2349.2429238238237,2350.377340233567,2349243,2350377,1134,1.134416409743153,70410-70444,2349243-2350377,1.0-2349243-2350377,0,19,66,True
recog_task,34,Trial start-0-1-577,Clip end,Response-2,1714779213.9014,1714779215.12497,1714779216.13225,191.739750781,192.964163653,193.971704249,34.0,1.0,577.0,2.0,326.716132748,328.97982897,0.969819244000007,43600.0,43635.0,1454.7222195528861,1455.8900011511512,1454722,1455890,1168,1.1677815982650372,43600-43635,1454722-1455890,1.0-1454722-1455890,1,20,12,True
recog_task,36,Trial start-0-1-627,Clip end,Response-2,1714779221.75675,1714779222.97603,1714779223.99796,199.595344022,200.815511642,201.837719162,36.0,1.0,627.0,2.0,334.572861758,336.845585399,0.98410759799998,46334.0,46369.0,1545.9426449716382,1547.1104265699032,1545943,1547110,1167,1.1677815982650372,46334-46369,1545943-1547110,1.0-1545943-1547110,1,21,13,True
recog_task,37,Trial start-0-1-492,Clip end,Response-2,1714779224.68968,1714779227.44374,1714779230.84974,202.528329096,205.283418747,208.689753958,37.0,1.0,492.0,2.0,337.50435866,343.697918094,3.36900868999999,35788.0,35869.0,1194.0733668201535,1196.7759470904239,1194073,1196776,2703,2.702580270270346,35788-35869,1194073-1196776,1.0-1194073-1196776,1,22,14,True
recog_task,40,Trial start-0-1-444,Clip end,Response-2,1714779243.21227,1714779246.12883,1714779249.93098,221.051704408,223.969189221,227.771736877,40.0,1.0,444.0,2.0,356.028116525,362.78025671,3.76391897600001,31105.0,31191.0,1037.8241889723058,1040.6935951851854,1037824,1040694,2870,2.8694062128795395,31105-31191,1037824-1040694,1.0-1037824-1040694,1,23,15,True
recog_task,41,Trial start-0-1-694,Clip end,Response-2,1714779250.62945,1714779253.51267,1714779254.35486,228.469322802,231.353332779,232.195767874,41.0,1.0,694.0,2.0,363.444529998,367.203723541,0.804214047000016,50848.0,50933.0,1696.5531059592927,1699.3891469836503,1696553,1699389,2836,2.8360410243576553,50848-50933,1696553-1699389,1.0-1696553-1699389,1,24,16,True
recog_task,43,Trial start-0-1-995,Clip end,Response-2,1714779265.08507,1714779268.14845,1714779268.68226,242.925231158,245.989665998,246.523725362,43.0,1.0,995.0,2.0,377.901979939,381.531736524,0.495658225,72485.0,72575.0,2418.4756900066736,2421.4785569736405,2418476,2421479,3003,3.002866966966849,72485-72575,2418476-2421479,1.0-2418476-2421479,1,25,17,True
recog_task,44,Trial start-0-1-28,Clip end,Response-2,1714779269.3777,1714779271.43144,1714779272.81213,247.218102417,249.272780746,250.653749069,44.0,1.0,28.0,2.0,382.194741558,385.661977306,1.34320395899999,1606.0,1666.0,53.58449276609944,55.58640407741075,53584,55586,2002,2.0019113113113107,1606-1666,53584-55586,1.0-53584-55586,1,26,18,True
recog_task,45,Trial start-0-1-857,Clip end,Response-2,1714779273.50547,1714779275.63272,1714779276.37797,251.346002632,253.474209553,254.219721017,45.0,1.0,857.0,2.0,386.322463321,389.227707456,0.707742537000001,61669.0,61731.0,2057.597810954288,2059.6664526426425,2057598,2059666,2068,2.068641688354546,61669-61731,2057598-2059666,1.0-2057598-2059666,1,27,19,True
recog_task,46,Trial start-0-1-733,Clip end,Response-2,1714779277.06825,1714779277.93254,1714779279.84003,254.908963775,255.774123399,257.681877223,46.0,1.0,733.0,2.0,389.88607683,392.689124336,1.86989131800004,53217.0,53241.0,1775.5952375675677,1776.3960020920922,1775595,1776396,801,0.8007645245245385,53217-53241,1775595-1776396,1.0-1775595-1776396,1,28,20,True
recog_task,47,Trial start-0-1-634,Clip end,Response-2,1714779280.54103,1714779282.59941,1714779284.39966,258.381991736,260.441154386,262.241714141,47.0,1.0,634.0,2.0,393.359415782,397.249272181,1.76261704000001,46659.0,46719.0,1556.7863312412412,1558.7882425525524,1556786,1558788,2002,2.0019113113112326,46659-46719,1556786-1558788,1.0-1556786-1558788,1,29,21,True
recog_task,48,Trial start-0-1-368,Clip end,Response-1,1714779285.08963,1714779287.118,1714779289.63941,262.930639165,264.959983206,267.481666083,48.0,1.0,368.0,1.0,397.906286814,402.489993575,2.483815214,25229.0,25288.0,841.7703412178845,843.738887340674,841770,843739,1969,1.968546122789462,25229-25288,841770-843739,1.0-841770-843739,0,30,67,True
recog_task,49,Trial start-0-1-427,Clip end,Response-2,1714779290.33344,1714779293.28503,1714779294.20725,268.174662585,271.127209152,272.049667284,49.0,1.0,427.0,2.0,403.150602813,407.057622915,0.886298887000009,29695.0,29782.0,990.7792731564898,993.6820445578912,990779,993682,2903,2.9027714014014236,29695-29782,990779-993682,1.0-990779-993682,1,31,22,True
recog_task,52,Trial start-0-1-326,Clip end,Response-2,1714779303.54362,1714779305.23602,1714779306.49484,281.385339139,283.078617937,284.337706687,52.0,1.0,326.0,2.0,416.36312231,419.344576236,1.221091086,20854.0,20903.0,695.7976414347681,697.432535672339,695798,697433,1635,1.6348942375708475,20854-20903,695798-697433,1.0-695798-697433,1,32,23,True
recog_task,54,Trial start-0-1-167,Clip end,Response-2,1714779311.37946,1714779314.30462,1714779316.02046,289.221475832,292.147572337,293.863699198,54.0,1.0,167.0,2.0,424.198260315,428.87202793,1.67774492699999,8840.0,8926.0,294.9482665331999,297.81767274607944,294948,297818,2870,2.8694062128795395,8840-8926,294948-297818,1.0-294948-297818,1,33,24,True
recog_task,55,Trial start-0-1-107,Clip end,Response-2,1714779316.71058,1714779318.60461,1714779319.53033,294.552814816,296.447745022,297.373707661,55.0,1.0,107.0,2.0,429.530471385,432.381541333,0.888086490000035,5403.0,5458.0,180.2721135835836,182.10719895228564,180272,182107,1835,1.835085368702039,5403-5458,180272-182107,1.0-180272-182107,1,34,25,True
recog_task,57,Trial start-0-1-79,Clip end,Response-2,1714779324.42186,1714779327.30552,1714779328.31798,302.264355534,305.148973462,306.16170004,57.0,1.0,79.0,2.0,437.240206365,441.169975131,0.974541228000021,4045.0,4130.0,134.96218757090423,137.79822859526195,134962,137798,2836,2.836041024357712,4045-4130,134962-137798,1.0-134962-137798,1,35,26,True
recog_task,58,Trial start-0-1-867,Clip end,Response-2,1714779329.01061,1714779331.27295,1714779332.14383,306.853236847,309.116560709,309.987702168,58.0,1.0,867.0,2.0,441.830221658,444.995613563,0.833344441000008,62359.0,62425.0,2080.6197910343676,2082.82189347681,2080620,2082822,2202,2.2021024424425377,62359-62425,2080620-2082822,1.0-2080620-2082822,1,36,27,True
recog_task,59,Trial start-0-1-600,Clip end,Response-2,1714779332.83439,1714779335.35595,1714779336.13407,310.677220291,313.199703251,313.978016936,59.0,1.0,600.0,2.0,445.653363172,448.985209293,0.740503810999996,44969.0,45043.0,1500.3991626393058,1502.8681865899232,1500399,1502868,2469,2.469023950617384,44969-45043,1500399-1502868,1.0-1500399-1502868,1,37,28,True
recog_task,60,Trial start-0-1-126,Clip end,Response-2,1714779336.84692,1714779339.10676,1714779341.46548,314.689926517,316.950648618,319.309683954,60.0,1.0,126.0,2.0,449.665624741,454.317965457,2.32109179400004,6292.0,6358.0,209.93376617951287,212.1358686219553,209934,212136,2202,2.202102442442424,6292-6358,209934-212136,1.0-209934-212136,1,38,29,True
recog_task,62,Trial start-0-1-666,Clip end,Response-2,1714779347.65788,1714779350.70882,1714779351.66713,325.501258353,328.553098359,329.511737122,62.0,1.0,666.0,2.0,460.477870704,464.5194981,0.920701722000047,49083.0,49173.0,1637.6635482182182,1640.6664151851853,1637664,1640666,3002,3.0028669669670762,49083-49173,1637664-1640666,1.0-1637664-1640666,1,39,30,True
recog_task,66,Trial start-0-1-230,Clip end,Response-2,1714779368.90912,1714779371.52722,1714779372.2244,346.753271675,349.372373786,350.069733527,66.0,1.0,230.0,2.0,481.72945835,485.077819508,0.659308213000031,12638.0,12715.0,421.6692525392059,424.2383720553887,421669,424238,2569,2.569119516182809,12638-12715,421669-424238,1.0-421669-424238,1,40,31,True
recog_task,68,Trial start-0-1-109,Clip end,Response-1,1714779378.67046,1714779381.62928,1714779383.00202,356.515002042,359.47476376,360.84778061,68.0,1.0,109.0,1.0,491.490770948,495.856374882,1.33510729799997,5522.0,5609.0,184.24257101768436,187.14534241908575,184243,187145,2902,2.9027714014013952,5522-5609,184243-187145,1.0-184243-187145,0,41,68,True
recog_task,70,Trial start-0-1-723,Clip end,Response-2,1714779390.10496,1714779391.86277,1714779392.52946,367.949890349,369.708664112,370.37566007,70.0,1.0,723.0,2.0,502.926403192,505.384004763,0.631517171000041,52613.0,52664.0,1755.4426637003671,1757.1442883149816,1755443,1757144,1701,1.7016246146145022,52613-52664,1755443-1757144,1.0-1755443-1757144,1,42,32,True
recog_task,74,Trial start-0-1-688,Clip end,Response-2,1714779403.87811,1714779405.41448,1714779406.68098,381.723702678,383.260895482,384.527687537,74.0,1.0,688.0,2.0,516.699309443,519.535870477,1.22869048700011,50448.0,50492.0,1683.2070305505504,1684.6750988455124,1683207,1684675,1468,1.468068294961995,50448-50492,1683207-1684675,1.0-1683207-1684675,1,43,33,True
recog_task,76,Trial start-0-1-548,Clip end,Response-2,1714779412.87008,1714779414.93242,1714779415.88664,390.715904983,392.779193827,393.733690432,76.0,1.0,548.0,2.0,525.692385302,528.741734796,0.916520921000028,41110.0,41170.0,1371.6429001334668,1373.644811444778,1371643,1373645,2002,2.0019113113112326,41110-41170,1371643-1373645,1.0-1371643-1373645,1,44,34,True
recog_task,77,Trial start-0-1-125,Clip end,Response-1,1714779416.58914,1714779417.58323,1714779418.2706,394.435156514,395.430135883,396.117726472,77.0,1.0,125.0,1.0,529.411657695,531.125444604,0.649571559000037,6262.0,6290.0,208.9328105238572,209.86703580246913,208933,209867,934,0.9342252786119332,6262-6290,208933-209867,1.0-208933-209867,0,45,69,True
recog_task,79,Trial start-0-1-24,Clip end,Response-2,1714779422.98788,1714779426.00144,1714779426.80423,400.834112279,403.848658863,404.651708791,79.0,1.0,24.0,2.0,535.809791249,539.659566769,0.765265471000021,1337.0,1426.0,44.60925705372039,47.5787588321655,44609,47579,2970,2.9695017784451068,1337-1426,44609-47579,1.0-44609-47579,1,46,35,True
recog_task,81,Trial start-0-1-105,Clip end,Response-2,1714779430.43316,1714779432.76819,1714779433.94401,408.279992208,410.615652007,411.79172857,81.0,1.0,105.0,2.0,543.255236979,546.799492588,1.13759547800009,5279.0,5347.0,176.13483020687354,178.40366302635968,176135,178404,2269,2.2688328194861356,5279-5347,176135-178404,1.0-176135-178404,1,47,36,True
recog_task,82,Trial start-0-1-783,Clip end,Response-2,1714779434.64172,1714779436.83532,1714779437.93697,412.488389797,414.682811555,415.784693607,82.0,1.0,783.0,2.0,547.466389953,550.792876269,1.06579586699991,56083.0,56147.0,1871.2198678712045,1873.3552399366033,1871220,1873355,2135,2.1353720653987693,56083-56147,1871220-1873355,1.0-1871220-1873355,1,48,37,True
recog_task,84,Trial start-0-1-51,Clip end,Response-2,1714779442.96572,1714779444.70312,1714779445.57747,420.812728453,422.551067272,423.42565912,84.0,1.0,51.0,2.0,555.788485095,558.433652707,0.836224309000045,2661.0,2711.0,88.78476665665666,90.45302608274942,88785,90453,1668,1.6682594260927601,2661-2711,88785-90453,1.0-88785-90453,1,49,38,True
recog_task,86,Trial start-0-1-643,Clip end,Response-2,1714779449.73484,1714779451.78775,1714779453.52125,427.582113054,429.635947176,431.369713641,86.0,1.0,643.0,2.0,562.558164819,566.377889754,1.69550386600008,47390.0,47450.0,1581.1762840507172,1583.1781953620289,1581176,1583178,2002,2.0019113113116873,47390-47450,1581176-1583178,1.0-1581176-1583178,1,50,39,True
recog_task,88,Trial start-0-1-716,Clip end,Response-2,1714779458.39324,1714779459.28903,1714779461.97493,436.24083022,437.137498264,439.823733366,88.0,1.0,716.0,2.0,571.217705448,574.83200269,2.648216703,52261.0,52286.0,1743.6981173406741,1744.5322470537205,1743698,1744532,834,0.8341297130464227,52261-52286,1743698-1744532,1.0-1743698-1744532,1,51,40,True
recog_task,97,Trial start-0-1-535,Clip end,Response-2,1714779496.59582,1714779499.65976,1714779500.80545,474.444877861,477.509762786,478.655729093,97.0,1.0,535.0,2.0,609.421283128,613.664257523,1.10868121999999,39475.0,39565.0,1317.0908169002337,1320.0936838672005,1317091,1320094,3003,3.002866966966849,39475-39565,1317091-1320094,1.0-1317091-1320094,1,52,41,True
recog_task,100,Trial start-0-1-267,Clip end,Response-2,1714779511.19941,1714779513.27878,1714779514.19891,489.048947875,491.129346555,492.049690413,100.0,1.0,267.0,2.0,624.027074562,627.057919823,0.882236863000003,15672.0,15732.0,522.8992345145144,524.9011458258259,522899,524901,2002,2.00191131131146,15672-15732,522899-524901,1.0-522899-524901,1,53,42,True
recog_task,103,Trial start-0-1-560,Clip end,Response-2,1714779523.94694,1714779525.86359,1714779528.23653,501.797027558,503.714584327,506.087847292,103.0,1.0,560.0,2.0,636.773276046,641.095560879,2.33454998000002,42376.0,42432.0,1413.8832288021356,1415.7516793593593,1413883,1415752,1869,1.8684505572236958,42376-42432,1413883-1415752,1.0-1413883-1415752,1,54,43,True
recog_task,106,Trial start-0-1-852,Clip end,Response-1,1714779540.25937,1714779541.24921,1714779546.23971,518.110099648,519.100799632,524.091703615,106.0,1.0,852.0,1.0,653.086578922,659.100010112,4.95315382399997,61477.0,61505.0,2051.1916947580917,2052.1259200367035,2051192,2052126,934,0.9342252786118479,61477-61505,2051192-2052126,1.0-2051192-2052126,0,55,70,True
recog_task,107,Trial start-0-1-758,Clip end,Response-2,1714779546.9318,1714779548.68336,1714779549.37371,524.782727446,526.535246819,527.225811072,107.0,1.0,758.0,2.0,659.758386145,662.23274555,0.652905424999972,54964.0,55015.0,1833.8842219152486,1835.5858465298634,1833884,1835586,1702,1.7016246146147296,54964-55015,1833884-1835586,1.0-1833884-1835586,1,56,44,True
recog_task,108,Trial start-0-1-394,Clip end,Response-2,1714779550.06758,1714779551.63374,1714779552.20949,527.918686928,529.485766491,530.061713192,108.0,1.0,394.0,2.0,662.894670728,665.069645837,0.538174348999974,27249.0,27294.0,909.168022032032,910.6694555155156,909168,910669,1501,1.5014334834835381,27249-27294,909168-910669,1.0-909168-910669,1,57,45,True
recog_task,110,Trial start-0-1-990,Clip end,Response-2,1714779556.82024,1714779558.03146,1714779559.4992,534.671576625,535.883848126,537.351721465,110.0,1.0,990.0,2.0,669.648848822,672.359704984,1.42955937099998,72238.0,72273.0,2410.2344884417753,2411.40227004004,2410234,2411402,1168,1.1677815982648099,72238-72273,2410234-2411402,1.0-2410234-2411402,1,58,46,True
recog_task,111,Trial start-0-1-898,Clip end,Response-2,1714779560.19636,1714779562.25152,1714779562.96514,538.047844626,540.103929347,540.817762638,111.0,1.0,898.0,2.0,673.023406314,675.825850757,0.675397723999936,64904.0,64964.0,2165.534195822489,2167.5361071338,2165534,2167536,2002,2.0019113113112326,64904-64964,2165534-2167536,1.0-2165534-2167536,1,59,47,True
recog_task,113,Trial start-0-1-872,Clip end,Response-2,1714779569.94486,1714779571.10189,1714779572.09073,547.796703717,548.954667305,549.943730318,113.0,1.0,872.0,2.0,682.773094831,684.951718098,0.951123370999994,62641.0,62674.0,2090.0287741975308,2091.1298254187523,2090029,2091130,1101,1.1010512212214962,62641-62674,2090029-2091130,1.0-2090029-2091130,1,60,48,True
recog_task,115,Trial start-0-1-287,Clip end,Response-2,1714779575.40539,1714779576.48713,1714779578.13848,553.257412493,554.340075073,555.991691048,115.0,1.0,287.0,2.0,688.233399331,690.999737949,1.61367033700003,17417.0,17448.0,581.1214884851519,582.1558093293294,581121,582156,1035,1.0343208441775005,17417-17448,581121-582156,1.0-581121-582156,1,61,49,True
recog_task,118,Trial start-0-1-705,Clip end,Response-2,1714779586.27351,1714779588.33729,1714779588.73613,564.125987428,566.190682705,566.589736176,118.0,1.0,705.0,2.0,699.103306586,701.597520044,0.361164128000041,51575.0,51635.0,1720.8095980146813,1722.8115093259928,1720810,1722812,2002,2.00191131131146,51575-51635,1720810-1722812,1.0-1720810-1722812,1,62,50,True
recog_task,120,Trial start-0-1-187,Clip end,Response-2,1714779594.09991,1714779597.12291,1714779597.76584,571.952685897,574.976630979,575.619795373,120.0,1.0,187.0,2.0,706.928883411,710.627487864,0.605202333000079,9923.0,10012.0,331.08276570236904,334.0522674808141,331083,334052,2969,2.9695017784450783,9923-10012,331083-334052,1.0-331083-334052,1,63,51,True
recog_task,122,Trial start-0-1-133,Clip end,Response-2,1714779603.86209,1714779606.32387,1714779606.80337,581.715213001,584.177962921,584.657672941,122.0,1.0,133.0,2.0,716.694058351,719.665771876,0.441922646999956,6862.0,6934.0,228.9519236369703,231.35421721054388,228952,231354,2402,2.402293573573587,6862-6934,228952-231354,1.0-228952-231354,1,64,52,True
recog_task,124,Trial start-0-1-848,Clip end,Response-2,1714779611.87821,1714779614.67418,1714779615.32515,589.73146746,592.528536194,593.179752498,124.0,1.0,848.0,2.0,724.707335588,728.188230382,0.614099121999971,61043.0,61125.0,2036.7112029396062,2039.4471483983984,2036711,2039447,2736,2.73594545879223,61043-61125,2036711-2039447,1.0-2036711-2039447,1,65,53,True
recog_task,125,Trial start-0-1-833,Clip end,Response-1,1714779616.02127,1714779617.49156,1714779621.18893,593.874893868,595.346051931,599.043764462,125.0,1.0,833.0,1.0,728.851837651,734.052228897,3.6592618200001,60105.0,60147.0,2005.4146561061061,2006.815994024024,2005415,2006816,1401,1.4013379179177718,60105-60147,2005415-2006816,1.0-2005415-2006816,0,66,71,True
recog_task,130,Trial start-0-1-477,Clip end,Response-2,1714779642.44673,1714779644.57889,1714779645.11995,620.301710253,622.434425631,622.975714649,130.0,1.0,477.0,2.0,755.277830236,757.983714034,0.504139193000015,34673.0,34735.0,1156.871181618285,1158.93982330664,1156871,1158940,2069,2.068641688355001,34673-34735,1156871-1158940,1.0-1156871-1158940,1,67,54,True
recog_task,133,Trial start-0-1-574,Clip end,Response-2,1714779655.61363,1714779657.59682,1714779658.10151,633.4687538,635.452856223,635.957741427,133.0,1.0,574.0,2.0,768.444796913,770.966024314,0.466805623000027,43362.0,43420.0,1446.7813046846845,1448.7164856189522,1446781,1448716,1935,1.9351809342676916,43362-43420,1446781-1448716,1.0-1446781-1448716,1,68,55,True
recog_task,135,Trial start-0-1-257,Clip end,Response-2,1714779661.97244,1714779663.76569,1714779664.17332,639.827791345,641.621958705,642.029794961,135.0,1.0,257.0,2.0,774.804467211,777.037684034,0.370111485999928,14729.0,14781.0,491.4358617384051,493.17085154154154,491436,493171,1735,1.7349898031364432,14729-14781,491436-493171,1.0-491436-493171,1,69,56,True
recog_task,137,Trial start-0-1-429,Clip end,Response-1,1714779668.68922,1714779669.58157,1714779675.61588,646.544799032,647.438038293,653.472687801,137.0,1.0,429.0,1.0,781.521414845,788.481686466,5.996569303,29932.0,29957.0,998.6868228361694,999.5209525492158,998687,999521,834,0.8341297130464227,29932-29957,998687-999521,1.0-998687-999521,0,70,72,True
recog_task,138,Trial start-0-1-290,Clip end,Response-1,1714779676.30956,1714779679.26619,1714779680.23856,654.1654029,657.123097057,658.095670394,138.0,1.0,290.0,1.0,789.141367564,793.103442991,0.934232084999962,17581.0,17668.0,586.5933794027361,589.4961508041374,586593,589496,2903,2.90277140140131,17581-17668,586593-589496,1.0-586593-589496,0,71,73,True
recog_task,139,Trial start-0-1-981,Clip end,Response-1,1714779680.93544,1714779683.9829,1714779685.09247,658.791468655,661.839938139,662.949755216,139.0,1.0,981.0,1.0,793.76736236,797.956162178,1.07189547600001,71634.0,71724.0,2390.0819145745745,2393.0847815415414,2390082,2393085,3003,3.002866966966849,71634-71724,2390082-2393085,1.0-2390082-2393085,0,72,74,True
recog_task,141,Trial start-0-1-709,Clip end,Response-2,1714779689.56968,1714779692.61806,1714779693.24015,667.42573139,670.475477414,671.097769555,141.0,1.0,709.0,2.0,802.402273276,806.105306908,0.584554173000015,51885.0,51975.0,1731.1528064564563,1734.1556734234234,1731153,1734156,3003,3.0028669669670762,51885-51975,1731153-1734156,1.0-1731153-1734156,1,73,57,True
