units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
1,1629.2633,1605.4223,1605422.2999,5,1-1604391-1607163,650,1,1,5,True,1604391.0000,1607163.0000,1031.2999,1.0313
1,2436.9220,2413.0810,2413080.9999,9,1-2412682-2413851,990,1,1,9,True,2412682.0000,2413851.0000,398.9999,0.3990
1,1922.9557,1899.1147,1899114.6999,11,1-1897768-1900006,799,1,1,11,True,1897768.0000,1900006.0000,1346.6999,1.3467
1,1923.0938,1899.2528,1899252.7999,11,1-1897768-1900006,799,1,1,11,True,1897768.0000,1900006.0000,1484.7999,1.4848
1,2259.0104,2235.1694,2235169.3999,14,1-2234331-2235733,922,1,1,14,True,2234331.0000,2235733.0000,838.3999,0.8384
1,934.1116,910.2706,910270.5999,17,1-910091-911594,394,1,1,17,True,910091.0000,911594.0000,179.5999,0.1796
1,1897.4568,1873.6158,1873615.7999,19,1-1873120-1875257,783,1,1,19,True,1873120.0000,1875257.0000,495.7999,0.4958
1,1898.4836,1874.6426,1874642.5999,19,1-1873120-1875257,783,1,1,19,True,1873120.0000,1875257.0000,1522.5999,1.5226
1,2084.7445,2060.9035,2060903.4999,21,1-2059687-2061758,857,1,1,21,True,2059687.0000,2061758.0000,1216.4999,1.2165
1,319.7399,295.8989,295898.8999,25,1-295248-298120,167,1,1,25,True,295248.0000,298120.0000,650.8999,0.6509
1,319.7492,295.9082,295908.1999,25,1-295248-298120,167,1,1,25,True,295248.0000,298120.0000,660.1999,0.6602
1,734.3200,710.4790,710478.9999,29,1-709630-711667,330,1,0,67,True,709630.0000,711667.0000,848.9999,0.8490
1,1582.7821,1558.9411,1558941.0999,30,1-1558367-1560371,634,1,1,29,True,1558367.0000,1560371.0000,574.0999,0.5741
1,70.7446,46.9036,46903.5999,32,1-44655-47627,24,1,0,68,True,44655.0000,47627.0000,2248.5999,2.2486
1,1724.4620,1700.6210,1700620.9999,34,1-1698276-1701115,694,1,1,32,True,1698276.0000,1701115.0000,2344.9999,2.3450
1,1724.5529,1700.7119,1700711.8999,34,1-1698276-1701115,694,1,1,32,True,1698276.0000,1701115.0000,2435.8999,2.4359
1,1981.1037,1957.2627,1957262.6999,36,1-1956450-1959456,818,1,1,34,True,1956450.0000,1959456.0000,812.6999,0.8127
1,2416.5779,2392.7369,2392736.8999,38,1-2392509-2395515,981,1,1,36,True,2392509.0000,2395515.0000,227.8999,0.2279
1,1746.7755,1722.9345,1722934.4999,54,1-1722557-1724561,705,1,1,48,True,1722557.0000,1724561.0000,377.4999,0.3775
1,1748.1642,1724.3232,1724323.1999,54,1-1722557-1724561,705,1,1,48,True,1722557.0000,1724561.0000,1766.1999,1.7662
1,126.5618,102.7208,102720.7999,57,1-102402-103170,58,1,1,51,True,102402.0000,103170.0000,318.7999,0.3188
1,1663.7601,1639.9191,1639919.0999,59,1-1639326-1642332,666,1,1,53,True,1639326.0000,1642332.0000,593.0999,0.5931
1,1757.3033,1733.4623,1733462.2999,61,1-1732911-1735916,709,1,1,55,True,1732911.0000,1735916.0000,551.2999,0.5513
1,1757.4995,1733.6585,1733658.4999,61,1-1732911-1735916,709,1,1,55,True,1732911.0000,1735916.0000,747.4999,0.7475
1,1758.2196,1734.3786,1734378.5999,61,1-1732911-1735916,709,1,1,55,True,1732911.0000,1735916.0000,1467.5999,1.4676
1,1016.4769,992.6359,992635.8999,62,1-991785-994691,427,1,1,56,True,991785.0000,994691.0000,850.8999,0.8509
1,1606.8693,1583.0283,1583028.2999,64,1-1582782-1584786,643,1,1,58,True,1582782.0000,1584786.0000,246.2999,0.2463
1,1607.8029,1583.9619,1583961.8999,64,1-1582782-1584786,643,1,1,58,True,1582782.0000,1584786.0000,1179.8999,1.1799
1,61.6903,37.8493,37849.2999,67,1-37607-38710,19,1,0,73,True,37607.0000,38710.0000,242.2999,0.2423
1,2445.2712,2421.4302,2421430.1999,69,1-2420931-2423937,995,1,0,74,True,2420931.0000,2423937.0000,499.1999,0.4992
1,403.8352,379.9942,379994.1999,74,1-378478-380616,210,1,1,65,True,378478.0000,380616.0000,1516.1999,1.5162
