units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
1,1210.7440,581.6400,581639.9999,1,1-581122-582156,287,1,1,1,True,581122.0000,582156.0000,517.9999,0.5180
1,1210.7675,581.6635,581663.4999,1,1-581122-582156,287,1,1,1,True,581122.0000,582156.0000,541.4999,0.5415
1,1210.9529,581.8489,581848.8999,1,1-581122-582156,287,1,1,1,True,581122.0000,582156.0000,726.8999,0.7269
1,2129.5548,1500.4508,1500450.7999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,50.7999,0.0508
1,2129.5866,1500.4826,1500482.5999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,82.5999,0.0826
1,2129.6873,1500.5833,1500583.2999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,183.2999,0.1833
1,2129.7361,1500.6321,1500632.0999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,232.0999,0.2321
1,2129.7693,1500.6653,1500665.2999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,265.2999,0.2653
1,2129.9518,1500.8478,1500847.7999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,447.7999,0.4478
1,2129.9939,1500.8899,1500889.8999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,489.8999,0.4899
1,2130.2388,1501.1348,1501134.7999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,734.7999,0.7348
1,2130.4304,1501.3264,1501326.3999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,926.3999,0.9264
1,2130.4608,1501.3568,1501356.7999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,956.7999,0.9568
1,2130.6298,1501.5258,1501525.7999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,1125.7999,1.1258
1,2130.8385,1501.7345,1501734.4999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,1334.4999,1.3345
1,2130.8678,1501.7638,1501763.7999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,1363.7999,1.3638
1,2131.0573,1501.9533,1501953.2999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,1553.2999,1.5533
1,2131.2706,1502.1666,1502166.5999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,1766.5999,1.7666
1,2131.3157,1502.2117,1502211.6999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,1811.6999,1.8117
1,2131.6583,1502.5543,1502554.2999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,2154.2999,2.1543
1,2131.6945,1502.5905,1502590.4999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,2190.4999,2.1905
1,2131.7230,1502.6190,1502618.9999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,2218.9999,2.2190
1,2131.7979,1502.6939,1502693.8999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,2293.8999,2.2939
1,2131.8931,1502.7891,1502789.0999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,2389.0999,2.3891
1,2131.9284,1502.8244,1502824.3999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,2424.3999,2.4244
1,2525.3224,1896.2184,1896218.3999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,373.3999,0.3734
1,2525.3522,1896.2482,1896248.1999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,403.1999,0.4032
1,2525.4191,1896.3151,1896315.0999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,470.0999,0.4701
1,2525.6135,1896.5095,1896509.4999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,664.4999,0.6645
1,2526.9953,1897.8913,1897891.2999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,2046.2999,2.0463
1,1438.5556,809.4516,809451.5999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,245.5999,0.2456
1,1439.2761,810.1721,810172.0999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,966.0999,0.9661
