units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
1,1210.4384,581.3344,581334.3999,1,1-581122-582156,287,1,1,1,True,581122.0000,582156.0000,212.3999,0.2124
1,1210.7192,581.6152,581615.1999,1,1-581122-582156,287,1,1,1,True,581122.0000,582156.0000,493.1999,0.4932
1,1210.7243,581.6203,581620.2999,1,1-581122-582156,287,1,1,1,True,581122.0000,582156.0000,498.2999,0.4983
1,1210.8607,581.7567,581756.6999,1,1-581122-582156,287,1,1,1,True,581122.0000,582156.0000,634.6999,0.6347
1,1211.2514,582.1474,582147.3999,1,1-581122-582156,287,1,1,1,True,581122.0000,582156.0000,1025.3999,1.0254
1,1211.2592,582.1552,582155.1999,1,1-581122-582156,287,1,1,1,True,581122.0000,582156.0000,1033.1999,1.0332
1,2129.6718,1500.5678,1500567.7999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,167.7999,0.1678
1,2130.0147,1500.9107,1500910.6999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,510.6999,0.5107
1,2130.2291,1501.1251,1501125.0999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,725.0999,0.7251
1,2130.3997,1501.2957,1501295.6999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,895.6999,0.8957
1,2130.8892,1501.7852,1501785.1999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,1385.1999,1.3852
1,2130.9034,1501.7994,1501799.3999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,1399.3999,1.3994
1,2131.4270,1502.3230,1502322.9999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,1922.9999,1.9230
1,2131.5669,1502.4629,1502462.8999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,2062.8999,2.0629
1,2131.7012,1502.5972,1502597.1999,2,1-1500400-1502869,600,1,1,2,True,1500400.0000,1502869.0000,2197.1999,2.1972
1,2525.1808,1896.0768,1896076.7999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,231.7999,0.2318
1,2525.1861,1896.0821,1896082.0999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,237.0999,0.2371
1,2525.3208,1896.2168,1896216.7999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,371.7999,0.3718
1,2525.6738,1896.5698,1896569.7999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,724.7999,0.7248
1,2526.1720,1897.0680,1897067.9999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,1222.9999,1.2230
1,2527.1261,1898.0221,1898022.0999,3,1-1895845-1898080,799,1,1,3,True,1895845.0000,1898080.0000,2177.0999,2.1771
1,1438.7444,809.6404,809640.3999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,434.3999,0.4344
1,1438.7503,809.6463,809646.2999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,440.2999,0.4403
1,1439.0012,809.8972,809897.1999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,691.1999,0.6912
1,1439.2691,810.1651,810165.0999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,959.0999,0.9591
1,1439.6459,810.5419,810541.8999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,1335.8999,1.3359
1,1440.0573,810.9533,810953.2999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,1747.2999,1.7473
1,1440.2786,811.1746,811174.5999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,1968.5999,1.9686
1,1440.3636,811.2596,811259.5999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,2053.5999,2.0536
1,1440.4983,811.3943,811394.2999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,2188.2999,2.1883
1,1440.6330,811.5290,811528.9999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,2322.9999,2.3230
1,1440.7180,811.6140,811613.9999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,2407.9999,2.4080
1,1440.9531,811.8491,811849.0999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,2643.0999,2.6431
1,1946.2918,1317.1878,1317187.7999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,95.7999,0.0958
1,1946.5695,1317.4655,1317465.4999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,373.4999,0.3735
