experimentPhase,trialNumber,startTag,cueEndTag,endTag,startTimeUnixSec,cueEndTimeUnixSec,endTimeUnixSec,startTimeMat,cueEndTimeMat,endTimeMat,trialNumberMat,movieID,clipID,response,trialStartTimePTB,trialEndTimePTB,reactionTimePTB,frameOn,frameOff,clipStartTime,clipEndTime,clipStartTimeMs,clipEndTimeMs,clipDurationMs,clipDurationSec,clipFrameRange,clipTimeRangeMs,clipWindowId,isAccurate,trialOrder,plotOrder,includeInPlots
recog_task,22,Trial start,,Trial end,1692751181.51828,,1692751185.19637,453.814919812,,457.493192398,22.0,1.0,246.0,2.0,1428337.97884164,1428341.65699152,1.79178898199461,13530.0,13585.0,451.43086528540005,453.2707832214,451431,453271,1840,1.8399179359999493,13530-13585,451431-453271,1.0-451431-453271,1,13,13,True
recog_task,24,Trial start,,Trial end,1692751186.86659,,1692751189.56019,459.163433294,,461.85718634,24.0,1.0,429.0,2.0,1428343.32736232,1428346.02098744,1.80376470414922,29932.0,29957.0,998.6865232610936,999.5164862424267,998687,999516,829,0.8299629813330966,29932-29957,998687-999516,1.0-998687-999516,1,14,14,True
recog_task,25,Trial start,,Trial end,1692751189.60384,,1692751191.78609,461.900762537,,464.08319917,25.0,1.0,19.0,2.0,1428346.06489072,1428348.24699498,1.01257486897521,1126.0,1159.0,37.56919100601337,38.6591423913467,37569,38659,1090,1.089951385333329,1126-1159,37569-38659,1.0-37569-38659,1,15,15,True
recog_task,28,Trial start,,Trial end,1692751202.44981,,1692751207.79352,474.747289581,,480.091219068,28.0,1.0,799.0,1.0,1428358.91111416,1428364.2550383,3.05116495513357,56821.0,56888.0,1895.8428083061167,1898.0827084014468,1895843,1898083,2240,2.2399000953300856,56821-56888,1895843-1898083,1.0-1895843-1898083,0,16,70,True
recog_task,29,Trial start,,Trial end,1692751207.83733,,1692751213.56736,480.13499398,,485.865279184,29.0,1.0,300.0,2.0,1428364.29884671,1428370.02917845,0.674847886897624,18474.0,18624.0,616.38830785532,621.3980844093201,616388,621398,5010,5.009776554000041,18474-18624,616388-621398,1.0-616388-621398,1,17,16,True
recog_task,30,Trial start,,Trial end,1692751213.61155,,1692751216.51727,485.909401987,,488.815309984,30.0,1.0,867.0,2.0,1428370.07332558,1428372.97920041,0.657098127994686,62359.0,62425.0,2080.6191669129566,2082.809069238287,2080619,2082809,2190,2.189902325330422,62359-62425,2080619-2082809,1.0-2080619-2082809,1,18,17,True
recog_task,31,Trial start,,Trial end,1692751216.56108,,1692751219.64111,488.859056061,,491.939258215,31.0,1.0,783.0,2.0,1428373.02295547,1428376.10313935,0.897854667156935,56083.0,56147.0,1871.2193065632769,1873.3592111186067,1871219,1873359,2140,2.1399045553298492,56083-56147,1871219-1873359,1.0-1871219-1873359,1,19,18,True
recog_task,32,Trial start,,Trial end,1692751219.68489,,1692751225.57883,491.983012242,,497.877242561,32.0,1.0,634.0,2.0,1428376.14700346,1428382.04127032,0.83513416396454,46659.0,46809.0,1556.78586425362,1561.78564125362,1556786,1561786,5000,4.999776999999995,46659-46809,1556786-1561786,1.0-1556786-1561786,1,20,19,True
recog_task,34,Trial start,,Trial end,1692751229.18495,,1692751235.37242,501.483382537,,507.671180568,34.0,1.0,458.0,2.0,1428385.64741725,1428391.83479463,1.12705303891562,32389.0,32539.0,1080.6647668683565,1085.6745434216868,1080665,1085675,5010,5.009776553330312,32389-32539,1080665-1085675,1.0-1080665-1085675,1,21,20,True
recog_task,36,Trial start,,Trial end,1692751238.74057,,1692751244.57004,511.03941691,,516.869207648,36.0,1.0,267.0,2.0,1428395.20331245,1428401.03307334,0.773450535954908,15672.0,15822.0,522.8990776609601,527.8988546609601,522899,527899,5000,4.999776999999995,15672-15822,522899-527899,1.0-522899-527899,1,22,21,True
recog_task,37,Trial start,,Trial end,1692751244.6141,,1692751248.22991,516.913189744,,520.529215441,37.0,1.0,330.0,1.0,1428401.07711788,1428404.69314126,1.53287630807608,21247.0,21308.0,708.9099478727936,710.9398573341267,708910,710940,2030,2.029909461333091,21247-21308,708910-710940,1.0-708910-710940,0,23,71,True
recog_task,38,Trial start,,Trial end,1692751253.21816,,1692751259.17347,525.517639241,,531.473199447,38.0,1.0,981.0,2.0,1428409.68158634,1428415.63714541,0.891783363884315,71634.0,71784.0,2390.0811976241203,2395.07097507012,2390081,2395071,4990,4.989777445999607,71634-71784,2390081-2395071,1.0-2390081-2395071,1,24,22,True
recog_task,39,Trial start,,Trial end,1692751259.21781,,1692751261.80141,531.517492363,,534.101211502,39.0,1.0,922.0,2.0,1428415.68149576,1428418.26489188,1.11884771892801,66898.0,66940.0,2232.063712184977,2233.4636497443066,2232064,2233464,1400,1.3999375593298282,66898-66940,2232064-2233464,1.0-2232064-2233464,1,25,23,True
recog_task,40,Trial start,,Trial end,1692751261.84269,,1692751264.78322,534.142498696,,537.083160993,40.0,1.0,835.0,2.0,1428418.30638759,1428421.24716802,0.715657573193312,60262.0,60327.0,2010.6523875704968,2012.822290787827,2010652,2012822,2170,2.169903217330102,60262-60327,2010652-2012822,1.0-2010652-2012822,1,26,24,True
recog_task,43,Trial start,,Trial end,1692751272.99356,,1692751277.31881,545.293752847,,549.619241823,43.0,1.0,358.0,2.0,1428429.45773947,1428433.78319204,1.4010880230926,24253.0,24339.0,809.2056744838737,812.0555473732068,809206,812056,2850,2.849872889333028,24253-24339,809206-812056,1.0-809206-812056,1,27,25,True
recog_task,45,Trial start,,Trial end,1692751285.53655,,1692751289.15433,557.837248788,,561.455246743,45.0,1.0,650.0,2.0,1428442.00134056,1428445.61908158,0.785344628849998,48037.0,48120.0,1602.763080244997,1605.5329567023268,1602763,1605533,2770,2.7698764573299286,48037-48120,1602763-1605533,1.0-1602763-1605533,1,28,26,True
recog_task,46,Trial start,,Trial end,1692751289.19908,,1692751290.79608,561.499928397,,563.097110638,46.0,1.0,42.0,2.0,1428445.66388115,1428447.26098077,0.743564458098263,2251.0,2275.0,75.10501683351336,75.9049811528467,75105,75905,800,0.7999643193333412,2251-2275,75105-75905,1.0-75105-75905,1,29,27,True
recog_task,48,Trial start,,Trial end,1692751295.13736,,1692751298.03595,567.438422128,,570.337215856,48.0,1.0,962.0,2.0,1428451.60221165,1428454.50120404,1.58344718697481,70304.0,70342.0,2345.7055102013837,2346.9654540050533,2345706,2346965,1259,1.2599438036695574,70304-70342,2345706-2346965,1.0-2345706-2346965,1,30,28,True
recog_task,52,Trial start,,Trial end,1692751306.84464,,1692751309.63351,579.146172223,,581.935219264,52.0,1.0,791.0,2.0,1428463.3101831,1428466.09903136,1.22913994989358,56433.0,56478.0,1882.8971190429402,1884.39705214294,1882897,1884397,1500,1.4999330999999074,56433-56478,1882897-1884397,1.0-1882897-1884397,1,31,29,True
recog_task,54,Trial start,,Trial end,1692751313.34657,,1692751315.69929,585.648318458,,588.00118733,54.0,1.0,287.0,2.0,1428469.8123736,1428472.16511452,1.26019061496481,17417.0,17448.0,581.1213141667264,582.1612677823933,581121,582161,1040,1.0399536156669456,17417-17448,581121-582161,1.0-581121-582161,1,32,30,True
recog_task,55,Trial start,,Trial end,1692751315.74439,,1692751318.5011,588.046264726,,590.803170712,55.0,1.0,574.0,2.0,1428472.21030546,1428474.96712911,0.76161571405828,43362.0,43420.0,1446.78087069516,1448.71078461716,1446781,1448711,1930,1.9299139219999688,43362-43420,1446781-1448711,1.0-1446781-1448711,1,33,31,True
recog_task,58,Trial start,,Trial end,1692751328.15575,,1692751332.07869,600.458103449,,604.381245367,58.0,1.0,857.0,2.0,1428484.62199087,1428488.54524291,1.78756285109557,61669.0,61731.0,2057.5971937387567,2059.667101416087,2057597,2059667,2070,2.0699076773303204,61669-61731,2057597-2059667,1.0-2057597-2059667,1,34,32,True
recog_task,66,Trial start,,Trial end,1692751357.64596,,1692751362.44349,629.949466607,,634.74724319,66.0,1.0,990.0,2.0,1428514.11322952,1428518.9112503,3.58274434995838,72238.0,72273.0,2410.2337654461767,2411.403713263507,2410234,2411404,1170,1.169947817330467,72238-72273,2410234-2411404,1.0-2410234-2411404,1,35,33,True
recog_task,67,Trial start,,Trial end,1692751362.48874,,1692751365.91127,634.792426591,,638.21519046,67.0,1.0,848.0,2.0,1428518.95636683,1428522.37906806,0.632522054947913,61043.0,61125.0,2036.7105919894034,2039.4504697850734,2036711,2039450,2739,2.739877795670054,61043-61125,2036711-2039450,1.0-2036711-2039450,1,36,34,True
recog_task,68,Trial start,,Trial end,1692751365.9563,,1692751369.82521,638.260164211,,642.12925841,68.0,1.0,612.0,2.0,1428522.4241164,1428526.29308422,2.17858079099096,45579.0,45628.0,1520.7514714592203,1522.3913983152202,1520751,1522391,1640,1.6399268559998745,45579-45628,1520751-1522391,1.0-1520751-1522391,1,37,35,True
recog_task,69,Trial start,,Trial end,1692751369.87199,,1692751372.73314,642.175975949,,645.03725317,69.0,1.0,326.0,2.0,1428526.33984188,1428529.20106678,1.17098417598754,20854.0,20903.0,695.7974327170538,697.4373595723868,695797,697437,1640,1.6399268553329875,20854-20903,695797-697437,1.0-695797-697437,1,38,36,True
recog_task,70,Trial start,,Trial end,1692751372.77899,,1692751379.17892,645.083090517,,651.483295175,70.0,1.0,535.0,2.0,1428529.24709719,1428535.64726732,1.34873467800207,39475.0,39625.0,1317.0904218138367,1322.0901988131666,1317090,1322090,5000,4.999776999329924,39475-39625,1317090-1322090,1.0-1317090-1322090,1,39,37,True
recog_task,71,Trial start,,Trial end,1692751379.22436,,1692751381.3447,651.528700475,,653.649221739,71.0,1.0,58.0,2.0,1428535.6925854,1428537.81317509,1.29794987104833,3066.0,3089.0,102.29763732188,103.06760297988001,102298,103068,770,0.7699656580000038,3066-3089,102298-103068,1.0-102298-103068,1,40,38,True
recog_task,73,Trial start,,Trial end,1692751383.53883,,1692751389.61842,655.843371239,,661.923202217,73.0,1.0,898.0,2.0,1428540.00735241,1428546.08706488,1.02062493911944,64904.0,65054.0,2165.5335462293833,2170.5233236740537,2165534,2170523,4989,4.989777444670381,64904-65054,2165534-2170523,1.0-2165534-2170523,1,41,39,True
recog_task,74,Trial start,,Trial end,1692751389.66373,,1692751392.83035,661.968533861,,665.135260049,74.0,1.0,205.0,2.0,1428546.1326363,1428549.29919064,1.5314532709308,11057.0,11104.0,368.9187788219263,370.50870790759336,368919,370509,1590,1.5899290856670518,11057-11104,368919-370509,1.0-368919-370509,1,42,40,True
recog_task,76,Trial start,,Trial end,1692751403.25147,,1692751406.20175,675.556774581,,678.507243744,76.0,1.0,105.0,2.0,1428559.72058828,1428562.67088256,0.618394540157169,5279.0,5347.0,176.13477737188634,178.39467657555338,176135,178395,2260,2.2598992036670325,5279-5347,176135-178395,1.0-176135-178395,1,43,41,True
recog_task,78,Trial start,,Trial end,1692751409.94147,,1692751412.49975,682.247034717,,684.805318549,78.0,1.0,720.0,1.0,1428566.4109069,1428568.96939569,1.13033174094744,52472.0,52513.0,1750.7376469516234,1752.1075858492934,1750738,1752108,1370,1.3699388976699538,52472-52513,1750738-1752108,1.0-1750738-1752108,0,44,72,True
recog_task,81,Trial start,,Trial end,1692751418.53447,,1692751422.16719,690.840353813,,694.47328188,81.0,1.0,187.0,2.0,1428575.00423043,1428578.63681634,0.613399041816592,9923.0,10012.0,331.08266638780634,334.06253347947336,331083,334063,2980,2.9798670916670176,9923-10012,331083-334063,1.0-331083-334063,1,45,42,True
recog_task,82,Trial start,,Trial end,1692751422.21,,1692751424.15312,694.516039501,,696.459267372,82.0,1.0,964.0,2.0,1428578.67985874,1428580.62315876,0.751240171957761,70410.0,70444.0,2349.2422191238,2350.3621691718004,2349242,2350362,1120,1.1199500480001916,70410-70444,2349242-2350362,1.0-2349242-2350362,1,46,43,True
recog_task,83,Trial start,,Trial end,1692751424.19984,,1692751430.05681,696.505957056,,702.363182389,83.0,1.0,230.0,2.0,1428580.66980633,1428586.52715882,0.804572141962126,12638.0,12788.0,421.66912605150634,426.65890349717336,421669,426659,4990,4.989777445667016,12638-12788,421669-426659,1.0-421669-426659,1,47,44,True
recog_task,84,Trial start,,Trial end,1692751430.10431,,1692751433.61271,702.410700355,,705.919180615,84.0,1.0,119.0,2.0,1428586.57451762,1428590.08320199,2.70965529815294,6085.0,6107.0,203.02711125363365,203.7670782489667,203027,203767,740,0.7399669953330488,6085-6107,203027-203767,1.0-203027-203767,1,48,45,True
recog_task,87,Trial start,,Trial end,1692751438.92224,,1692751441.86837,711.228913436,,714.175210626,87.0,1.0,53.0,2.0,1428595.39264628,1428598.33918995,1.08267226885073,2724.0,2778.0,90.88674627032,92.65666732832,90887,92657,1770,1.7699210579999942,2724-2778,90887-92657,1.0-90887-92657,1,49,46,True
recog_task,88,Trial start,,Trial end,1692751441.91602,,1692751444.37424,714.222825063,,716.681186613,88.0,1.0,387.0,2.0,1428598.38659009,1428600.84518817,0.569172756047919,26789.0,26844.0,893.8197671936864,895.6596851293533,893820,895660,1840,1.8399179356669038,26789-26844,893820-895660,1.0-893820-895660,1,50,47,True
recog_task,90,Trial start,,Trial end,1692751450.29933,,1692751452.14402,722.606481976,,724.451231388,90.0,1.0,54.0,2.0,1428606.77033051,1428608.61517925,1.03822068707086,2780.0,2802.0,92.75519626706664,93.44516549273335,92755,93445,690,0.6899692256667151,2780-2802,92755-93445,1.0-92755-93445,1,51,48,True
recog_task,91,Trial start,,Trial end,1692751452.19174,,1692751455.72389,724.498942773,,728.031276171,91.0,1.0,109.0,2.0,1428608.66282751,1428612.1951914,0.567356786923483,5522.0,5609.0,184.24251575062632,187.13238685629335,184243,187132,2889,2.8898711056670265,5522-5609,184243-187132,1.0-184243-187132,1,52,49,True
recog_task,92,Trial start,,Trial end,1692751455.77039,,1692751461.63158,728.077696408,,733.939203897,92.0,1.0,612.0,2.0,1428612.24159689,1428618.10309532,0.806896434165537,45579.0,45729.0,1520.7514714592203,1525.7612480132202,1520751,1525761,5010,5.009776553999927,45579-45729,1520751-1525761,1.0-1520751-1525761,1,53,50,True
recog_task,94,Trial start,,Trial end,1692751465.0517,,1692751468.44135,737.359388302,,740.749181936,94.0,1.0,264.0,2.0,1428621.52322007,1428624.9131869,1.93427863600664,15549.0,15591.0,518.7951607038201,520.1850987098201,518795,520185,1390,1.3899380059999658,15549-15591,518795-520185,1.0-518795-520185,1,54,51,True
recog_task,95,Trial start,,Trial end,1692751468.48798,,1692751470.29932,740.795773712,,742.607222661,95.0,1.0,755.0,2.0,1428624.959851,1428626.77116362,0.724496484966949,54846.0,54877.0,1829.94658074228,1830.97653480428,1829947,1830977,1030,1.029954061999888,54846-54877,1829947-1830977,1.0-1829947-1830977,1,55,52,True
recog_task,97,Trial start,,Trial end,1692751474.73507,,1692751478.85298,747.043141948,,751.161265514,97.0,1.0,577.0,1.0,1428631.20704618,1428635.32524615,2.89422543998808,43600.0,43635.0,1454.7217831813368,1455.8917309986668,1454722,1455892,1170,1.1699478173300122,43600-43635,1454722-1455892,1.0-1454722-1455892,0,56,73,True
recog_task,99,Trial start,,Trial end,1692751482.26535,,1692751486.0166,754.573719128,,758.325174453,99.0,1.0,24.0,2.0,1428638.73755568,1428642.48892904,0.739854000043124,1337.0,1426.0,44.60924367232664,47.54911254799335,44609,47549,2940,2.9398688756667113,1337-1426,44609-47549,1.0-44609-47549,1,57,53,True
recog_task,101,Trial start,,Trial end,1692751488.78697,,1692751492.42231,761.09558005,,764.731138598,101.0,1.0,79.0,2.0,1428645.25943388,1428648.89519206,0.744539495091885,4045.0,4130.0,134.96214708643367,137.8020204217667,134962,137802,2840,2.8398733353330385,4045-4130,134962-137802,1.0-134962-137802,1,58,54,True
recog_task,103,Trial start,,Trial end,1692751497.02159,,1692751500.55606,769.330517845,,772.865228166,103.0,1.0,444.0,2.0,1428653.49434853,1428657.02903914,0.610774734057486,31105.0,31191.0,1037.8238776572366,1040.6937496535668,1037824,1040694,2870,2.8698719963301755,31105-31191,1037824-1040694,1.0-1037824-1040694,1,59,55,True
recog_task,110,Trial start,,Trial end,1692751519.29187,,1692751521.2773,791.601681388,,793.587209206,110.0,1.0,713.0,1.0,1428675.76552714,1428677.75114432,0.995984862092882,52139.0,52167.0,1739.6270425066834,1740.5470014743535,1739627,1740547,920,0.919958967670027,52139-52167,1739627-1740547,1.0-1739627-1740547,0,60,74,True
recog_task,113,Trial start,,Trial end,1692751532.9342,,1692751536.35673,805.244499698,,808.667183624,113.0,1.0,173.0,2.0,1428689.40836614,1428692.83121945,0.974806308979169,9228.0,9300.0,307.89386732104003,310.30375983504007,307894,310304,2410,2.4098925140000347,9228-9300,307894-310304,1.0-307894-310304,1,61,56,True
recog_task,115,Trial start,,Trial end,1692751538.07017,,1692751540.15861,810.38065637,,812.46923619,115.0,1.0,872.0,2.0,1428694.54455295,1428696.63321661,0.925385949201882,62641.0,62674.0,2090.0281472537167,2091.1180986390464,2090028,2091118,1090,1.0899513853296412,62641-62674,2090028-2091118,1.0-2090028-2091118,1,62,57,True
recog_task,116,Trial start,,Trial end,1692751540.20839,,1692751542.37448,812.518953293,,814.685214443,116.0,1.0,954.0,2.0,1428696.68290434,1428698.84908918,0.741084506968036,69724.0,69765.0,2326.353706663657,2327.723645560987,2326354,2327724,1370,1.3699388973300302,69724-69765,2326354-2327724,1.0-2326354-2327724,1,63,58,True
recog_task,118,Trial start,,Trial end,1692751548.38545,,1692751554.40416,820.69637054,,826.715283375,118.0,1.0,758.0,2.0,1428704.8603437,1428710.87919597,0.96914849197492,54964.0,55114.0,1833.8836718068567,1838.8834488061868,1833884,1838883,4999,4.999776999330152,54964-55114,1833884-1838883,1.0-1833884-1838883,1,64,59,True
recog_task,119,Trial start,,Trial end,1692751554.45263,,1692751557.81185,826.763779164,,830.123183063,119.0,1.0,368.0,2.0,1428710.92781342,1428714.28690333,1.32600099686533,25229.0,25288.0,841.7700887128864,843.7500004045535,841770,843750,1980,1.9799116916670982,25229-25288,841770-843750,1.0-841770-843750,1,65,60,True
recog_task,123,Trial start,,Trial end,1692751571.70275,,1692751574.24334,844.01457687,,846.555267351,123.0,1.0,51.0,2.0,1428728.17842981,1428730.7192468,0.805632138159126,2661.0,2711.0,88.78474002398,90.45466554197999,88785,90455,1670,1.6699255179999852,2661-2711,88785-90455,1.0-88785-90455,1,66,61,True
recog_task,127,Trial start,,Trial end,1692751584.54009,,1692751586.76278,856.852424062,,859.075185571,127.0,1.0,733.0,2.0,1428741.01631402,1428743.23901968,1.37537131202407,53217.0,53241.0,1775.5947049440601,1776.3746701560601,1775595,1776375,780,0.7799652119999791,53217-53241,1775595-1776375,1.0-1775595-1776375,1,67,62,True
recog_task,128,Trial start,,Trial end,1692751586.81153,,1692751588.53881,859.123887142,,860.851271438,128.0,1.0,125.0,1.0,1428743.2878046,1428745.01515141,0.732248235028237,6262.0,6290.0,208.93274785049366,209.85270681782671,208933,209853,920,0.9199589673330593,6262-6290,208933-209853,1.0-208933-209853,0,68,75,True
recog_task,134,Trial start,,Trial end,1692751607.12689,,1692751610.49389,879.44010199,,882.807215212,134.0,1.0,451.0,2.0,1428763.60399463,1428766.97128061,2.68596956203692,31782.0,31801.0,1060.41210351076,1061.0420754127601,1060412,1061042,630,0.6299719020000794,31782-31801,1060412-1061042,1.0-1060412-1061042,1,69,63,True
recog_task,135,Trial start,,Trial end,1692751610.54395,,1692751613.8577,882.857287277,,886.171180081,135.0,1.0,394.0,2.0,1428767.0211302,1428770.33522647,1.74832608294673,27249.0,27294.0,909.16774930982,910.66768240982,909168,910668,1500,1.4999331000000211,27249-27294,909168-910668,1.0-909168-910668,1,70,64,True
recog_task,137,Trial start,,Trial end,1692751617.75686,,1692751620.30536,890.070441569,,892.619102235,137.0,1.0,107.0,2.0,1428774.23446853,1428776.78310839,0.662289665080607,5403.0,5458.0,180.27205950754,182.10197788954,180272,182102,1830,1.8299183819999882,5403-5458,180272-182102,1.0-180272-182102,1,71,65,True
recog_task,143,Trial start,,Trial end,1692751635.83313,,1692751638.57079,908.147415628,,910.885271135,143.0,1.0,28.0,2.0,1428792.31135133,1428795.0492668,0.675791583023965,1606.0,1666.0,53.58447669241337,55.584387491746696,53584,55584,2000,1.9999107993333283,1606-1666,53584-55584,1.0-53584-55584,1,72,66,True
recog_task,145,Trial start,,Trial end,1692751641.60475,,1692751643.57453,913.919275143,,915.88919962,145.0,1.0,408.0,2.0,1428798.08312891,1428800.05310486,1.34449784015305,28232.0,28249.0,941.9657197884264,942.5356943660934,941966,942536,570,0.569974577666926,28232-28249,941966-942536,1.0-941966-942536,1,73,67,True
recog_task,147,Trial start,,Trial end,1692751645.23363,,1692751648.90041,917.548346655,,921.215264951,147.0,1.0,492.0,2.0,1428801.71223984,1428805.3791924,0.903127975063398,35788.0,35869.0,1194.0730086351768,1196.7728882145068,1194073,1196773,2700,2.699879579329945,35788-35869,1194073-1196773,1.0-1194073-1196773,1,74,68,True
recog_task,148,Trial start,,Trial end,1692751648.94825,,1692751650.98225,921.263071022,,923.297199354,148.0,1.0,833.0,2.0,1428805.42685423,1428807.46100473,0.568150457926095,60105.0,60147.0,2005.4140545439002,2006.8239916579003,2005414,2006824,1410,1.4099371140000585,60105-60147,2005414-2006824,1.0-2005414-2006824,1,75,69,True
