units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,250.4263,174.4703,174470.2999
1,263.3140,187.3580,187357.9999
1,352.5231,276.5671,276567.0999
1,354.9449,278.9889,278988.8999
1,361.3294,285.3734,285373.3999
1,388.6037,312.6477,312647.6999
1,400.9715,325.0155,325015.4999
1,528.4840,452.5280,452527.9999
1,745.5924,669.6364,669636.3999
1,753.9342,677.9782,677978.1999
1,970.3220,894.3660,894365.9999
1,1045.0615,969.1055,969105.4999
1,1140.8520,1064.8960,1064895.9999
1,1187.7484,1111.7924,1111792.3999
1,1224.7460,1148.7900,1148789.9999
1,1275.3436,1199.3876,1199387.5999
1,1296.9163,1220.9603,1220960.2999
1,1474.9266,1398.9706,1398970.5999
1,1529.0909,1453.1349,1453134.8999
1,1726.9635,1651.0075,1651007.4999
1,1901.9233,1825.9673,1825967.2999
1,1911.5360,1835.5800,1835579.9999
1,2046.3008,1970.3448,1970344.7999
1,2049.3054,1973.3494,1973349.3999
1,2051.9442,1975.9882,1975988.1999
1,2053.8187,1977.8627,1977862.6999
1,2253.8465,2177.8905,2177890.4999
1,2263.1989,2187.2429,2187242.8999
1,2276.8570,2200.9010,2200900.9999
1,2325.1703,2249.2143,2249214.2999
1,2334.3239,2258.3679,2258367.8999
1,2407.0357,2331.0797,2331079.6999
1,2452.7482,2376.7922,2376792.1999
1,2497.2711,2421.3151,2421315.0999
1,2517.4047,2441.4487,2441448.6999
1,2553.3897,2477.4337,2477433.6999
