units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,78.6352,2.6792,2679.1999
1,82.3933,6.4373,6437.2999
1,87.0456,11.0896,11089.5999
1,105.8480,29.8920,29891.9999
1,112.5368,36.5808,36580.7999
1,114.2959,38.3399,38339.8999
1,117.4843,41.5283,41528.2999
1,136.0201,60.0641,60064.0999
1,143.9223,67.9663,67966.2999
1,148.9559,72.9999,72999.8999
1,151.1148,75.1588,75158.7999
1,151.1651,75.2091,75209.0999
1,160.7407,84.7847,84784.6999
1,160.7512,84.7952,84795.1999
1,166.2143,90.2583,90258.2999
1,166.7979,90.8419,90841.8999
1,174.7677,98.8117,98811.6999
1,174.8015,98.8455,98845.4999
1,178.7551,102.7991,102799.0999
1,178.9391,102.9831,102983.0999
1,194.8880,118.9320,118931.9999
1,195.2304,119.2744,119274.3999
1,195.3308,119.3748,119374.7999
1,198.6792,122.7232,122723.1999
1,203.5878,127.6318,127631.7999
1,205.9935,130.0375,130037.4999
1,216.8293,140.8733,140873.2999
1,218.0751,142.1191,142119.0999
1,232.5644,156.6084,156608.3999
1,240.1942,164.2382,164238.1999
1,240.2491,164.2931,164293.0999
1,242.6156,166.6596,166659.5999
1,242.7173,166.7613,166761.2999
1,243.3917,167.4357,167435.6999
1,254.4728,178.5168,178516.7999
1,254.5237,178.5677,178567.6999
1,256.6250,180.6690,180668.9999
1,257.0540,181.0980,181097.9999
1,257.0642,181.1082,181108.1999
1,265.9021,189.9461,189946.0999
1,268.6889,192.7329,192732.8999
1,268.7025,192.7465,192746.4999
1,269.3611,193.4051,193405.0999
1,270.9187,194.9627,194962.6999
1,274.7566,198.8006,198800.5999
1,277.1708,201.2148,201214.7999
1,278.5003,202.5443,202544.2999
1,282.6872,206.7312,206731.1999
1,282.7558,206.7998,206799.7999
1,288.5407,212.5847,212584.6999
1,289.8424,213.8864,213886.3999
1,293.4668,217.5108,217510.7999
1,294.1699,218.2139,218213.8999
1,294.2006,218.2446,218244.5999
1,296.7633,220.8073,220807.2999
1,297.9534,221.9974,221997.3999
1,300.3476,224.3916,224391.5999
1,304.4231,228.4671,228467.0999
1,308.5133,232.5573,232557.2999
1,310.0179,234.0619,234061.8999
1,311.7906,235.8346,235834.5999
1,314.1483,238.1923,238192.2999
1,315.0892,239.1332,239133.1999
1,319.4224,243.4664,243466.3999
1,324.1624,248.2064,248206.3999
1,331.9438,255.9878,255987.7999
1,335.5136,259.5576,259557.5999
1,335.9740,260.0180,260017.9999
1,337.8305,261.8745,261874.4999
1,343.0439,267.0879,267087.8999
1,347.6845,271.7285,271728.4999
1,347.9307,271.9747,271974.6999
1,350.4384,274.4824,274482.3999
1,351.5341,275.5781,275578.0999
1,353.7427,277.7867,277786.6999
1,354.8281,278.8721,278872.0999
1,354.9024,278.9464,278946.3999
1,358.7339,282.7779,282777.8999
1,358.8310,282.8750,282874.9999
1,359.4056,283.4496,283449.5999
1,369.2873,293.3313,293331.2999
1,374.6713,298.7153,298715.2999
1,379.9454,303.9894,303989.3999
1,380.2996,304.3436,304343.5999
1,384.0347,308.0787,308078.6999
1,399.5775,323.6215,323621.4999
1,406.9484,330.9924,330992.3999
1,411.5010,335.5450,335544.9999
1,411.8796,335.9236,335923.5999
1,420.9068,344.9508,344950.7999
1,421.9333,345.9773,345977.2999
1,432.9921,357.0361,357036.0999
1,433.6862,357.7302,357730.1999
1,435.1105,359.1545,359154.4999
1,435.6707,359.7147,359714.6999
1,436.9290,360.9730,360972.9999
1,440.7636,364.8076,364807.5999
1,443.7019,367.7459,367745.8999
1,446.0397,370.0837,370083.6999
1,446.0622,370.1062,370106.1999
1,446.8317,370.8757,370875.6999
1,456.1716,380.2156,380215.5999
1,457.5926,381.6366,381636.5999
1,468.8637,392.9077,392907.6999
1,472.3385,396.3825,396382.4999
1,474.3415,398.3855,398385.4999
1,474.5687,398.6127,398612.6999
1,486.0934,410.1374,410137.3999
1,492.4400,416.4840,416483.9999
1,493.2455,417.2895,417289.4999
1,496.6154,420.6594,420659.3999
1,497.8952,421.9392,421939.1999
1,499.3855,423.4295,423429.4999
1,512.2027,436.2467,436246.6999
1,512.2376,436.2816,436281.5999
1,513.2021,437.2461,437246.0999
1,513.3984,437.4424,437442.3999
1,518.7908,442.8348,442834.7999
1,518.8716,442.9156,442915.5999
1,519.0294,443.0734,443073.3999
