bin_10s,spike_count,firing_rate_hz
0,40,4.0
1,33,3.3
2,44,4.4
3,41,4.1
4,50,5.0
5,38,3.8
6,38,3.8
7,44,4.4
8,50,5.0
9,36,3.6
10,37,3.7
11,35,3.5
12,26,2.6
13,13,1.3
14,17,1.7
15,36,3.6
16,27,2.7
17,24,2.4
18,15,1.5
19,33,3.3
20,28,2.8
21,13,1.3
22,24,2.4
23,27,2.7
24,39,3.9
25,55,5.5
26,24,2.4
27,41,4.1
28,24,2.4
29,24,2.4
30,29,2.9
31,8,0.8
32,26,2.6
33,22,2.2
34,18,1.8
35,26,2.6
36,26,2.6
37,44,4.4
38,24,2.4
39,32,3.2
40,21,2.1
41,18,1.8
42,30,3.0
43,52,5.2
44,27,2.7
45,38,3.8
46,36,3.6
47,44,4.4
48,29,2.9
49,38,3.8
50,20,2.0
51,27,2.7
52,26,2.6
53,39,3.9
54,32,3.2
55,24,2.4
56,22,2.2
57,50,5.0
58,30,3.0
59,21,2.1
60,44,4.4
61,30,3.0
62,23,2.3
63,20,2.0
64,21,2.1
65,24,2.4
66,28,2.8
67,19,1.9
68,23,2.3
69,22,2.2
70,18,1.8
71,26,2.6
72,32,3.2
73,23,2.3
74,29,2.9
75,28,2.8
76,11,1.1
77,31,3.1
78,21,2.1
79,11,1.1
80,31,3.1
81,32,3.2
82,13,1.3
83,15,1.5
84,19,1.9
85,23,2.3
86,30,3.0
87,8,0.8
88,19,1.9
89,13,1.3
90,26,2.6
91,15,1.5
92,15,1.5
93,29,2.9
94,22,2.2
95,26,2.6
96,12,1.2
97,22,2.2
98,12,1.2
99,17,1.7
100,31,3.1
101,19,1.9
102,14,1.4
103,12,1.2
104,16,1.6
105,14,1.4
106,36,3.6
107,30,3.0
108,20,2.0
109,25,2.5
110,21,2.1
111,17,1.7
112,18,1.8
113,14,1.4
114,40,4.0
115,38,3.8
116,36,3.6
117,43,4.3
118,41,4.1
119,19,1.9
120,40,4.0
121,27,2.7
122,34,3.4
123,34,3.4
124,33,3.3
125,36,3.6
126,17,1.7
127,28,2.8
128,54,5.4
129,45,4.5
130,45,4.5
131,25,2.5
132,26,2.6
133,31,3.1
134,30,3.0
135,40,4.0
136,37,3.7
137,33,3.3
138,53,5.3
139,87,8.7
140,39,3.9
141,38,3.8
142,53,5.3
143,83,8.3
144,51,5.1
145,52,5.2
146,84,8.4
147,43,4.3
148,69,6.9
149,74,7.4
150,74,7.4
151,79,7.9
152,51,5.1
153,9,0.9
154,0,0.0
155,0,0.0
156,0,0.0
157,0,0.0
158,0,0.0
159,0,0.0
160,18,1.8
161,33,3.3
162,27,2.7
163,20,2.0
164,34,3.4
165,42,4.2
166,72,7.2
167,55,5.5
168,64,6.4
169,50,5.0
170,49,4.9
171,49,4.9
172,41,4.1
173,55,5.5
174,62,6.2
175,31,3.1
176,39,3.9
177,63,6.3
178,46,4.6
179,39,3.9
180,54,5.4
181,49,4.9
182,48,4.8
183,51,5.1
184,51,5.1
185,27,2.7
186,46,4.6
187,38,3.8
188,68,6.8
189,37,3.7
190,49,4.9
191,42,4.2
192,37,3.7
193,64,6.4
194,39,3.9
195,61,6.1
196,33,3.3
197,31,3.1
198,22,2.2
199,52,5.2
200,78,7.8
201,58,5.8
202,51,5.1
203,42,4.2
204,56,5.6
205,43,4.3
206,49,4.9
207,51,5.1
208,59,5.9
209,48,4.8
210,33,3.3
211,78,7.8
212,55,5.5
213,87,8.7
214,85,8.5
215,56,5.6
216,104,10.4
217,123,12.3
218,124,12.4
219,122,12.2
220,96,9.6
221,101,10.1
222,61,6.1
223,85,8.5
224,66,6.6
225,75,7.5
226,80,8.0
227,63,6.3
228,77,7.7
229,61,6.1
230,80,8.0
231,99,9.9
232,55,5.5
233,41,4.1
234,55,5.5
235,50,5.0
236,51,5.1
237,34,3.4
238,36,3.6
239,39,3.9
240,85,8.5
241,63,6.3
242,27,2.7
243,41,4.1
244,56,5.6
245,52,5.2
246,36,3.6
247,35,3.5
