bin_10s,spike_count,firing_rate_hz
0,16,1.6
1,13,1.3
2,24,2.4
3,16,1.6
4,9,0.9
5,14,1.4
6,17,1.7
7,19,1.9
8,27,2.7
9,15,1.5
10,17,1.7
11,11,1.1
12,15,1.5
13,27,2.7
14,20,2.0
15,23,2.3
16,19,1.9
17,29,2.9
18,23,2.3
19,22,2.2
20,22,2.2
21,25,2.5
22,29,2.9
23,29,2.9
24,14,1.4
25,12,1.2
26,18,1.8
27,16,1.6
28,14,1.4
29,27,2.7
30,17,1.7
31,23,2.3
32,25,2.5
33,20,2.0
34,24,2.4
35,30,3.0
36,26,2.6
37,27,2.7
38,28,2.8
39,21,2.1
40,19,1.9
41,21,2.1
42,29,2.9
43,12,1.2
44,22,2.2
45,16,1.6
46,20,2.0
47,14,1.4
48,17,1.7
49,13,1.3
50,22,2.2
51,23,2.3
52,19,1.9
53,29,2.9
54,17,1.7
55,21,2.1
56,24,2.4
57,27,2.7
58,19,1.9
59,24,2.4
60,20,2.0
61,15,1.5
62,29,2.9
63,23,2.3
64,32,3.2
65,22,2.2
66,23,2.3
67,22,2.2
68,23,2.3
69,23,2.3
70,22,2.2
71,26,2.6
72,26,2.6
73,19,1.9
74,18,1.8
75,22,2.2
76,12,1.2
77,14,1.4
78,19,1.9
79,25,2.5
80,25,2.5
81,20,2.0
82,19,1.9
83,46,4.6
84,24,2.4
85,23,2.3
86,30,3.0
87,28,2.8
88,32,3.2
89,26,2.6
90,17,1.7
91,25,2.5
92,18,1.8
93,20,2.0
94,31,3.1
95,27,2.7
96,16,1.6
97,21,2.1
98,22,2.2
99,23,2.3
100,27,2.7
101,25,2.5
102,27,2.7
103,26,2.6
104,27,2.7
105,20,2.0
106,22,2.2
107,17,1.7
108,22,2.2
109,24,2.4
110,16,1.6
111,16,1.6
112,17,1.7
113,17,1.7
114,18,1.8
115,26,2.6
116,29,2.9
117,27,2.7
118,11,1.1
119,27,2.7
120,24,2.4
121,29,2.9
122,26,2.6
123,12,1.2
124,34,3.4
125,21,2.1
126,17,1.7
127,44,4.4
128,20,2.0
129,24,2.4
130,29,2.9
131,64,6.4
132,47,4.7
133,28,2.8
134,38,3.8
135,16,1.6
136,24,2.4
137,20,2.0
138,13,1.3
139,29,2.9
140,34,3.4
141,14,1.4
142,27,2.7
143,18,1.8
144,29,2.9
145,22,2.2
146,23,2.3
147,32,3.2
148,31,3.1
149,26,2.6
150,19,1.9
151,33,3.3
152,26,2.6
153,7,0.7
154,0,0.0
155,0,0.0
156,0,0.0
157,0,0.0
158,0,0.0
159,0,0.0
160,20,2.0
161,22,2.2
162,10,1.0
163,13,1.3
164,29,2.9
165,18,1.8
166,15,1.5
167,15,1.5
168,20,2.0
169,21,2.1
170,24,2.4
171,15,1.5
172,22,2.2
173,17,1.7
174,17,1.7
175,19,1.9
176,20,2.0
177,9,0.9
178,21,2.1
179,16,1.6
180,22,2.2
181,13,1.3
182,18,1.8
183,20,2.0
184,15,1.5
185,26,2.6
186,19,1.9
187,19,1.9
188,26,2.6
189,31,3.1
190,19,1.9
191,23,2.3
192,25,2.5
193,25,2.5
194,25,2.5
195,35,3.5
196,23,2.3
197,21,2.1
198,22,2.2
199,23,2.3
200,20,2.0
201,16,1.6
202,20,2.0
203,20,2.0
204,22,2.2
205,15,1.5
206,21,2.1
207,26,2.6
208,27,2.7
209,16,1.6
210,28,2.8
211,26,2.6
212,29,2.9
213,29,2.9
214,20,2.0
215,34,3.4
216,21,2.1
217,31,3.1
218,23,2.3
219,27,2.7
220,19,1.9
221,22,2.2
222,25,2.5
223,27,2.7
224,24,2.4
225,40,4.0
226,20,2.0
227,19,1.9
228,36,3.6
229,37,3.7
230,12,1.2
231,23,2.3
232,22,2.2
233,40,4.0
234,35,3.5
235,24,2.4
236,32,3.2
237,17,1.7
238,19,1.9
239,43,4.3
240,30,3.0
241,27,2.7
242,23,2.3
243,35,3.5
244,21,2.1
245,29,2.9
246,27,2.7
247,26,2.6
