bin_10s,spike_count,firing_rate_hz
0,25,2.5
1,17,1.7
2,26,2.6
3,21,2.1
4,18,1.8
5,26,2.6
6,13,1.3
7,15,1.5
8,31,3.1
9,18,1.8
10,27,2.7
11,5,0.5
12,29,2.9
13,52,5.2
14,26,2.6
15,26,2.6
16,22,2.2
17,22,2.2
18,32,3.2
19,31,3.1
20,23,2.3
21,31,3.1
22,32,3.2
23,9,0.9
24,18,1.8
25,28,2.8
26,30,3.0
27,34,3.4
28,39,3.9
29,22,2.2
30,26,2.6
31,23,2.3
32,26,2.6
33,23,2.3
34,29,2.9
35,25,2.5
36,38,3.8
37,32,3.2
38,14,1.4
39,25,2.5
40,16,1.6
41,12,1.2
42,31,3.1
43,17,1.7
44,24,2.4
45,30,3.0
46,21,2.1
47,42,4.2
48,48,4.8
49,20,2.0
50,12,1.2
51,36,3.6
52,53,5.3
53,33,3.3
54,17,1.7
55,24,2.4
56,17,1.7
57,9,0.9
58,19,1.9
59,10,1.0
60,17,1.7
61,16,1.6
62,13,1.3
63,36,3.6
64,15,1.5
65,10,1.0
66,25,2.5
67,29,2.9
68,21,2.1
69,24,2.4
70,10,1.0
71,15,1.5
72,19,1.9
73,23,2.3
74,15,1.5
75,17,1.7
76,19,1.9
77,31,3.1
78,20,2.0
79,23,2.3
80,24,2.4
81,17,1.7
82,12,1.2
83,17,1.7
84,14,1.4
85,21,2.1
86,27,2.7
87,41,4.1
88,38,3.8
89,13,1.3
90,2,0.2
91,5,0.5
92,7,0.7
93,4,0.4
94,35,3.5
95,58,5.8
96,31,3.1
97,18,1.8
98,16,1.6
99,8,0.8
100,42,4.2
101,20,2.0
102,15,1.5
103,27,2.7
104,12,1.2
105,28,2.8
106,26,2.6
107,13,1.3
108,17,1.7
109,15,1.5
110,22,2.2
111,18,1.8
112,28,2.8
113,29,2.9
114,22,2.2
115,29,2.9
116,16,1.6
117,18,1.8
118,24,2.4
119,13,1.3
120,20,2.0
121,20,2.0
122,17,1.7
123,31,3.1
124,25,2.5
125,22,2.2
126,24,2.4
127,20,2.0
128,29,2.9
129,25,2.5
130,21,2.1
131,9,0.9
132,25,2.5
133,14,1.4
134,28,2.8
135,21,2.1
136,23,2.3
137,18,1.8
138,26,2.6
139,12,1.2
140,23,2.3
141,19,1.9
142,14,1.4
143,16,1.6
144,24,2.4
145,23,2.3
146,27,2.7
147,9,0.9
148,21,2.1
149,12,1.2
150,17,1.7
151,17,1.7
152,16,1.6
153,24,2.4
154,17,1.7
155,27,2.7
156,20,2.0
157,19,1.9
158,18,1.8
159,17,1.7
160,9,0.9
161,14,1.4
162,17,1.7
163,7,0.7
164,14,1.4
165,20,2.0
166,16,1.6
167,16,1.6
168,8,0.8
169,11,1.1
170,19,1.9
171,15,1.5
172,15,1.5
173,10,1.0
174,11,1.1
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,3,0.3
181,21,2.1
182,9,0.9
183,15,1.5
184,15,1.5
185,10,1.0
186,12,1.2
187,24,2.4
188,9,0.9
189,14,1.4
190,18,1.8
191,21,2.1
192,11,1.1
193,22,2.2
194,21,2.1
195,23,2.3
196,11,1.1
197,10,1.0
198,9,0.9
199,8,0.8
200,10,1.0
201,2,0.2
202,16,1.6
203,11,1.1
204,30,3.0
205,18,1.8
206,18,1.8
207,16,1.6
208,14,1.4
209,10,1.0
210,6,0.6
211,10,1.0
212,10,1.0
213,13,1.3
214,14,1.4
215,21,2.1
216,17,1.7
217,14,1.4
218,6,0.6
219,12,1.2
220,9,0.9
221,6,0.6
222,10,1.0
223,9,0.9
224,7,0.7
225,11,1.1
226,6,0.6
227,13,1.3
228,17,1.7
229,8,0.8
230,11,1.1
231,18,1.8
232,14,1.4
233,10,1.0
234,19,1.9
235,15,1.5
236,15,1.5
237,16,1.6
238,17,1.7
239,25,2.5
240,27,2.7
241,13,1.3
242,16,1.6
243,20,2.0
244,29,2.9
245,12,1.2
246,15,1.5
247,16,1.6
