bin_10s,spike_count,firing_rate_hz
0,9,0.9
1,2,0.2
2,2,0.2
3,10,1.0
4,0,0.0
5,3,0.3
6,1,0.1
7,3,0.3
8,9,0.9
9,6,0.6
10,1,0.1
11,1,0.1
12,3,0.3
13,4,0.4
14,0,0.0
15,4,0.4
16,0,0.0
17,1,0.1
18,2,0.2
19,0,0.0
20,0,0.0
21,1,0.1
22,1,0.1
23,3,0.3
24,3,0.3
25,7,0.7
26,1,0.1
27,1,0.1
28,3,0.3
29,1,0.1
30,5,0.5
31,2,0.2
32,0,0.0
33,0,0.0
34,2,0.2
35,0,0.0
36,7,0.7
37,1,0.1
38,2,0.2
39,2,0.2
40,0,0.0
41,0,0.0
42,3,0.3
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,1,0.1
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,0,0.0
57,1,0.1
58,1,0.1
59,1,0.1
60,0,0.0
61,0,0.0
62,1,0.1
63,0,0.0
64,1,0.1
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,1,0.1
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,1,0.1
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,1,0.1
84,0,0.0
85,0,0.0
86,1,0.1
87,0,0.0
88,0,0.0
89,9,0.9
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,1,0.1
100,0,0.0
101,0,0.0
102,0,0.0
103,0,0.0
104,0,0.0
105,0,0.0
106,5,0.5
107,0,0.0
108,1,0.1
109,0,0.0
110,1,0.1
111,0,0.0
112,0,0.0
113,7,0.7
114,0,0.0
115,0,0.0
116,0,0.0
117,0,0.0
118,0,0.0
119,0,0.0
120,1,0.1
121,2,0.2
122,2,0.2
123,1,0.1
124,0,0.0
125,0,0.0
126,0,0.0
127,1,0.1
128,0,0.0
129,2,0.2
130,3,0.3
131,3,0.3
132,2,0.2
133,1,0.1
134,1,0.1
135,0,0.0
136,0,0.0
137,1,0.1
138,1,0.1
139,0,0.0
140,4,0.4
141,16,1.6
142,0,0.0
143,0,0.0
144,4,0.4
145,4,0.4
146,9,0.9
147,1,0.1
148,4,0.4
149,6,0.6
150,0,0.0
151,0,0.0
152,1,0.1
153,0,0.0
154,0,0.0
155,1,0.1
156,0,0.0
157,0,0.0
158,0,0.0
159,0,0.0
160,0,0.0
161,0,0.0
162,1,0.1
163,0,0.0
164,2,0.2
165,0,0.0
166,0,0.0
167,3,0.3
168,1,0.1
169,0,0.0
170,0,0.0
171,1,0.1
172,0,0.0
173,1,0.1
174,0,0.0
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,0,0.0
181,0,0.0
182,2,0.2
183,1,0.1
184,0,0.0
185,4,0.4
186,9,0.9
187,1,0.1
188,0,0.0
189,0,0.0
190,0,0.0
191,1,0.1
192,0,0.0
193,0,0.0
194,1,0.1
195,1,0.1
196,0,0.0
197,0,0.0
198,0,0.0
199,0,0.0
200,0,0.0
201,0,0.0
202,0,0.0
203,0,0.0
204,0,0.0
205,0,0.0
206,0,0.0
207,0,0.0
208,0,0.0
209,0,0.0
210,0,0.0
211,3,0.3
212,1,0.1
213,1,0.1
214,0,0.0
215,2,0.2
216,0,0.0
217,0,0.0
218,0,0.0
219,2,0.2
220,0,0.0
221,1,0.1
222,2,0.2
223,1,0.1
224,3,0.3
225,0,0.0
226,0,0.0
227,0,0.0
228,0,0.0
229,0,0.0
230,0,0.0
231,1,0.1
232,0,0.0
233,1,0.1
234,0,0.0
235,0,0.0
236,1,0.1
237,4,0.4
238,2,0.2
239,1,0.1
240,0,0.0
241,0,0.0
242,1,0.1
243,0,0.0
244,0,0.0
245,0,0.0
246,1,0.1
247,1,0.1
