bin_10s,spike_count,firing_rate_hz
0,1,0.1
1,2,0.2
2,1,0.1
3,4,0.4
4,0,0.0
5,3,0.3
6,3,0.3
7,1,0.1
8,4,0.4
9,2,0.2
10,1,0.1
11,2,0.2
12,0,0.0
13,1,0.1
14,2,0.2
15,3,0.3
16,1,0.1
17,1,0.1
18,2,0.2
19,3,0.3
20,2,0.2
21,1,0.1
22,0,0.0
23,0,0.0
24,3,0.3
25,1,0.1
26,0,0.0
27,9,0.9
28,1,0.1
29,2,0.2
30,4,0.4
31,1,0.1
32,6,0.6
33,0,0.0
34,2,0.2
35,2,0.2
36,0,0.0
37,0,0.0
38,2,0.2
39,1,0.1
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,3,0.3
45,4,0.4
46,1,0.1
47,0,0.0
48,3,0.3
49,4,0.4
50,1,0.1
51,7,0.7
52,1,0.1
53,8,0.8
54,2,0.2
55,0,0.0
56,1,0.1
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,3,0.3
64,2,0.2
65,1,0.1
66,5,0.5
67,4,0.4
68,1,0.1
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,2,0.2
75,0,0.0
76,0,0.0
77,2,0.2
78,0,0.0
79,0,0.0
80,2,0.2
81,1,0.1
82,0,0.0
83,3,0.3
84,2,0.2
85,0,0.0
86,1,0.1
87,7,0.7
88,1,0.1
89,1,0.1
90,3,0.3
91,0,0.0
92,1,0.1
93,0,0.0
94,1,0.1
95,1,0.1
96,2,0.2
97,3,0.3
98,3,0.3
99,3,0.3
100,9,0.9
101,4,0.4
102,5,0.5
103,6,0.6
104,2,0.2
105,2,0.2
106,5,0.5
107,0,0.0
108,4,0.4
109,1,0.1
110,0,0.0
111,0,0.0
112,0,0.0
113,14,1.4
114,12,1.2
115,2,0.2
116,1,0.1
117,2,0.2
118,0,0.0
119,2,0.2
120,2,0.2
121,1,0.1
122,4,0.4
123,0,0.0
124,1,0.1
125,1,0.1
126,1,0.1
127,1,0.1
128,1,0.1
129,0,0.0
130,1,0.1
131,7,0.7
132,0,0.0
133,2,0.2
134,2,0.2
135,7,0.7
136,17,1.7
137,1,0.1
138,5,0.5
139,0,0.0
140,4,0.4
141,5,0.5
142,4,0.4
143,1,0.1
144,8,0.8
145,3,0.3
146,2,0.2
147,2,0.2
148,1,0.1
149,3,0.3
150,2,0.2
151,1,0.1
152,0,0.0
153,2,0.2
154,2,0.2
155,2,0.2
156,0,0.0
157,0,0.0
158,0,0.0
159,1,0.1
160,3,0.3
161,2,0.2
162,0,0.0
163,0,0.0
164,1,0.1
165,2,0.2
166,2,0.2
167,1,0.1
168,2,0.2
169,2,0.2
170,3,0.3
171,14,1.4
172,12,1.2
173,5,0.5
174,0,0.0
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,6,0.6
181,4,0.4
182,9,0.9
183,2,0.2
184,4,0.4
185,7,0.7
186,3,0.3
187,0,0.0
188,0,0.0
189,0,0.0
190,4,0.4
191,1,0.1
192,0,0.0
193,1,0.1
194,2,0.2
195,1,0.1
196,1,0.1
197,19,1.9
198,1,0.1
199,4,0.4
200,4,0.4
201,6,0.6
202,0,0.0
203,1,0.1
204,1,0.1
205,13,1.3
206,5,0.5
207,2,0.2
208,12,1.2
209,9,0.9
210,1,0.1
211,3,0.3
212,1,0.1
213,5,0.5
214,2,0.2
215,0,0.0
216,0,0.0
217,3,0.3
218,0,0.0
219,1,0.1
220,5,0.5
221,0,0.0
222,1,0.1
223,4,0.4
224,6,0.6
225,2,0.2
226,3,0.3
227,2,0.2
228,3,0.3
229,0,0.0
230,1,0.1
231,1,0.1
232,0,0.0
233,0,0.0
234,0,0.0
235,18,1.8
236,1,0.1
237,6,0.6
238,2,0.2
239,7,0.7
240,1,0.1
241,0,0.0
242,3,0.3
243,1,0.1
244,0,0.0
245,4,0.4
246,3,0.3
247,4,0.4
