bin_10s,spike_count,firing_rate_hz
0,53,5.3
1,35,3.5
2,45,4.5
3,43,4.3
4,36,3.6
5,17,1.7
6,27,2.7
7,45,4.5
8,52,5.2
9,33,3.3
10,63,6.3
11,43,4.3
12,37,3.7
13,29,2.9
14,30,3.0
15,22,2.2
16,16,1.6
17,26,2.6
18,47,4.7
19,26,2.6
20,29,2.9
21,49,4.9
22,22,2.2
23,24,2.4
24,25,2.5
25,43,4.3
26,45,4.5
27,21,2.1
28,67,6.7
29,66,6.6
30,61,6.1
31,51,5.1
32,10,1.0
33,30,3.0
34,30,3.0
35,45,4.5
36,50,5.0
37,54,5.4
38,40,4.0
39,43,4.3
40,45,4.5
41,37,3.7
42,41,4.1
43,41,4.1
44,37,3.7
45,46,4.6
46,29,2.9
47,46,4.6
48,36,3.6
49,26,2.6
50,26,2.6
51,27,2.7
52,52,5.2
53,27,2.7
54,35,3.5
55,27,2.7
56,22,2.2
57,19,1.9
58,18,1.8
59,21,2.1
60,28,2.8
61,31,3.1
62,25,2.5
63,21,2.1
64,33,3.3
65,24,2.4
66,46,4.6
67,17,1.7
68,17,1.7
69,13,1.3
70,12,1.2
71,16,1.6
72,11,1.1
73,21,2.1
74,20,2.0
75,12,1.2
76,24,2.4
77,19,1.9
78,10,1.0
79,14,1.4
80,13,1.3
81,14,1.4
82,7,0.7
83,21,2.1
84,12,1.2
85,19,1.9
86,16,1.6
87,21,2.1
88,25,2.5
89,22,2.2
90,20,2.0
91,21,2.1
92,28,2.8
93,21,2.1
94,10,1.0
95,25,2.5
96,32,3.2
97,32,3.2
98,31,3.1
99,44,4.4
100,22,2.2
101,16,1.6
102,15,1.5
103,23,2.3
104,23,2.3
105,21,2.1
106,13,1.3
107,24,2.4
108,14,1.4
109,27,2.7
110,23,2.3
111,32,3.2
112,20,2.0
113,31,3.1
114,12,1.2
115,29,2.9
116,19,1.9
117,23,2.3
118,31,3.1
119,27,2.7
120,34,3.4
121,26,2.6
122,43,4.3
123,42,4.2
124,22,2.2
125,15,1.5
126,31,3.1
127,19,1.9
128,15,1.5
129,42,4.2
130,35,3.5
131,30,3.0
132,32,3.2
133,37,3.7
134,11,1.1
135,13,1.3
136,19,1.9
137,20,2.0
138,39,3.9
139,29,2.9
140,33,3.3
141,52,5.2
142,32,3.2
143,38,3.8
144,35,3.5
145,35,3.5
146,36,3.6
147,30,3.0
148,42,4.2
149,20,2.0
150,18,1.8
151,33,3.3
152,33,3.3
153,11,1.1
154,19,1.9
155,38,3.8
156,8,0.8
157,28,2.8
158,33,3.3
159,36,3.6
160,22,2.2
161,39,3.9
162,47,4.7
163,25,2.5
164,51,5.1
165,19,1.9
166,35,3.5
167,65,6.5
168,39,3.9
169,55,5.5
170,43,4.3
171,24,2.4
172,17,1.7
173,19,1.9
174,17,1.7
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,2,0.2
181,37,3.7
182,40,4.0
183,40,4.0
184,37,3.7
185,36,3.6
186,42,4.2
187,33,3.3
188,21,2.1
189,36,3.6
190,42,4.2
191,29,2.9
192,43,4.3
193,27,2.7
194,21,2.1
195,36,3.6
196,18,1.8
197,30,3.0
198,43,4.3
199,20,2.0
200,16,1.6
201,23,2.3
202,39,3.9
203,36,3.6
204,16,1.6
205,19,1.9
206,37,3.7
207,36,3.6
208,34,3.4
209,44,4.4
210,45,4.5
211,41,4.1
212,37,3.7
213,33,3.3
214,45,4.5
215,26,2.6
216,30,3.0
217,31,3.1
218,42,4.2
219,32,3.2
220,24,2.4
221,35,3.5
222,58,5.8
223,43,4.3
224,68,6.8
225,45,4.5
226,39,3.9
227,29,2.9
228,21,2.1
229,26,2.6
230,29,2.9
231,30,3.0
232,49,4.9
233,29,2.9
234,22,2.2
235,19,1.9
236,41,4.1
237,49,4.9
238,42,4.2
239,45,4.5
240,29,2.9
241,26,2.6
242,34,3.4
243,55,5.5
244,49,4.9
245,49,4.9
246,43,4.3
247,25,2.5
