bin_10s,spike_count,firing_rate_hz
0,8,0.8
1,12,1.2
2,11,1.1
3,7,0.7
4,6,0.6
5,13,1.3
6,15,1.5
7,17,1.7
8,16,1.6
9,14,1.4
10,5,0.5
11,18,1.8
12,21,2.1
13,16,1.6
14,22,2.2
15,24,2.4
16,33,3.3
17,31,3.1
18,6,0.6
19,9,0.9
20,14,1.4
21,12,1.2
22,17,1.7
23,17,1.7
24,10,1.0
25,20,2.0
26,27,2.7
27,24,2.4
28,18,1.8
29,11,1.1
30,11,1.1
31,6,0.6
32,18,1.8
33,28,2.8
34,20,2.0
35,23,2.3
36,9,0.9
37,21,2.1
38,31,3.1
39,18,1.8
40,22,2.2
41,20,2.0
42,18,1.8
43,16,1.6
44,33,3.3
45,18,1.8
46,28,2.8
47,24,2.4
48,21,2.1
49,23,2.3
50,18,1.8
51,17,1.7
52,28,2.8
53,22,2.2
54,22,2.2
55,23,2.3
56,30,3.0
57,27,2.7
58,34,3.4
59,44,4.4
60,22,2.2
61,34,3.4
62,30,3.0
63,27,2.7
64,27,2.7
65,18,1.8
66,26,2.6
67,23,2.3
68,26,2.6
69,28,2.8
70,30,3.0
71,32,3.2
72,22,2.2
73,40,4.0
74,41,4.1
75,33,3.3
76,32,3.2
77,29,2.9
78,36,3.6
79,31,3.1
80,20,2.0
81,21,2.1
82,27,2.7
83,28,2.8
84,22,2.2
85,18,1.8
86,24,2.4
87,28,2.8
88,22,2.2
89,27,2.7
90,15,1.5
91,19,1.9
92,22,2.2
93,46,4.6
94,26,2.6
95,17,1.7
96,26,2.6
97,19,1.9
98,26,2.6
99,17,1.7
100,22,2.2
101,20,2.0
102,19,1.9
103,21,2.1
104,33,3.3
105,24,2.4
106,34,3.4
107,11,1.1
108,24,2.4
109,20,2.0
110,14,1.4
111,16,1.6
112,15,1.5
113,8,0.8
114,11,1.1
115,15,1.5
116,15,1.5
117,15,1.5
118,17,1.7
119,16,1.6
120,7,0.7
121,12,1.2
122,14,1.4
123,4,0.4
124,13,1.3
125,20,2.0
126,13,1.3
127,14,1.4
128,20,2.0
129,10,1.0
130,19,1.9
131,10,1.0
132,24,2.4
133,21,2.1
134,18,1.8
135,34,3.4
136,20,2.0
137,19,1.9
138,9,0.9
139,6,0.6
140,11,1.1
141,23,2.3
142,12,1.2
143,17,1.7
144,13,1.3
145,16,1.6
146,12,1.2
147,12,1.2
148,7,0.7
149,14,1.4
150,26,2.6
151,15,1.5
152,11,1.1
153,18,1.8
154,27,2.7
155,12,1.2
156,18,1.8
157,27,2.7
158,19,1.9
159,15,1.5
160,10,1.0
161,15,1.5
162,11,1.1
163,7,0.7
164,14,1.4
165,13,1.3
166,10,1.0
167,7,0.7
168,17,1.7
169,8,0.8
170,14,1.4
171,20,2.0
172,17,1.7
173,16,1.6
174,8,0.8
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,2,0.2
181,22,2.2
182,17,1.7
183,15,1.5
184,4,0.4
185,13,1.3
186,6,0.6
187,11,1.1
188,3,0.3
189,3,0.3
190,8,0.8
191,19,1.9
192,17,1.7
193,15,1.5
194,13,1.3
195,8,0.8
196,11,1.1
197,19,1.9
198,18,1.8
199,17,1.7
200,23,2.3
201,26,2.6
202,27,2.7
203,12,1.2
204,21,2.1
205,14,1.4
206,11,1.1
207,18,1.8
208,20,2.0
209,16,1.6
210,10,1.0
211,15,1.5
212,20,2.0
213,15,1.5
214,16,1.6
215,21,2.1
216,11,1.1
217,11,1.1
218,13,1.3
219,14,1.4
220,20,2.0
221,13,1.3
222,7,0.7
223,12,1.2
224,15,1.5
225,15,1.5
226,18,1.8
227,30,3.0
228,34,3.4
229,29,2.9
230,26,2.6
231,24,2.4
232,5,0.5
233,11,1.1
234,19,1.9
235,14,1.4
236,12,1.2
237,13,1.3
238,11,1.1
239,11,1.1
240,15,1.5
241,15,1.5
242,9,0.9
243,11,1.1
244,17,1.7
245,16,1.6
246,13,1.3
247,18,1.8
