bin_10s,spike_count,firing_rate_hz
0,25,2.5
1,37,3.7
2,25,2.5
3,48,4.8
4,56,5.6
5,49,4.9
6,65,6.5
7,58,5.8
8,61,6.1
9,67,6.7
10,56,5.6
11,43,4.3
12,57,5.7
13,38,3.8
14,29,2.9
15,48,4.8
16,34,3.4
17,54,5.4
18,62,6.2
19,65,6.5
20,36,3.6
21,48,4.8
22,78,7.8
23,39,3.9
24,58,5.8
25,52,5.2
26,56,5.6
27,66,6.6
28,77,7.7
29,67,6.7
30,57,5.7
31,31,3.1
32,31,3.1
33,36,3.6
34,63,6.3
35,48,4.8
36,50,5.0
37,67,6.7
38,51,5.1
39,32,3.2
40,76,7.6
41,46,4.6
42,60,6.0
43,61,6.1
44,48,4.8
45,44,4.4
46,39,3.9
47,53,5.3
48,76,7.6
49,67,6.7
50,49,4.9
51,80,8.0
52,46,4.6
53,72,7.2
54,48,4.8
55,58,5.8
56,39,3.9
57,71,7.1
58,57,5.7
59,66,6.6
60,63,6.3
61,36,3.6
62,40,4.0
63,47,4.7
64,91,9.1
65,54,5.4
66,60,6.0
67,53,5.3
68,43,4.3
69,41,4.1
70,37,3.7
71,54,5.4
72,27,2.7
73,48,4.8
74,51,5.1
75,38,3.8
76,61,6.1
77,58,5.8
78,49,4.9
79,57,5.7
80,78,7.8
81,48,4.8
82,60,6.0
83,41,4.1
84,42,4.2
85,77,7.7
86,60,6.0
87,54,5.4
88,56,5.6
89,89,8.9
90,81,8.1
91,57,5.7
92,50,5.0
93,49,4.9
94,33,3.3
95,60,6.0
96,73,7.3
97,68,6.8
98,84,8.4
99,71,7.1
100,65,6.5
101,122,12.2
102,109,10.9
103,62,6.2
104,50,5.0
105,28,2.8
106,44,4.4
107,28,2.8
108,44,4.4
109,31,3.1
110,37,3.7
111,37,3.7
112,40,4.0
113,121,12.1
114,69,6.9
115,46,4.6
116,44,4.4
117,46,4.6
118,70,7.0
119,44,4.4
120,48,4.8
121,50,5.0
122,56,5.6
123,93,9.3
124,37,3.7
125,46,4.6
126,63,6.3
127,44,4.4
128,43,4.3
129,61,6.1
130,47,4.7
131,60,6.0
132,84,8.4
133,52,5.2
134,32,3.2
135,52,5.2
136,47,4.7
137,44,4.4
138,52,5.2
139,51,5.1
140,71,7.1
141,64,6.4
142,82,8.2
143,84,8.4
144,65,6.5
145,64,6.4
146,48,4.8
147,61,6.1
148,62,6.2
149,46,4.6
150,61,6.1
151,55,5.5
152,55,5.5
153,51,5.1
154,61,6.1
155,35,3.5
156,49,4.9
157,45,4.5
158,60,6.0
159,58,5.8
160,65,6.5
161,67,6.7
162,84,8.4
163,96,9.6
164,57,5.7
165,63,6.3
166,46,4.6
167,131,13.1
168,62,6.2
169,67,6.7
170,74,7.4
171,68,6.8
172,64,6.4
173,66,6.6
174,35,3.5
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,12,1.2
181,41,4.1
182,60,6.0
183,60,6.0
184,43,4.3
185,31,3.1
186,38,3.8
187,43,4.3
188,61,6.1
189,43,4.3
190,49,4.9
191,61,6.1
192,59,5.9
193,57,5.7
194,83,8.3
195,84,8.4
196,79,7.9
197,41,4.1
198,44,4.4
199,48,4.8
200,52,5.2
201,71,7.1
202,64,6.4
203,84,8.4
204,71,7.1
205,75,7.5
206,73,7.3
207,74,7.4
208,93,9.3
209,94,9.4
210,27,2.7
211,82,8.2
212,59,5.9
213,66,6.6
214,58,5.8
215,76,7.6
216,102,10.2
217,86,8.6
218,63,6.3
219,91,9.1
220,66,6.6
221,41,4.1
222,59,5.9
223,47,4.7
224,59,5.9
225,44,4.4
226,67,6.7
227,72,7.2
228,90,9.0
229,58,5.8
230,48,4.8
231,39,3.9
232,49,4.9
233,67,6.7
234,71,7.1
235,91,9.1
236,57,5.7
237,41,4.1
238,48,4.8
239,78,7.8
240,79,7.9
241,64,6.4
242,27,2.7
243,44,4.4
244,26,2.6
245,50,5.0
246,46,4.6
247,30,3.0
