bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,3,0.3
2,2,0.2
3,5,0.5
4,7,0.7
5,1,0.1
6,1,0.1
7,5,0.5
8,10,1.0
9,9,0.9
10,3,0.3
11,12,1.2
12,6,0.6
13,0,0.0
14,1,0.1
15,1,0.1
16,0,0.0
17,5,0.5
18,2,0.2
19,2,0.2
20,0,0.0
21,1,0.1
22,1,0.1
23,3,0.3
24,7,0.7
25,1,0.1
26,1,0.1
27,1,0.1
28,1,0.1
29,3,0.3
30,2,0.2
31,2,0.2
32,0,0.0
33,0,0.0
34,2,0.2
35,19,1.9
36,2,0.2
37,1,0.1
38,2,0.2
39,1,0.1
40,0,0.0
41,5,0.5
42,3,0.3
43,0,0.0
44,1,0.1
45,2,0.2
46,3,0.3
47,0,0.0
48,16,1.6
49,11,1.1
50,5,0.5
51,1,0.1
52,1,0.1
53,3,0.3
54,3,0.3
55,0,0.0
56,1,0.1
57,0,0.0
58,0,0.0
59,7,0.7
60,2,0.2
61,14,1.4
62,3,0.3
63,1,0.1
64,2,0.2
65,5,0.5
66,3,0.3
67,1,0.1
68,2,0.2
69,1,0.1
70,2,0.2
71,1,0.1
72,2,0.2
73,4,0.4
74,1,0.1
75,1,0.1
76,7,0.7
77,5,0.5
78,10,1.0
79,7,0.7
80,7,0.7
81,2,0.2
82,11,1.1
83,1,0.1
84,0,0.0
85,1,0.1
86,2,0.2
87,2,0.2
88,7,0.7
89,7,0.7
90,2,0.2
91,1,0.1
92,3,0.3
93,2,0.2
94,2,0.2
95,0,0.0
96,0,0.0
97,3,0.3
98,1,0.1
99,1,0.1
100,35,3.5
101,9,0.9
102,7,0.7
103,5,0.5
104,5,0.5
105,2,0.2
106,0,0.0
107,0,0.0
108,1,0.1
109,1,0.1
110,2,0.2
111,1,0.1
112,0,0.0
113,2,0.2
114,1,0.1
115,4,0.4
116,7,0.7
117,4,0.4
118,2,0.2
119,1,0.1
120,0,0.0
121,1,0.1
122,4,0.4
123,7,0.7
124,4,0.4
125,10,1.0
126,2,0.2
127,2,0.2
128,3,0.3
129,2,0.2
130,19,1.9
131,5,0.5
132,0,0.0
133,3,0.3
134,0,0.0
135,4,0.4
136,12,1.2
137,1,0.1
138,2,0.2
139,0,0.0
140,2,0.2
141,4,0.4
142,1,0.1
143,0,0.0
144,1,0.1
145,1,0.1
146,1,0.1
147,1,0.1
148,4,0.4
149,3,0.3
150,0,0.0
151,0,0.0
152,0,0.0
153,0,0.0
154,1,0.1
155,0,0.0
156,1,0.1
157,2,0.2
158,0,0.0
159,0,0.0
160,1,0.1
161,0,0.0
162,2,0.2
163,1,0.1
164,0,0.0
165,2,0.2
166,1,0.1
167,1,0.1
168,0,0.0
169,3,0.3
170,1,0.1
171,2,0.2
172,1,0.1
173,0,0.0
174,7,0.7
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,1,0.1
181,0,0.0
182,3,0.3
183,0,0.0
184,1,0.1
185,4,0.4
186,10,1.0
187,5,0.5
188,0,0.0
189,3,0.3
190,1,0.1
191,1,0.1
192,0,0.0
193,1,0.1
194,0,0.0
195,0,0.0
196,0,0.0
197,2,0.2
198,0,0.0
199,1,0.1
200,0,0.0
201,0,0.0
202,0,0.0
203,1,0.1
204,1,0.1
205,3,0.3
206,1,0.1
207,16,1.6
208,11,1.1
209,5,0.5
210,1,0.1
211,2,0.2
212,1,0.1
213,6,0.6
214,0,0.0
215,2,0.2
216,1,0.1
217,2,0.2
218,2,0.2
219,1,0.1
220,0,0.0
221,1,0.1
222,1,0.1
223,2,0.2
224,0,0.0
225,1,0.1
226,2,0.2
227,0,0.0
228,1,0.1
229,1,0.1
230,3,0.3
231,0,0.0
232,0,0.0
233,3,0.3
234,4,0.4
235,3,0.3
236,4,0.4
237,3,0.3
238,3,0.3
239,2,0.2
240,3,0.3
241,1,0.1
242,2,0.2
243,2,0.2
244,1,0.1
245,1,0.1
246,1,0.1
247,1,0.1
