bin_10s,spike_count,firing_rate_hz
0,50,5.0
1,64,6.4
2,69,6.9
3,79,7.9
4,68,6.8
5,72,7.2
6,66,6.6
7,68,6.8
8,55,5.5
9,55,5.5
10,71,7.1
11,75,7.5
12,73,7.3
13,61,6.1
14,66,6.6
15,62,6.2
16,49,4.9
17,75,7.5
18,79,7.9
19,76,7.6
20,48,4.8
21,73,7.3
22,62,6.2
23,83,8.3
24,61,6.1
25,59,5.9
26,73,7.3
27,77,7.7
28,93,9.3
29,58,5.8
30,68,6.8
31,69,6.9
32,55,5.5
33,62,6.2
34,95,9.5
35,76,7.6
36,64,6.4
37,53,5.3
38,60,6.0
39,62,6.2
40,85,8.5
41,54,5.4
42,65,6.5
43,71,7.1
44,75,7.5
45,59,5.9
46,89,8.9
47,85,8.5
48,83,8.3
49,70,7.0
50,91,9.1
51,64,6.4
52,66,6.6
53,75,7.5
54,65,6.5
55,83,8.3
56,79,7.9
57,64,6.4
58,112,11.2
59,113,11.3
60,81,8.1
61,78,7.8
62,68,6.8
63,64,6.4
64,62,6.2
65,89,8.9
66,69,6.9
67,80,8.0
68,46,4.6
69,70,7.0
70,66,6.6
71,67,6.7
72,84,8.4
73,39,3.9
74,46,4.6
75,78,7.8
76,70,7.0
77,81,8.1
78,79,7.9
79,65,6.5
80,66,6.6
81,78,7.8
82,85,8.5
83,84,8.4
84,47,4.7
85,85,8.5
86,58,5.8
87,67,6.7
88,58,5.8
89,82,8.2
90,68,6.8
91,56,5.6
92,57,5.7
93,70,7.0
94,77,7.7
95,66,6.6
96,57,5.7
97,55,5.5
98,43,4.3
99,39,3.9
100,62,6.2
101,72,7.2
102,64,6.4
103,64,6.4
104,90,9.0
105,68,6.8
106,45,4.5
107,56,5.6
108,57,5.7
109,57,5.7
110,60,6.0
111,49,4.9
112,73,7.3
113,83,8.3
114,73,7.3
115,58,5.8
116,77,7.7
117,64,6.4
118,56,5.6
119,39,3.9
120,50,5.0
121,60,6.0
122,52,5.2
123,61,6.1
124,56,5.6
125,37,3.7
126,53,5.3
127,67,6.7
128,100,10.0
129,72,7.2
130,71,7.1
131,55,5.5
132,58,5.8
133,83,8.3
134,72,7.2
135,72,7.2
136,87,8.7
137,63,6.3
138,48,4.8
139,61,6.1
140,64,6.4
141,55,5.5
142,62,6.2
143,82,8.2
144,69,6.9
145,63,6.3
146,50,5.0
147,66,6.6
148,29,2.9
149,51,5.1
150,62,6.2
151,72,7.2
152,88,8.8
153,76,7.6
154,74,7.4
155,59,5.9
156,84,8.4
157,76,7.6
158,56,5.6
159,57,5.7
160,68,6.8
161,51,5.1
162,64,6.4
163,62,6.2
164,68,6.8
165,72,7.2
166,77,7.7
167,57,5.7
168,91,9.1
169,35,3.5
170,62,6.2
171,104,10.4
172,103,10.3
173,72,7.2
174,33,3.3
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,12,1.2
181,85,8.5
182,78,7.8
183,75,7.5
184,71,7.1
185,67,6.7
186,54,5.4
187,69,6.9
188,66,6.6
189,53,5.3
190,46,4.6
191,58,5.8
192,81,8.1
193,84,8.4
194,56,5.6
195,48,4.8
196,48,4.8
197,51,5.1
198,47,4.7
199,62,6.2
200,77,7.7
201,57,5.7
202,70,7.0
203,63,6.3
204,85,8.5
205,67,6.7
206,82,8.2
207,97,9.7
208,77,7.7
209,75,7.5
210,80,8.0
211,54,5.4
212,65,6.5
213,100,10.0
214,86,8.6
215,78,7.8
216,67,6.7
217,62,6.2
218,62,6.2
219,62,6.2
220,53,5.3
221,74,7.4
222,58,5.8
223,64,6.4
224,70,7.0
225,67,6.7
226,64,6.4
227,62,6.2
228,65,6.5
229,72,7.2
230,65,6.5
231,74,7.4
232,32,3.2
233,62,6.2
234,60,6.0
235,83,8.3
236,61,6.1
237,56,5.6
238,64,6.4
239,58,5.8
240,57,5.7
241,53,5.3
242,42,4.2
243,63,6.3
244,43,4.3
245,70,7.0
246,45,4.5
247,53,5.3
