bin_10s,spike_count,firing_rate_hz
0,56,5.6
1,42,4.2
2,52,5.2
3,27,2.7
4,36,3.6
5,24,2.4
6,43,4.3
7,32,3.2
8,45,4.5
9,40,4.0
10,25,2.5
11,37,3.7
12,53,5.3
13,58,5.8
14,36,3.6
15,52,5.2
16,44,4.4
17,46,4.6
18,21,2.1
19,31,3.1
20,51,5.1
21,43,4.3
22,41,4.1
23,40,4.0
24,31,3.1
25,39,3.9
26,46,4.6
27,44,4.4
28,38,3.8
29,43,4.3
30,44,4.4
31,40,4.0
32,39,3.9
33,36,3.6
34,37,3.7
35,61,6.1
36,34,3.4
37,33,3.3
38,42,4.2
39,43,4.3
40,26,2.6
41,44,4.4
42,44,4.4
43,28,2.8
44,56,5.6
45,38,3.8
46,27,2.7
47,38,3.8
48,40,4.0
49,47,4.7
50,26,2.6
51,27,2.7
52,62,6.2
53,58,5.8
54,60,6.0
55,48,4.8
56,48,4.8
57,29,2.9
58,46,4.6
59,22,2.2
60,36,3.6
61,41,4.1
62,53,5.3
63,36,3.6
64,45,4.5
65,17,1.7
66,24,2.4
67,37,3.7
68,31,3.1
69,60,6.0
70,46,4.6
71,51,5.1
72,55,5.5
73,53,5.3
74,45,4.5
75,27,2.7
76,17,1.7
77,44,4.4
78,28,2.8
79,25,2.5
80,31,3.1
81,16,1.6
82,27,2.7
83,26,2.6
84,47,4.7
85,30,3.0
86,30,3.0
87,47,4.7
88,66,6.6
89,40,4.0
90,32,3.2
91,22,2.2
92,42,4.2
93,31,3.1
94,45,4.5
95,30,3.0
96,40,4.0
97,29,2.9
98,46,4.6
99,43,4.3
100,50,5.0
101,34,3.4
102,42,4.2
103,49,4.9
104,22,2.2
105,39,3.9
106,57,5.7
107,56,5.6
108,36,3.6
109,71,7.1
110,40,4.0
111,77,7.7
112,54,5.4
113,37,3.7
114,33,3.3
115,41,4.1
116,56,5.6
117,42,4.2
118,46,4.6
119,39,3.9
120,38,3.8
121,42,4.2
122,38,3.8
123,40,4.0
124,45,4.5
125,41,4.1
126,48,4.8
127,47,4.7
128,57,5.7
129,28,2.8
130,49,4.9
131,56,5.6
132,45,4.5
133,29,2.9
134,37,3.7
135,23,2.3
136,27,2.7
137,48,4.8
138,32,3.2
139,59,5.9
140,53,5.3
141,25,2.5
142,44,4.4
143,20,2.0
144,35,3.5
145,32,3.2
146,22,2.2
147,43,4.3
148,22,2.2
149,21,2.1
150,40,4.0
151,51,5.1
152,55,5.5
153,30,3.0
154,54,5.4
155,40,4.0
156,31,3.1
157,40,4.0
158,24,2.4
159,47,4.7
160,30,3.0
161,34,3.4
162,32,3.2
163,42,4.2
164,31,3.1
165,35,3.5
166,35,3.5
167,38,3.8
168,23,2.3
169,41,4.1
170,38,3.8
171,33,3.3
172,45,4.5
173,34,3.4
174,17,1.7
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,6,0.6
181,58,5.8
182,47,4.7
183,17,1.7
184,34,3.4
185,47,4.7
186,55,5.5
187,57,5.7
188,35,3.5
189,40,4.0
190,40,4.0
191,32,3.2
192,30,3.0
193,43,4.3
194,16,1.6
195,17,1.7
196,38,3.8
197,35,3.5
198,37,3.7
199,49,4.9
200,26,2.6
201,43,4.3
202,21,2.1
203,28,2.8
204,27,2.7
205,30,3.0
206,25,2.5
207,33,3.3
208,49,4.9
209,44,4.4
210,35,3.5
211,36,3.6
212,24,2.4
213,19,1.9
214,33,3.3
215,39,3.9
216,39,3.9
217,38,3.8
218,36,3.6
219,29,2.9
220,27,2.7
221,32,3.2
222,73,7.3
223,59,5.9
224,27,2.7
225,19,1.9
226,32,3.2
227,47,4.7
228,38,3.8
229,21,2.1
230,23,2.3
231,36,3.6
232,37,3.7
233,37,3.7
234,52,5.2
235,39,3.9
236,32,3.2
237,55,5.5
238,60,6.0
239,31,3.1
240,34,3.4
241,39,3.9
242,48,4.8
243,22,2.2
244,2,0.2
245,40,4.0
246,40,4.0
247,42,4.2
