bin_10s,spike_count,firing_rate_hz
0,26,2.6
1,37,3.7
2,41,4.1
3,71,7.1
4,67,6.7
5,60,6.0
6,35,3.5
7,62,6.2
8,91,9.1
9,72,7.2
10,38,3.8
11,37,3.7
12,50,5.0
13,62,6.2
14,84,8.4
15,28,2.8
16,40,4.0
17,42,4.2
18,41,4.1
19,56,5.6
20,65,6.5
21,43,4.3
22,50,5.0
23,34,3.4
24,37,3.7
25,54,5.4
26,47,4.7
27,33,3.3
28,17,1.7
29,49,4.9
30,36,3.6
31,22,2.2
32,88,8.8
33,51,5.1
34,41,4.1
35,73,7.3
36,69,6.9
37,35,3.5
38,15,1.5
39,34,3.4
40,40,4.0
41,67,6.7
42,40,4.0
43,26,2.6
44,20,2.0
45,60,6.0
46,35,3.5
47,57,5.7
48,72,7.2
49,52,5.2
50,39,3.9
51,57,5.7
52,48,4.8
53,25,2.5
54,41,4.1
55,61,6.1
56,65,6.5
57,32,3.2
58,47,4.7
59,21,2.1
60,29,2.9
61,84,8.4
62,24,2.4
63,49,4.9
64,73,7.3
65,39,3.9
66,54,5.4
67,95,9.5
68,24,2.4
69,84,8.4
70,50,5.0
71,59,5.9
72,47,4.7
73,20,2.0
74,46,4.6
75,58,5.8
76,56,5.6
77,70,7.0
78,37,3.7
79,69,6.9
80,84,8.4
81,56,5.6
82,39,3.9
83,43,4.3
84,49,4.9
85,68,6.8
86,58,5.8
87,39,3.9
88,62,6.2
89,53,5.3
90,108,10.8
91,89,8.9
92,42,4.2
93,27,2.7
94,57,5.7
95,63,6.3
96,29,2.9
97,36,3.6
98,47,4.7
99,54,5.4
100,48,4.8
101,41,4.1
102,16,1.6
103,42,4.2
104,60,6.0
105,80,8.0
106,115,11.5
107,61,6.1
108,125,12.5
109,88,8.8
110,54,5.4
111,93,9.3
112,40,4.0
113,94,9.4
114,44,4.4
115,56,5.6
116,45,4.5
117,39,3.9
118,75,7.5
119,46,4.6
120,32,3.2
121,56,5.6
122,43,4.3
123,69,6.9
124,49,4.9
125,44,4.4
126,39,3.9
127,35,3.5
128,52,5.2
129,57,5.7
130,79,7.9
131,41,4.1
132,30,3.0
133,75,7.5
134,58,5.8
135,25,2.5
136,46,4.6
137,46,4.6
138,69,6.9
139,53,5.3
140,53,5.3
141,41,4.1
142,54,5.4
143,27,2.7
144,43,4.3
145,59,5.9
146,89,8.9
147,42,4.2
148,59,5.9
149,67,6.7
150,52,5.2
151,44,4.4
152,52,5.2
153,25,2.5
154,55,5.5
155,33,3.3
156,34,3.4
157,40,4.0
158,44,4.4
159,62,6.2
160,51,5.1
161,32,3.2
162,25,2.5
163,30,3.0
164,61,6.1
165,47,4.7
166,55,5.5
167,66,6.6
168,62,6.2
169,45,4.5
170,15,1.5
171,47,4.7
172,46,4.6
173,19,1.9
174,32,3.2
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,7,0.7
181,41,4.1
182,49,4.9
183,34,3.4
184,54,5.4
185,53,5.3
186,33,3.3
187,49,4.9
188,42,4.2
189,58,5.8
190,79,7.9
191,35,3.5
192,48,4.8
193,31,3.1
194,32,3.2
195,52,5.2
196,23,2.3
197,28,2.8
198,28,2.8
199,45,4.5
200,37,3.7
201,35,3.5
202,39,3.9
203,43,4.3
204,20,2.0
205,45,4.5
206,39,3.9
207,61,6.1
208,28,2.8
209,31,3.1
210,43,4.3
211,54,5.4
212,48,4.8
213,51,5.1
214,50,5.0
215,24,2.4
216,48,4.8
217,42,4.2
218,22,2.2
219,39,3.9
220,20,2.0
221,47,4.7
222,82,8.2
223,40,4.0
224,40,4.0
225,41,4.1
226,35,3.5
227,29,2.9
228,40,4.0
229,28,2.8
230,36,3.6
231,62,6.2
232,100,10.0
233,48,4.8
234,37,3.7
235,41,4.1
236,43,4.3
237,71,7.1
238,89,8.9
239,33,3.3
240,32,3.2
241,72,7.2
242,34,3.4
243,32,3.2
244,47,4.7
245,39,3.9
246,47,4.7
247,35,3.5
