bin_10s,spike_count,firing_rate_hz
0,81,8.1
1,59,5.9
2,49,4.9
3,77,7.7
4,121,12.1
5,54,5.4
6,45,4.5
7,51,5.1
8,110,11.0
9,101,10.1
10,51,5.1
11,21,2.1
12,37,3.7
13,56,5.6
14,52,5.2
15,73,7.3
16,72,7.2
17,72,7.2
18,49,4.9
19,58,5.8
20,61,6.1
21,104,10.4
22,51,5.1
23,32,3.2
24,74,7.4
25,50,5.0
26,60,6.0
27,35,3.5
28,33,3.3
29,60,6.0
30,61,6.1
31,77,7.7
32,55,5.5
33,37,3.7
34,17,1.7
35,84,8.4
36,74,7.4
37,21,2.1
38,36,3.6
39,32,3.2
40,40,4.0
41,38,3.8
42,48,4.8
43,62,6.2
44,55,5.5
45,40,4.0
46,28,2.8
47,20,2.0
48,43,4.3
49,20,2.0
50,32,3.2
51,49,4.9
52,35,3.5
53,39,3.9
54,52,5.2
55,80,8.0
56,51,5.1
57,39,3.9
58,32,3.2
59,47,4.7
60,41,4.1
61,30,3.0
62,37,3.7
63,38,3.8
64,42,4.2
65,41,4.1
66,39,3.9
67,40,4.0
68,37,3.7
69,31,3.1
70,29,2.9
71,43,4.3
72,34,3.4
73,33,3.3
74,25,2.5
75,26,2.6
76,42,4.2
77,37,3.7
78,35,3.5
79,43,4.3
80,39,3.9
81,56,5.6
82,10,1.0
83,32,3.2
84,20,2.0
85,26,2.6
86,28,2.8
87,14,1.4
88,34,3.4
89,29,2.9
90,23,2.3
91,35,3.5
92,32,3.2
93,47,4.7
94,42,4.2
95,44,4.4
96,44,4.4
97,38,3.8
98,35,3.5
99,30,3.0
100,55,5.5
101,26,2.6
102,25,2.5
103,24,2.4
104,16,1.6
105,17,1.7
106,26,2.6
107,26,2.6
108,33,3.3
109,24,2.4
110,19,1.9
111,51,5.1
112,51,5.1
113,56,5.6
114,89,8.9
115,43,4.3
116,50,5.0
117,77,7.7
118,68,6.8
119,63,6.3
120,51,5.1
121,29,2.9
122,25,2.5
123,51,5.1
124,14,1.4
125,35,3.5
126,28,2.8
127,54,5.4
128,68,6.8
129,26,2.6
130,47,4.7
131,45,4.5
132,29,2.9
133,23,2.3
134,34,3.4
135,19,1.9
136,27,2.7
137,65,6.5
138,60,6.0
139,61,6.1
140,82,8.2
141,99,9.9
142,59,5.9
143,38,3.8
144,50,5.0
145,42,4.2
146,40,4.0
147,78,7.8
148,68,6.8
149,46,4.6
150,16,1.6
151,39,3.9
152,68,6.8
153,56,5.6
154,79,7.9
155,37,3.7
156,54,5.4
157,21,2.1
158,60,6.0
159,74,7.4
160,62,6.2
161,40,4.0
162,12,1.2
163,17,1.7
164,39,3.9
165,68,6.8
166,82,8.2
167,77,7.7
168,15,1.5
169,19,1.9
170,15,1.5
171,30,3.0
172,40,4.0
173,47,4.7
174,80,8.0
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,3,0.3
181,45,4.5
182,32,3.2
183,59,5.9
184,61,6.1
185,59,5.9
186,56,5.6
187,88,8.8
188,90,9.0
189,73,7.3
190,59,5.9
191,20,2.0
192,27,2.7
193,43,4.3
194,60,6.0
195,89,8.9
196,74,7.4
197,73,7.3
198,48,4.8
199,37,3.7
200,60,6.0
201,85,8.5
202,46,4.6
203,110,11.0
204,83,8.3
205,61,6.1
206,49,4.9
207,49,4.9
208,56,5.6
209,73,7.3
210,70,7.0
211,77,7.7
212,84,8.4
213,50,5.0
214,32,3.2
215,44,4.4
216,70,7.0
217,58,5.8
218,57,5.7
219,49,4.9
220,37,3.7
221,24,2.4
222,25,2.5
223,46,4.6
224,42,4.2
225,22,2.2
226,29,2.9
227,60,6.0
228,49,4.9
229,71,7.1
230,34,3.4
231,19,1.9
232,83,8.3
233,36,3.6
234,42,4.2
235,20,2.0
236,44,4.4
237,26,2.6
238,47,4.7
239,33,3.3
240,50,5.0
241,75,7.5
242,92,9.2
243,98,9.8
244,20,2.0
245,64,6.4
246,50,5.0
247,48,4.8
