bin_10s,spike_count,firing_rate_hz
0,26,2.6
1,29,2.9
2,25,2.5
3,43,4.3
4,53,5.3
5,35,3.5
6,33,3.3
7,51,5.1
8,62,6.2
9,46,4.6
10,41,4.1
11,53,5.3
12,38,3.8
13,33,3.3
14,40,4.0
15,32,3.2
16,35,3.5
17,44,4.4
18,17,1.7
19,30,3.0
20,26,2.6
21,32,3.2
22,41,4.1
23,36,3.6
24,35,3.5
25,48,4.8
26,36,3.6
27,29,2.9
28,68,6.8
29,50,5.0
30,31,3.1
31,34,3.4
32,29,2.9
33,43,4.3
34,52,5.2
35,59,5.9
36,51,5.1
37,19,1.9
38,53,5.3
39,51,5.1
40,42,4.2
41,46,4.6
42,42,4.2
43,44,4.4
44,46,4.6
45,39,3.9
46,54,5.4
47,57,5.7
48,31,3.1
49,20,2.0
50,39,3.9
51,24,2.4
52,39,3.9
53,32,3.2
54,16,1.6
55,41,4.1
56,42,4.2
57,52,5.2
58,57,5.7
59,56,5.6
60,49,4.9
61,51,5.1
62,49,4.9
63,50,5.0
64,21,2.1
65,30,3.0
66,29,2.9
67,32,3.2
68,36,3.6
69,35,3.5
70,36,3.6
71,42,4.2
72,45,4.5
73,34,3.4
74,30,3.0
75,31,3.1
76,27,2.7
77,34,3.4
78,44,4.4
79,44,4.4
80,44,4.4
81,40,4.0
82,46,4.6
83,43,4.3
84,46,4.6
85,40,4.0
86,28,2.8
87,9,0.9
88,19,1.9
89,28,2.8
90,34,3.4
91,38,3.8
92,48,4.8
93,45,4.5
94,35,3.5
95,41,4.1
96,50,5.0
97,32,3.2
98,33,3.3
99,33,3.3
100,21,2.1
101,28,2.8
102,29,2.9
103,98,9.8
104,61,6.1
105,62,6.2
106,46,4.6
107,41,4.1
108,52,5.2
109,39,3.9
110,31,3.1
111,42,4.2
112,48,4.8
113,56,5.6
114,42,4.2
115,35,3.5
116,51,5.1
117,35,3.5
118,30,3.0
119,33,3.3
120,43,4.3
121,43,4.3
122,32,3.2
123,36,3.6
124,46,4.6
125,44,4.4
126,56,5.6
127,41,4.1
128,35,3.5
129,40,4.0
130,43,4.3
131,39,3.9
132,49,4.9
133,50,5.0
134,57,5.7
135,51,5.1
136,62,6.2
137,37,3.7
138,38,3.8
139,37,3.7
140,45,4.5
141,48,4.8
142,34,3.4
143,45,4.5
144,34,3.4
145,46,4.6
146,43,4.3
147,37,3.7
148,26,2.6
149,48,4.8
150,47,4.7
151,37,3.7
152,33,3.3
153,44,4.4
154,43,4.3
155,50,5.0
156,47,4.7
157,43,4.3
158,29,2.9
159,44,4.4
160,41,4.1
161,40,4.0
162,43,4.3
163,44,4.4
164,56,5.6
165,57,5.7
166,31,3.1
167,24,2.4
168,29,2.9
169,29,2.9
170,37,3.7
171,44,4.4
172,43,4.3
173,29,2.9
174,27,2.7
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,6,0.6
181,14,1.4
182,38,3.8
183,21,2.1
184,10,1.0
185,17,1.7
186,62,6.2
187,50,5.0
188,40,4.0
189,33,3.3
190,32,3.2
191,45,4.5
192,21,2.1
193,43,4.3
194,26,2.6
195,19,1.9
196,36,3.6
197,17,1.7
198,29,2.9
199,41,4.1
200,44,4.4
201,38,3.8
202,43,4.3
203,37,3.7
204,45,4.5
205,42,4.2
206,52,5.2
207,43,4.3
208,51,5.1
209,32,3.2
210,13,1.3
211,30,3.0
212,40,4.0
213,50,5.0
214,32,3.2
215,23,2.3
216,31,3.1
217,39,3.9
218,39,3.9
219,51,5.1
220,38,3.8
221,47,4.7
222,35,3.5
223,33,3.3
224,44,4.4
225,29,2.9
226,40,4.0
227,50,5.0
228,45,4.5
229,48,4.8
230,47,4.7
231,42,4.2
232,36,3.6
233,27,2.7
234,40,4.0
235,31,3.1
236,49,4.9
237,36,3.6
238,41,4.1
239,51,5.1
240,63,6.3
241,46,4.6
242,41,4.1
243,29,2.9
244,13,1.3
245,22,2.2
246,19,1.9
247,29,2.9
