bin_10s,spike_count,firing_rate_hz
0,64,6.4
1,47,4.7
2,42,4.2
3,48,4.8
4,23,2.3
5,25,2.5
6,27,2.7
7,44,4.4
8,35,3.5
9,60,6.0
10,17,1.7
11,44,4.4
12,35,3.5
13,43,4.3
14,31,3.1
15,36,3.6
16,31,3.1
17,27,2.7
18,31,3.1
19,29,2.9
20,47,4.7
21,36,3.6
22,42,4.2
23,111,11.1
24,80,8.0
25,59,5.9
26,54,5.4
27,98,9.8
28,46,4.6
29,38,3.8
30,39,3.9
31,40,4.0
32,29,2.9
33,24,2.4
34,39,3.9
35,42,4.2
36,40,4.0
37,35,3.5
38,39,3.9
39,37,3.7
40,31,3.1
41,39,3.9
42,24,2.4
43,23,2.3
44,38,3.8
45,37,3.7
46,25,2.5
47,35,3.5
48,48,4.8
49,56,5.6
50,42,4.2
51,35,3.5
52,69,6.9
53,44,4.4
54,40,4.0
55,40,4.0
56,25,2.5
57,32,3.2
58,28,2.8
59,26,2.6
60,40,4.0
61,35,3.5
62,20,2.0
63,37,3.7
64,56,5.6
65,38,3.8
66,27,2.7
67,27,2.7
68,31,3.1
69,31,3.1
70,29,2.9
71,25,2.5
72,22,2.2
73,25,2.5
74,35,3.5
75,31,3.1
76,13,1.3
77,23,2.3
78,22,2.2
79,17,1.7
80,25,2.5
81,32,3.2
82,13,1.3
83,23,2.3
84,23,2.3
85,30,3.0
86,25,2.5
87,29,2.9
88,36,3.6
89,54,5.4
90,27,2.7
91,23,2.3
92,25,2.5
93,15,1.5
94,26,2.6
95,55,5.5
96,46,4.6
97,58,5.8
98,42,4.2
99,38,3.8
100,61,6.1
101,59,5.9
102,43,4.3
103,56,5.6
104,46,4.6
105,40,4.0
106,27,2.7
107,38,3.8
108,38,3.8
109,38,3.8
110,31,3.1
111,30,3.0
112,47,4.7
113,45,4.5
114,40,4.0
115,38,3.8
116,43,4.3
117,44,4.4
118,43,4.3
119,46,4.6
120,57,5.7
121,44,4.4
122,39,3.9
123,19,1.9
124,31,3.1
125,38,3.8
126,45,4.5
127,41,4.1
128,49,4.9
129,43,4.3
130,66,6.6
131,49,4.9
132,32,3.2
133,38,3.8
134,55,5.5
135,52,5.2
136,36,3.6
137,37,3.7
138,75,7.5
139,41,4.1
140,61,6.1
141,46,4.6
142,57,5.7
143,52,5.2
144,72,7.2
145,56,5.6
146,80,8.0
147,30,3.0
148,94,9.4
149,34,3.4
150,27,2.7
151,27,2.7
152,50,5.0
153,35,3.5
154,40,4.0
155,46,4.6
156,65,6.5
157,38,3.8
158,35,3.5
159,38,3.8
160,25,2.5
161,30,3.0
162,41,4.1
163,42,4.2
164,30,3.0
165,31,3.1
166,23,2.3
167,38,3.8
168,27,2.7
169,32,3.2
170,33,3.3
171,41,4.1
172,35,3.5
173,27,2.7
174,14,1.4
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,11,1.1
181,39,3.9
182,35,3.5
183,47,4.7
184,35,3.5
185,72,7.2
186,50,5.0
187,28,2.8
188,25,2.5
189,29,2.9
190,33,3.3
191,44,4.4
192,37,3.7
193,32,3.2
194,45,4.5
195,38,3.8
196,37,3.7
197,35,3.5
198,29,2.9
199,40,4.0
200,30,3.0
201,23,2.3
202,30,3.0
203,37,3.7
204,38,3.8
205,54,5.4
206,31,3.1
207,46,4.6
208,40,4.0
209,48,4.8
210,34,3.4
211,23,2.3
212,28,2.8
213,33,3.3
214,44,4.4
215,39,3.9
216,34,3.4
217,46,4.6
218,33,3.3
219,33,3.3
220,31,3.1
221,53,5.3
222,46,4.6
223,24,2.4
224,41,4.1
225,38,3.8
226,36,3.6
227,35,3.5
228,26,2.6
229,25,2.5
230,36,3.6
231,45,4.5
232,55,5.5
233,32,3.2
234,26,2.6
235,22,2.2
236,38,3.8
237,52,5.2
238,35,3.5
239,35,3.5
240,19,1.9
241,27,2.7
242,58,5.8
243,53,5.3
244,23,2.3
245,42,4.2
246,45,4.5
247,39,3.9
