bin_10s,spike_count,firing_rate_hz
0,30,3.0
1,6,0.6
2,16,1.6
3,13,1.3
4,9,0.9
5,4,0.4
6,6,0.6
7,10,1.0
8,27,2.7
9,29,2.9
10,8,0.8
11,6,0.6
12,38,3.8
13,29,2.9
14,15,1.5
15,19,1.9
16,24,2.4
17,29,2.9
18,8,0.8
19,33,3.3
20,8,0.8
21,7,0.7
22,7,0.7
23,8,0.8
24,15,1.5
25,13,1.3
26,14,1.4
27,11,1.1
28,12,1.2
29,6,0.6
30,11,1.1
31,10,1.0
32,5,0.5
33,8,0.8
34,11,1.1
35,11,1.1
36,17,1.7
37,12,1.2
38,10,1.0
39,14,1.4
40,11,1.1
41,9,0.9
42,6,0.6
43,7,0.7
44,13,1.3
45,9,0.9
46,18,1.8
47,16,1.6
48,9,0.9
49,7,0.7
50,8,0.8
51,18,1.8
52,14,1.4
53,13,1.3
54,17,1.7
55,6,0.6
56,9,0.9
57,9,0.9
58,19,1.9
59,13,1.3
60,9,0.9
61,12,1.2
62,11,1.1
63,19,1.9
64,8,0.8
65,4,0.4
66,11,1.1
67,11,1.1
68,2,0.2
69,14,1.4
70,6,0.6
71,10,1.0
72,17,1.7
73,1,0.1
74,13,1.3
75,13,1.3
76,8,0.8
77,6,0.6
78,7,0.7
79,12,1.2
80,9,0.9
81,8,0.8
82,9,0.9
83,13,1.3
84,7,0.7
85,13,1.3
86,24,2.4
87,15,1.5
88,10,1.0
89,16,1.6
90,17,1.7
91,9,0.9
92,14,1.4
93,5,0.5
94,8,0.8
95,12,1.2
96,12,1.2
97,16,1.6
98,19,1.9
99,6,0.6
100,16,1.6
101,8,0.8
102,7,0.7
103,25,2.5
104,10,1.0
105,15,1.5
106,20,2.0
107,12,1.2
108,19,1.9
109,18,1.8
110,13,1.3
111,14,1.4
112,12,1.2
113,20,2.0
114,8,0.8
115,21,2.1
116,27,2.7
117,15,1.5
118,19,1.9
119,8,0.8
120,8,0.8
121,7,0.7
122,7,0.7
123,20,2.0
124,26,2.6
125,19,1.9
126,26,2.6
127,12,1.2
128,14,1.4
129,9,0.9
130,16,1.6
131,11,1.1
132,7,0.7
133,20,2.0
134,13,1.3
135,6,0.6
136,14,1.4
137,22,2.2
138,12,1.2
139,13,1.3
140,25,2.5
141,30,3.0
142,10,1.0
143,14,1.4
144,18,1.8
145,5,0.5
146,21,2.1
147,15,1.5
148,16,1.6
149,12,1.2
150,13,1.3
151,13,1.3
152,19,1.9
153,19,1.9
154,9,0.9
155,12,1.2
156,17,1.7
157,15,1.5
158,6,0.6
159,6,0.6
160,17,1.7
161,15,1.5
162,12,1.2
163,7,0.7
164,9,0.9
165,18,1.8
166,8,0.8
167,12,1.2
168,2,0.2
169,10,1.0
170,11,1.1
171,9,0.9
172,1,0.1
173,8,0.8
174,11,1.1
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,0,0.0
181,11,1.1
182,7,0.7
183,8,0.8
184,14,1.4
185,20,2.0
186,4,0.4
187,9,0.9
188,16,1.6
189,4,0.4
190,12,1.2
191,12,1.2
192,17,1.7
193,5,0.5
194,10,1.0
195,9,0.9
196,11,1.1
197,11,1.1
198,13,1.3
199,4,0.4
200,17,1.7
201,5,0.5
202,6,0.6
203,4,0.4
204,10,1.0
205,8,0.8
206,5,0.5
207,15,1.5
208,15,1.5
209,4,0.4
210,7,0.7
211,7,0.7
212,15,1.5
213,7,0.7
214,12,1.2
215,11,1.1
216,5,0.5
217,7,0.7
218,12,1.2
219,16,1.6
220,11,1.1
221,16,1.6
222,7,0.7
223,11,1.1
224,6,0.6
225,14,1.4
226,11,1.1
227,7,0.7
228,13,1.3
229,9,0.9
230,10,1.0
231,11,1.1
232,16,1.6
233,11,1.1
234,10,1.0
235,12,1.2
236,8,0.8
237,18,1.8
238,10,1.0
239,20,2.0
240,14,1.4
241,8,0.8
242,16,1.6
243,14,1.4
244,15,1.5
245,12,1.2
246,14,1.4
247,13,1.3
