bin_10s,spike_count,firing_rate_hz
0,125,12.5
1,81,8.1
2,80,8.0
3,108,10.8
4,50,5.0
5,74,7.4
6,42,4.2
7,68,6.8
8,86,8.6
9,109,10.9
10,66,6.6
11,137,13.7
12,101,10.1
13,107,10.7
14,80,8.0
15,101,10.1
16,112,11.2
17,98,9.8
18,99,9.9
19,78,7.8
20,101,10.1
21,106,10.6
22,59,5.9
23,145,14.5
24,145,14.5
25,130,13.0
26,66,6.6
27,107,10.7
28,94,9.4
29,64,6.4
30,67,6.7
31,82,8.2
32,111,11.1
33,69,6.9
34,66,6.6
35,49,4.9
36,72,7.2
37,52,5.2
38,71,7.1
39,76,7.6
40,53,5.3
41,64,6.4
42,86,8.6
43,58,5.8
44,114,11.4
45,76,7.6
46,34,3.4
47,74,7.4
48,93,9.3
49,83,8.3
50,72,7.2
51,63,6.3
52,69,6.9
53,72,7.2
54,80,8.0
55,74,7.4
56,64,6.4
57,39,3.9
58,65,6.5
59,70,7.0
60,79,7.9
61,79,7.9
62,65,6.5
63,76,7.6
64,63,6.3
65,50,5.0
66,81,8.1
67,97,9.7
68,125,12.5
69,113,11.3
70,95,9.5
71,72,7.2
72,83,8.3
73,102,10.2
74,90,9.0
75,74,7.4
76,75,7.5
77,85,8.5
78,70,7.0
79,90,9.0
80,62,6.2
81,95,9.5
82,95,9.5
83,119,11.9
84,79,7.9
85,82,8.2
86,106,10.6
87,98,9.8
88,104,10.4
89,84,8.4
90,85,8.5
91,71,7.1
92,64,6.4
93,69,6.9
94,95,9.5
95,85,8.5
96,65,6.5
97,66,6.6
98,97,9.7
99,71,7.1
100,73,7.3
101,55,5.5
102,74,7.4
103,167,16.7
104,74,7.4
105,57,5.7
106,104,10.4
107,87,8.7
108,109,10.9
109,85,8.5
110,98,9.8
111,97,9.7
112,54,5.4
113,97,9.7
114,73,7.3
115,95,9.5
116,90,9.0
117,83,8.3
118,74,7.4
119,96,9.6
120,58,5.8
121,77,7.7
122,62,6.2
123,71,7.1
124,91,9.1
125,88,8.8
126,55,5.5
127,77,7.7
128,73,7.3
129,88,8.8
130,87,8.7
131,87,8.7
132,80,8.0
133,82,8.2
134,74,7.4
135,66,6.6
136,68,6.8
137,47,4.7
138,59,5.9
139,82,8.2
140,93,9.3
141,83,8.3
142,106,10.6
143,114,11.4
144,125,12.5
145,85,8.5
146,124,12.4
147,71,7.1
148,127,12.7
149,72,7.2
150,71,7.1
151,74,7.4
152,95,9.5
153,73,7.3
154,91,9.1
155,84,8.4
156,52,5.2
157,78,7.8
158,88,8.8
159,52,5.2
160,54,5.4
161,57,5.7
162,60,6.0
163,62,6.2
164,55,5.5
165,63,6.3
166,61,6.1
167,71,7.1
168,74,7.4
169,62,6.2
170,74,7.4
171,49,4.9
172,73,7.3
173,93,9.3
174,60,6.0
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,10,1.0
181,85,8.5
182,67,6.7
183,65,6.5
184,80,8.0
185,97,9.7
186,100,10.0
187,103,10.3
188,61,6.1
189,51,5.1
190,69,6.9
191,63,6.3
192,60,6.0
193,67,6.7
194,84,8.4
195,63,6.3
196,73,7.3
197,90,9.0
198,55,5.5
199,87,8.7
200,63,6.3
201,57,5.7
202,51,5.1
203,79,7.9
204,59,5.9
205,71,7.1
206,71,7.1
207,86,8.6
208,110,11.0
209,80,8.0
210,80,8.0
211,43,4.3
212,40,4.0
213,61,6.1
214,84,8.4
215,62,6.2
216,72,7.2
217,89,8.9
218,69,6.9
219,57,5.7
220,77,7.7
221,76,7.6
222,88,8.8
223,72,7.2
224,73,7.3
225,102,10.2
226,73,7.3
227,79,7.9
228,60,6.0
229,61,6.1
230,70,7.0
231,72,7.2
232,89,8.9
233,69,6.9
234,95,9.5
235,83,8.3
236,72,7.2
237,122,12.2
238,67,6.7
239,56,5.6
240,81,8.1
241,79,7.9
242,83,8.3
243,72,7.2
244,81,8.1
245,72,7.2
246,75,7.5
247,52,5.2
