units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
1,1381.2065,998.8295,998829.4999,14,1.0-998687-999516,429.0000,1.0000,1,14,True,998687.0000,999516.0000,142.4999,0.1425
1,1192.0109,809.6339,809633.8999,27,1.0-809206-812056,358.0000,1.0000,1,25,True,809206.0000,812056.0000,427.8999,0.4279
1,1192.8312,810.4542,810454.1999,27,1.0-809206-812056,358.0000,1.0000,1,25,True,809206.0000,812056.0000,1248.1999,1.2482
1,1192.8592,810.4822,810482.1999,27,1.0-809206-812056,358.0000,1.0000,1,25,True,809206.0000,812056.0000,1276.1999,1.2762
1,1192.8863,810.5093,810509.2999,27,1.0-809206-812056,358.0000,1.0000,1,25,True,809206.0000,812056.0000,1303.2999,1.3033
1,2728.9352,2346.5582,2346558.1999,30,1.0-2345706-2346965,962.0000,1.0000,1,28,True,2345706.0000,2346965.0000,852.1999,0.8522
1,1903.7160,1521.3390,1521338.9999,37,1.0-1520751-1522391,612.0000,1.0000,1,35,True,1520751.0000,1522391.0000,587.9999,0.5880
1,1903.7160,1521.3390,1521338.9999,53,1.0-1520751-1525761,612.0000,1.0000,1,50,True,1520751.0000,1525761.0000,587.9999,0.5880
1,2218.9235,1836.5465,1836546.4999,64,1.0-1833884-1838883,758.0000,1.0000,1,59,True,1833884.0000,1838883.0000,2662.4999,2.6625
1,2219.2773,1836.9003,1836900.2999,64,1.0-1833884-1838883,758.0000,1.0000,1,59,True,1833884.0000,1838883.0000,3016.2999,3.0163
1,2219.4962,1837.1192,1837119.1999,64,1.0-1833884-1838883,758.0000,1.0000,1,59,True,1833884.0000,1838883.0000,3235.1999,3.2352
1,1292.3092,909.9322,909932.1999,70,1.0-909168-910668,394.0000,1.0000,1,64,True,909168.0000,910668.0000,764.1999,0.7642
1,2388.6332,2006.2562,2006256.1999,75,1.0-2005414-2006824,833.0000,1.0000,1,69,True,2005414.0000,2006824.0000,842.1999,0.8422
1,2388.9227,2006.5457,2006545.6999,75,1.0-2005414-2006824,833.0000,1.0000,1,69,True,2005414.0000,2006824.0000,1131.6999,1.1317
1,2389.0584,2006.6814,2006681.3999,75,1.0-2005414-2006824,833.0000,1.0000,1,69,True,2005414.0000,2006824.0000,1267.3999,1.2674
1,2389.1881,2006.8111,2006811.0999,75,1.0-2005414-2006824,833.0000,1.0000,1,69,True,2005414.0000,2006824.0000,1397.0999,1.3971
