bin_10s,spike_count,firing_rate_hz
0,5,0.5
1,4,0.4
2,5,0.5
3,14,1.4
4,8,0.8
5,7,0.7
6,7,0.7
7,9,0.9
8,9,0.9
9,14,1.4
10,9,0.9
11,18,1.8
12,9,0.9
13,14,1.4
14,35,3.5
15,27,2.7
16,29,2.9
17,24,2.4
18,15,1.5
19,10,1.0
20,13,1.3
21,17,1.7
22,14,1.4
23,19,1.9
24,11,1.1
25,19,1.9
26,10,1.0
27,6,0.6
28,5,0.5
29,18,1.8
30,27,2.7
31,20,2.0
32,14,1.4
33,10,1.0
34,14,1.4
35,4,0.4
36,14,1.4
37,17,1.7
38,17,1.7
39,21,2.1
40,32,3.2
41,24,2.4
42,9,0.9
43,11,1.1
44,10,1.0
45,21,2.1
46,11,1.1
47,9,0.9
48,9,0.9
49,12,1.2
50,9,0.9
51,9,0.9
52,10,1.0
53,6,0.6
54,8,0.8
55,9,0.9
56,11,1.1
57,4,0.4
58,3,0.3
59,6,0.6
60,21,2.1
61,17,1.7
62,17,1.7
63,24,2.4
64,17,1.7
65,6,0.6
66,8,0.8
67,13,1.3
68,9,0.9
69,17,1.7
70,12,1.2
71,16,1.6
72,9,0.9
73,21,2.1
74,5,0.5
75,1,0.1
76,1,0.1
77,6,0.6
78,6,0.6
79,3,0.3
80,0,0.0
81,9,0.9
82,17,1.7
83,6,0.6
84,5,0.5
85,31,3.1
86,10,1.0
87,9,0.9
88,10,1.0
89,13,1.3
90,27,2.7
91,50,5.0
92,35,3.5
93,12,1.2
94,11,1.1
95,32,3.2
96,49,4.9
97,13,1.3
98,4,0.4
99,13,1.3
100,14,1.4
101,16,1.6
102,15,1.5
103,26,2.6
104,12,1.2
105,10,1.0
106,13,1.3
107,13,1.3
108,10,1.0
109,14,1.4
110,13,1.3
111,8,0.8
112,10,1.0
113,28,2.8
114,16,1.6
115,11,1.1
116,6,0.6
117,14,1.4
118,22,2.2
119,14,1.4
120,13,1.3
121,22,2.2
122,25,2.5
123,24,2.4
124,57,5.7
125,104,10.4
126,69,6.9
127,57,5.7
128,51,5.1
129,73,7.3
130,47,4.7
131,52,5.2
132,53,5.3
133,20,2.0
134,26,2.6
135,29,2.9
136,10,1.0
137,6,0.6
138,5,0.5
139,4,0.4
140,5,0.5
141,10,1.0
142,4,0.4
143,8,0.8
144,11,1.1
145,13,1.3
146,14,1.4
147,6,0.6
148,4,0.4
149,6,0.6
150,11,1.1
151,10,1.0
152,7,0.7
153,10,1.0
154,7,0.7
155,6,0.6
156,14,1.4
157,12,1.2
158,11,1.1
159,10,1.0
160,4,0.4
161,18,1.8
162,11,1.1
163,11,1.1
164,13,1.3
165,8,0.8
166,3,0.3
167,8,0.8
168,12,1.2
169,0,0.0
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,8,0.8
176,14,1.4
177,11,1.1
178,20,2.0
179,20,2.0
180,11,1.1
181,15,1.5
182,21,2.1
183,14,1.4
184,8,0.8
185,8,0.8
186,12,1.2
187,5,0.5
188,13,1.3
189,12,1.2
190,12,1.2
191,3,0.3
192,11,1.1
193,9,0.9
194,7,0.7
195,14,1.4
196,5,0.5
197,10,1.0
198,8,0.8
199,8,0.8
200,11,1.1
201,8,0.8
202,14,1.4
203,10,1.0
204,10,1.0
205,13,1.3
206,3,0.3
207,7,0.7
208,8,0.8
209,10,1.0
210,4,0.4
211,12,1.2
212,8,0.8
213,6,0.6
214,22,2.2
215,13,1.3
216,10,1.0
217,12,1.2
218,12,1.2
219,7,0.7
220,11,1.1
221,18,1.8
222,11,1.1
223,13,1.3
224,14,1.4
225,1,0.1
226,15,1.5
227,3,0.3
228,7,0.7
229,6,0.6
230,3,0.3
231,5,0.5
232,9,0.9
233,10,1.0
234,15,1.5
235,11,1.1
236,5,0.5
237,12,1.2
238,8,0.8
239,8,0.8
240,12,1.2
241,8,0.8
242,5,0.5
243,25,2.5
244,10,1.0
245,5,0.5
246,6,0.6
247,9,0.9
