bin_10s,spike_count,firing_rate_hz
0,8,0.8
1,14,1.4
2,6,0.6
3,1,0.1
4,2,0.2
5,1,0.1
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,1,0.1
13,0,0.0
14,0,0.0
15,0,0.0
16,5,0.5
17,0,0.0
18,0,0.0
19,2,0.2
20,13,1.3
21,0,0.0
22,2,0.2
23,0,0.0
24,0,0.0
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,1,0.1
34,2,0.2
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,6,0.6
47,0,0.0
48,0,0.0
49,1,0.1
50,4,0.4
51,21,2.1
52,15,1.5
53,0,0.0
54,1,0.1
55,0,0.0
56,0,0.0
57,0,0.0
58,1,0.1
59,0,0.0
60,1,0.1
61,1,0.1
62,5,0.5
63,3,0.3
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,2,0.2
69,0,0.0
70,2,0.2
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,9,0.9
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,1,0.1
89,0,0.0
90,2,0.2
91,13,1.3
92,26,2.6
93,41,4.1
94,5,0.5
95,4,0.4
96,0,0.0
97,7,0.7
98,1,0.1
99,0,0.0
100,2,0.2
101,40,4.0
102,7,0.7
103,8,0.8
104,2,0.2
105,32,3.2
106,23,2.3
107,27,2.7
108,28,2.8
109,24,2.4
110,34,3.4
111,19,1.9
112,14,1.4
113,26,2.6
114,0,0.0
115,0,0.0
116,2,0.2
117,1,0.1
118,32,3.2
119,2,0.2
120,32,3.2
121,21,2.1
122,30,3.0
123,37,3.7
124,5,0.5
125,8,0.8
126,0,0.0
127,20,2.0
128,4,0.4
129,0,0.0
130,2,0.2
131,2,0.2
132,0,0.0
133,23,2.3
134,26,2.6
135,9,0.9
136,22,2.2
137,56,5.6
138,25,2.5
139,8,0.8
140,51,5.1
141,22,2.2
142,31,3.1
143,9,0.9
144,1,0.1
145,1,0.1
146,6,0.6
147,8,0.8
148,4,0.4
149,0,0.0
150,14,1.4
151,2,0.2
152,0,0.0
153,2,0.2
154,9,0.9
155,4,0.4
156,1,0.1
157,0,0.0
158,0,0.0
159,1,0.1
160,1,0.1
161,1,0.1
162,8,0.8
163,0,0.0
164,0,0.0
165,3,0.3
166,33,3.3
167,14,1.4
168,13,1.3
169,0,0.0
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,11,1.1
176,48,4.8
177,11,1.1
178,18,1.8
179,17,1.7
180,0,0.0
181,0,0.0
182,0,0.0
183,0,0.0
184,4,0.4
185,4,0.4
186,3,0.3
187,14,1.4
188,27,2.7
189,4,0.4
190,0,0.0
191,0,0.0
192,2,0.2
193,13,1.3
194,1,0.1
195,0,0.0
196,0,0.0
197,13,1.3
198,0,0.0
199,0,0.0
200,3,0.3
201,2,0.2
202,0,0.0
203,2,0.2
204,1,0.1
205,0,0.0
206,0,0.0
207,0,0.0
208,1,0.1
209,0,0.0
210,0,0.0
211,2,0.2
212,0,0.0
213,0,0.0
214,0,0.0
215,1,0.1
216,0,0.0
217,0,0.0
218,2,0.2
219,0,0.0
220,0,0.0
221,42,4.2
222,0,0.0
223,0,0.0
224,7,0.7
225,3,0.3
226,0,0.0
227,0,0.0
228,2,0.2
229,2,0.2
230,17,1.7
231,2,0.2
232,0,0.0
233,0,0.0
234,1,0.1
235,0,0.0
236,0,0.0
237,13,1.3
238,16,1.6
239,1,0.1
240,13,1.3
241,3,0.3
242,0,0.0
243,0,0.0
244,3,0.3
245,0,0.0
246,0,0.0
247,1,0.1
