bin_10s,spike_count,firing_rate_hz
0,22,2.2
1,17,1.7
2,6,0.6
3,5,0.5
4,7,0.7
5,8,0.8
6,21,2.1
7,10,1.0
8,7,0.7
9,5,0.5
10,4,0.4
11,6,0.6
12,7,0.7
13,6,0.6
14,10,1.0
15,29,2.9
16,28,2.8
17,13,1.3
18,4,0.4
19,12,1.2
20,0,0.0
21,19,1.9
22,16,1.6
23,11,1.1
24,9,0.9
25,11,1.1
26,5,0.5
27,5,0.5
28,8,0.8
29,8,0.8
30,18,1.8
31,22,2.2
32,11,1.1
33,19,1.9
34,6,0.6
35,10,1.0
36,1,0.1
37,6,0.6
38,4,0.4
39,1,0.1
40,3,0.3
41,7,0.7
42,7,0.7
43,6,0.6
44,8,0.8
45,8,0.8
46,18,1.8
47,10,1.0
48,4,0.4
49,13,1.3
50,11,1.1
51,11,1.1
52,16,1.6
53,16,1.6
54,13,1.3
55,17,1.7
56,17,1.7
57,3,0.3
58,13,1.3
59,9,0.9
60,17,1.7
61,22,2.2
62,28,2.8
63,4,0.4
64,12,1.2
65,18,1.8
66,28,2.8
67,21,2.1
68,17,1.7
69,40,4.0
70,11,1.1
71,11,1.1
72,39,3.9
73,22,2.2
74,21,2.1
75,16,1.6
76,9,0.9
77,7,0.7
78,20,2.0
79,64,6.4
80,29,2.9
81,12,1.2
82,22,2.2
83,23,2.3
84,15,1.5
85,7,0.7
86,5,0.5
87,10,1.0
88,21,2.1
89,9,0.9
90,39,3.9
91,53,5.3
92,47,4.7
93,16,1.6
94,3,0.3
95,12,1.2
96,5,0.5
97,6,0.6
98,2,0.2
99,4,0.4
100,5,0.5
101,2,0.2
102,21,2.1
103,4,0.4
104,6,0.6
105,35,3.5
106,22,2.2
107,3,0.3
108,3,0.3
109,11,1.1
110,4,0.4
111,7,0.7
112,10,1.0
113,4,0.4
114,7,0.7
115,6,0.6
116,9,0.9
117,8,0.8
118,6,0.6
119,7,0.7
120,21,2.1
121,9,0.9
122,3,0.3
123,3,0.3
124,0,0.0
125,10,1.0
126,11,1.1
127,3,0.3
128,4,0.4
129,7,0.7
130,8,0.8
131,8,0.8
132,12,1.2
133,2,0.2
134,3,0.3
135,15,1.5
136,14,1.4
137,3,0.3
138,6,0.6
139,13,1.3
140,6,0.6
141,27,2.7
142,28,2.8
143,19,1.9
144,6,0.6
145,13,1.3
146,15,1.5
147,2,0.2
148,27,2.7
149,9,0.9
150,9,0.9
151,2,0.2
152,5,0.5
153,3,0.3
154,2,0.2
155,6,0.6
156,3,0.3
157,2,0.2
158,1,0.1
159,2,0.2
160,10,1.0
161,7,0.7
162,8,0.8
163,8,0.8
164,11,1.1
165,14,1.4
166,9,0.9
167,1,0.1
168,1,0.1
169,0,0.0
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,1,0.1
176,7,0.7
177,14,1.4
178,25,2.5
179,3,0.3
180,6,0.6
181,1,0.1
182,1,0.1
183,6,0.6
184,3,0.3
185,7,0.7
186,5,0.5
187,1,0.1
188,3,0.3
189,5,0.5
190,8,0.8
191,8,0.8
192,9,0.9
193,13,1.3
194,1,0.1
195,6,0.6
196,11,1.1
197,7,0.7
198,8,0.8
199,10,1.0
200,6,0.6
201,4,0.4
202,2,0.2
203,10,1.0
204,25,2.5
205,4,0.4
206,8,0.8
207,5,0.5
208,3,0.3
209,4,0.4
210,10,1.0
211,4,0.4
212,3,0.3
213,2,0.2
214,2,0.2
215,4,0.4
216,3,0.3
217,17,1.7
218,11,1.1
219,5,0.5
220,1,0.1
221,16,1.6
222,8,0.8
223,11,1.1
224,6,0.6
225,2,0.2
226,3,0.3
227,7,0.7
228,18,1.8
229,3,0.3
230,6,0.6
231,10,1.0
232,2,0.2
233,16,1.6
234,7,0.7
235,8,0.8
236,2,0.2
237,3,0.3
238,10,1.0
239,2,0.2
240,29,2.9
241,11,1.1
242,4,0.4
243,3,0.3
244,6,0.6
245,11,1.1
246,5,0.5
247,6,0.6
