bin_10s,spike_count,firing_rate_hz
0,39,3.9
1,36,3.6
2,41,4.1
3,34,3.4
4,22,2.2
5,40,4.0
6,36,3.6
7,41,4.1
8,23,2.3
9,40,4.0
10,39,3.9
11,50,5.0
12,62,6.2
13,48,4.8
14,37,3.7
15,45,4.5
16,26,2.6
17,35,3.5
18,30,3.0
19,37,3.7
20,43,4.3
21,23,2.3
22,20,2.0
23,30,3.0
24,38,3.8
25,64,6.4
26,34,3.4
27,22,2.2
28,27,2.7
29,30,3.0
30,27,2.7
31,36,3.6
32,20,2.0
33,26,2.6
34,40,4.0
35,28,2.8
36,14,1.4
37,44,4.4
38,41,4.1
39,34,3.4
40,34,3.4
41,25,2.5
42,27,2.7
43,22,2.2
44,28,2.8
45,26,2.6
46,34,3.4
47,47,4.7
48,40,4.0
49,39,3.9
50,41,4.1
51,82,8.2
52,36,3.6
53,20,2.0
54,36,3.6
55,40,4.0
56,46,4.6
57,34,3.4
58,39,3.9
59,64,6.4
60,50,5.0
61,53,5.3
62,41,4.1
63,36,3.6
64,37,3.7
65,39,3.9
66,42,4.2
67,33,3.3
68,19,1.9
69,29,2.9
70,34,3.4
71,29,2.9
72,26,2.6
73,23,2.3
74,30,3.0
75,60,6.0
76,27,2.7
77,18,1.8
78,56,5.6
79,36,3.6
80,26,2.6
81,34,3.4
82,28,2.8
83,31,3.1
84,49,4.9
85,34,3.4
86,34,3.4
87,26,2.6
88,24,2.4
89,35,3.5
90,42,4.2
91,18,1.8
92,24,2.4
93,24,2.4
94,39,3.9
95,27,2.7
96,24,2.4
97,29,2.9
98,19,1.9
99,29,2.9
100,47,4.7
101,26,2.6
102,20,2.0
103,17,1.7
104,22,2.2
105,16,1.6
106,6,0.6
107,32,3.2
108,34,3.4
109,20,2.0
110,21,2.1
111,20,2.0
112,20,2.0
113,13,1.3
114,15,1.5
115,12,1.2
116,23,2.3
117,40,4.0
118,14,1.4
119,35,3.5
120,15,1.5
121,40,4.0
122,8,0.8
123,17,1.7
124,38,3.8
125,20,2.0
126,44,4.4
127,14,1.4
128,25,2.5
129,13,1.3
130,12,1.2
131,15,1.5
132,7,0.7
133,22,2.2
134,22,2.2
135,19,1.9
136,14,1.4
137,13,1.3
138,43,4.3
139,18,1.8
140,17,1.7
141,6,0.6
142,15,1.5
143,16,1.6
144,18,1.8
145,19,1.9
146,18,1.8
147,10,1.0
148,4,0.4
149,14,1.4
150,10,1.0
151,16,1.6
152,12,1.2
153,11,1.1
154,12,1.2
155,9,0.9
156,6,0.6
157,8,0.8
158,4,0.4
159,12,1.2
160,8,0.8
161,12,1.2
162,6,0.6
163,11,1.1
164,8,0.8
165,14,1.4
166,18,1.8
167,3,0.3
168,8,0.8
169,0,0.0
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,14,1.4
176,12,1.2
177,10,1.0
178,8,0.8
179,13,1.3
180,13,1.3
181,9,0.9
182,16,1.6
183,3,0.3
184,17,1.7
185,6,0.6
186,13,1.3
187,14,1.4
188,7,0.7
189,11,1.1
190,12,1.2
191,20,2.0
192,19,1.9
193,15,1.5
194,16,1.6
195,5,0.5
196,7,0.7
197,11,1.1
198,9,0.9
199,6,0.6
200,15,1.5
201,16,1.6
202,14,1.4
203,7,0.7
204,7,0.7
205,10,1.0
206,7,0.7
207,7,0.7
208,25,2.5
209,23,2.3
210,14,1.4
211,11,1.1
212,12,1.2
213,15,1.5
214,14,1.4
215,15,1.5
216,8,0.8
217,9,0.9
218,19,1.9
219,11,1.1
220,17,1.7
221,24,2.4
222,8,0.8
223,16,1.6
224,21,2.1
225,6,0.6
226,23,2.3
227,27,2.7
228,8,0.8
229,16,1.6
230,18,1.8
231,20,2.0
232,11,1.1
233,8,0.8
234,12,1.2
235,14,1.4
236,20,2.0
237,8,0.8
238,14,1.4
239,7,0.7
240,4,0.4
241,11,1.1
242,11,1.1
243,9,0.9
244,7,0.7
245,2,0.2
246,5,0.5
247,13,1.3
