bin_10s,spike_count,firing_rate_hz
0,4,0.4
1,8,0.8
2,9,0.9
3,4,0.4
4,7,0.7
5,13,1.3
6,3,0.3
7,6,0.6
8,5,0.5
9,9,0.9
10,6,0.6
11,8,0.8
12,4,0.4
13,5,0.5
14,9,0.9
15,3,0.3
16,8,0.8
17,2,0.2
18,4,0.4
19,4,0.4
20,6,0.6
21,2,0.2
22,3,0.3
23,4,0.4
24,1,0.1
25,6,0.6
26,3,0.3
27,0,0.0
28,6,0.6
29,2,0.2
30,5,0.5
31,3,0.3
32,3,0.3
33,5,0.5
34,7,0.7
35,2,0.2
36,5,0.5
37,7,0.7
38,0,0.0
39,3,0.3
40,2,0.2
41,6,0.6
42,9,0.9
43,3,0.3
44,7,0.7
45,4,0.4
46,2,0.2
47,4,0.4
48,2,0.2
49,2,0.2
50,9,0.9
51,5,0.5
52,5,0.5
53,3,0.3
54,6,0.6
55,5,0.5
56,4,0.4
57,3,0.3
58,2,0.2
59,8,0.8
60,3,0.3
61,1,0.1
62,2,0.2
63,7,0.7
64,3,0.3
65,0,0.0
66,3,0.3
67,3,0.3
68,3,0.3
69,2,0.2
70,1,0.1
71,1,0.1
72,6,0.6
73,3,0.3
74,1,0.1
75,2,0.2
76,4,0.4
77,7,0.7
78,3,0.3
79,2,0.2
80,3,0.3
81,3,0.3
82,4,0.4
83,5,0.5
84,4,0.4
85,2,0.2
86,2,0.2
87,2,0.2
88,2,0.2
89,4,0.4
90,2,0.2
91,0,0.0
92,1,0.1
93,0,0.0
94,3,0.3
95,6,0.6
96,5,0.5
97,0,0.0
98,3,0.3
99,5,0.5
100,4,0.4
101,1,0.1
102,3,0.3
103,1,0.1
104,3,0.3
105,2,0.2
106,2,0.2
107,2,0.2
108,1,0.1
109,1,0.1
110,3,0.3
111,0,0.0
112,2,0.2
113,2,0.2
114,3,0.3
115,5,0.5
116,2,0.2
117,1,0.1
118,0,0.0
119,1,0.1
120,3,0.3
121,2,0.2
122,0,0.0
123,1,0.1
124,2,0.2
125,3,0.3
126,4,0.4
127,1,0.1
128,1,0.1
129,3,0.3
130,2,0.2
131,3,0.3
132,3,0.3
133,4,0.4
134,3,0.3
135,0,0.0
136,2,0.2
137,4,0.4
138,4,0.4
139,5,0.5
140,5,0.5
141,3,0.3
142,2,0.2
143,6,0.6
144,4,0.4
145,1,0.1
146,0,0.0
147,3,0.3
148,1,0.1
149,1,0.1
150,1,0.1
151,3,0.3
152,1,0.1
153,0,0.0
154,3,0.3
155,2,0.2
156,3,0.3
157,1,0.1
158,4,0.4
159,0,0.0
160,1,0.1
161,0,0.0
162,1,0.1
163,1,0.1
164,1,0.1
165,1,0.1
166,2,0.2
167,1,0.1
168,4,0.4
169,0,0.0
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,3,0.3
176,4,0.4
177,1,0.1
178,1,0.1
179,5,0.5
180,5,0.5
181,4,0.4
182,3,0.3
183,4,0.4
184,5,0.5
185,6,0.6
186,2,0.2
187,2,0.2
188,5,0.5
189,1,0.1
190,3,0.3
191,2,0.2
192,3,0.3
193,2,0.2
194,4,0.4
195,5,0.5
196,3,0.3
197,3,0.3
198,2,0.2
199,5,0.5
200,6,0.6
201,1,0.1
202,6,0.6
203,6,0.6
204,3,0.3
205,6,0.6
206,3,0.3
207,7,0.7
208,9,0.9
209,0,0.0
210,9,0.9
211,5,0.5
212,8,0.8
213,2,0.2
214,5,0.5
215,6,0.6
216,11,1.1
217,17,1.7
218,2,0.2
219,4,0.4
220,4,0.4
221,5,0.5
222,5,0.5
223,4,0.4
224,9,0.9
225,3,0.3
226,9,0.9
227,3,0.3
228,3,0.3
229,6,0.6
230,6,0.6
231,1,0.1
232,9,0.9
233,6,0.6
234,1,0.1
235,3,0.3
236,4,0.4
237,3,0.3
238,4,0.4
239,1,0.1
240,0,0.0
241,2,0.2
242,2,0.2
243,0,0.0
244,2,0.2
245,6,0.6
246,2,0.2
247,6,0.6
