bin_10s,spike_count,firing_rate_hz
0,19,1.9
1,10,1.0
2,10,1.0
3,5,0.5
4,10,1.0
5,11,1.1
6,24,2.4
7,7,0.7
8,3,0.3
9,1,0.1
10,1,0.1
11,1,0.1
12,4,0.4
13,7,0.7
14,2,0.2
15,17,1.7
16,17,1.7
17,7,0.7
18,1,0.1
19,11,1.1
20,2,0.2
21,5,0.5
22,4,0.4
23,2,0.2
24,0,0.0
25,3,0.3
26,0,0.0
27,0,0.0
28,1,0.1
29,4,0.4
30,1,0.1
31,6,0.6
32,6,0.6
33,10,1.0
34,2,0.2
35,5,0.5
36,0,0.0
37,1,0.1
38,1,0.1
39,3,0.3
40,1,0.1
41,0,0.0
42,0,0.0
43,4,0.4
44,4,0.4
45,2,0.2
46,1,0.1
47,1,0.1
48,1,0.1
49,6,0.6
50,2,0.2
51,1,0.1
52,13,1.3
53,13,1.3
54,5,0.5
55,12,1.2
56,5,0.5
57,0,0.0
58,6,0.6
59,4,0.4
60,30,3.0
61,8,0.8
62,10,1.0
63,0,0.0
64,14,1.4
65,6,0.6
66,3,0.3
67,2,0.2
68,3,0.3
69,9,0.9
70,0,0.0
71,2,0.2
72,8,0.8
73,9,0.9
74,7,0.7
75,1,0.1
76,0,0.0
77,2,0.2
78,2,0.2
79,11,1.1
80,6,0.6
81,6,0.6
82,6,0.6
83,12,1.2
84,24,2.4
85,27,2.7
86,16,1.6
87,27,2.7
88,32,3.2
89,15,1.5
90,50,5.0
91,64,6.4
92,43,4.3
93,26,2.6
94,8,0.8
95,26,2.6
96,23,2.3
97,30,3.0
98,25,2.5
99,35,3.5
100,21,2.1
101,24,2.4
102,20,2.0
103,14,1.4
104,17,1.7
105,48,4.8
106,41,4.1
107,9,0.9
108,3,0.3
109,35,3.5
110,39,3.9
111,37,3.7
112,37,3.7
113,25,2.5
114,30,3.0
115,38,3.8
116,41,4.1
117,44,4.4
118,29,2.9
119,42,4.2
120,46,4.6
121,39,3.9
122,35,3.5
123,30,3.0
124,25,2.5
125,41,4.1
126,42,4.2
127,46,4.6
128,6,0.6
129,34,3.4
130,32,3.2
131,40,4.0
132,49,4.9
133,35,3.5
134,39,3.9
135,44,4.4
136,43,4.3
137,37,3.7
138,49,4.9
139,51,5.1
140,41,4.1
141,53,5.3
142,30,3.0
143,24,2.4
144,12,1.2
145,16,1.6
146,25,2.5
147,28,2.8
148,34,3.4
149,37,3.7
150,24,2.4
151,10,1.0
152,19,1.9
153,15,1.5
154,9,0.9
155,19,1.9
156,18,1.8
157,14,1.4
158,9,0.9
159,30,3.0
160,9,0.9
161,21,2.1
162,4,0.4
163,14,1.4
164,23,2.3
165,26,2.6
166,20,2.0
167,14,1.4
168,4,0.4
169,0,0.0
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,13,1.3
176,12,1.2
177,28,2.8
178,19,1.9
179,1,0.1
180,5,0.5
181,2,0.2
182,14,1.4
183,30,3.0
184,31,3.1
185,28,2.8
186,21,2.1
187,4,0.4
188,7,0.7
189,10,1.0
190,23,2.3
191,45,4.5
192,37,3.7
193,37,3.7
194,30,3.0
195,31,3.1
196,36,3.6
197,35,3.5
198,32,3.2
199,34,3.4
200,37,3.7
201,9,0.9
202,9,0.9
203,38,3.8
204,38,3.8
205,40,4.0
206,29,2.9
207,23,2.3
208,16,1.6
209,22,2.2
210,38,3.8
211,38,3.8
212,6,0.6
213,3,0.3
214,20,2.0
215,17,1.7
216,30,3.0
217,47,4.7
218,28,2.8
219,9,0.9
220,26,2.6
221,39,3.9
222,34,3.4
223,37,3.7
224,18,1.8
225,13,1.3
226,22,2.2
227,26,2.6
228,42,4.2
229,22,2.2
230,24,2.4
231,26,2.6
232,27,2.7
233,32,3.2
234,30,3.0
235,17,1.7
236,8,0.8
237,28,2.8
238,28,2.8
239,43,4.3
240,44,4.4
241,25,2.5
242,0,0.0
243,1,0.1
244,24,2.4
245,39,3.9
246,36,3.6
247,27,2.7
