bin_10s,spike_count,firing_rate_hz
0,8,0.8
1,11,1.1
2,1,0.1
3,3,0.3
4,11,1.1
5,2,0.2
6,7,0.7
7,3,0.3
8,2,0.2
9,0,0.0
10,3,0.3
11,2,0.2
12,2,0.2
13,2,0.2
14,1,0.1
15,3,0.3
16,11,1.1
17,4,0.4
18,1,0.1
19,1,0.1
20,0,0.0
21,5,0.5
22,5,0.5
23,2,0.2
24,3,0.3
25,3,0.3
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,1,0.1
34,2,0.2
35,4,0.4
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,1,0.1
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,7,0.7
50,0,0.0
51,0,0.0
52,3,0.3
53,7,0.7
54,4,0.4
55,2,0.2
56,6,0.6
57,0,0.0
58,1,0.1
59,0,0.0
60,7,0.7
61,7,0.7
62,6,0.6
63,0,0.0
64,0,0.0
65,2,0.2
66,0,0.0
67,0,0.0
68,0,0.0
69,2,0.2
70,0,0.0
71,0,0.0
72,2,0.2
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,1,0.1
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,1,0.1
89,0,0.0
90,16,1.6
91,18,1.8
92,10,1.0
93,1,0.1
94,1,0.1
95,4,0.4
96,0,0.0
97,0,0.0
98,1,0.1
99,0,0.0
100,0,0.0
101,0,0.0
102,4,0.4
103,0,0.0
104,4,0.4
105,9,0.9
106,12,1.2
107,1,0.1
108,0,0.0
109,6,0.6
110,1,0.1
111,0,0.0
112,1,0.1
113,0,0.0
114,3,0.3
115,0,0.0
116,0,0.0
117,0,0.0
118,0,0.0
119,0,0.0
120,1,0.1
121,0,0.0
122,0,0.0
123,0,0.0
124,0,0.0
125,0,0.0
126,0,0.0
127,0,0.0
128,1,0.1
129,0,0.0
130,0,0.0
131,0,0.0
132,0,0.0
133,0,0.0
134,0,0.0
135,0,0.0
136,0,0.0
137,0,0.0
138,0,0.0
139,0,0.0
140,0,0.0
141,9,0.9
142,19,1.9
143,11,1.1
144,8,0.8
145,9,0.9
146,2,0.2
147,4,0.4
148,11,1.1
149,3,0.3
150,5,0.5
151,2,0.2
152,6,0.6
153,1,0.1
154,2,0.2
155,1,0.1
156,1,0.1
157,4,0.4
158,7,0.7
159,9,0.9
160,3,0.3
161,5,0.5
162,4,0.4
163,4,0.4
164,5,0.5
165,2,0.2
166,6,0.6
167,5,0.5
168,1,0.1
169,0,0.0
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,2,0.2
176,5,0.5
177,3,0.3
178,9,0.9
179,4,0.4
180,1,0.1
181,0,0.0
182,0,0.0
183,1,0.1
184,0,0.0
185,0,0.0
186,0,0.0
187,0,0.0
188,0,0.0
189,0,0.0
190,0,0.0
191,0,0.0
192,0,0.0
193,2,0.2
194,0,0.0
195,0,0.0
196,2,0.2
197,0,0.0
198,0,0.0
199,0,0.0
200,0,0.0
201,0,0.0
202,0,0.0
203,2,0.2
204,9,0.9
205,1,0.1
206,0,0.0
207,0,0.0
208,0,0.0
209,0,0.0
210,0,0.0
211,2,0.2
212,0,0.0
213,0,0.0
214,0,0.0
215,0,0.0
216,0,0.0
217,2,0.2
218,0,0.0
219,0,0.0
220,1,0.1
221,0,0.0
222,0,0.0
223,0,0.0
224,0,0.0
225,0,0.0
226,0,0.0
227,0,0.0
228,0,0.0
229,1,0.1
230,0,0.0
231,1,0.1
232,0,0.0
233,0,0.0
234,2,0.2
235,4,0.4
236,0,0.0
237,0,0.0
238,0,0.0
239,0,0.0
240,27,2.7
241,11,1.1
242,0,0.0
243,0,0.0
244,1,0.1
245,0,0.0
246,3,0.3
247,1,0.1
