bin_10s,spike_count,firing_rate_hz
0,26,2.6
1,15,1.5
2,24,2.4
3,18,1.8
4,23,2.3
5,13,1.3
6,15,1.5
7,17,1.7
8,14,1.4
9,19,1.9
10,22,2.2
11,32,3.2
12,8,0.8
13,15,1.5
14,15,1.5
15,12,1.2
16,30,3.0
17,18,1.8
18,18,1.8
19,19,1.9
20,14,1.4
21,17,1.7
22,12,1.2
23,27,2.7
24,31,3.1
25,17,1.7
26,27,2.7
27,25,2.5
28,18,1.8
29,25,2.5
30,29,2.9
31,21,2.1
32,18,1.8
33,14,1.4
34,19,1.9
35,27,2.7
36,13,1.3
37,32,3.2
38,15,1.5
39,21,2.1
40,21,2.1
41,22,2.2
42,14,1.4
43,25,2.5
44,20,2.0
45,9,0.9
46,13,1.3
47,8,0.8
48,17,1.7
49,18,1.8
50,16,1.6
51,19,1.9
52,29,2.9
53,19,1.9
54,20,2.0
55,19,1.9
56,19,1.9
57,17,1.7
58,20,2.0
59,12,1.2
60,25,2.5
61,18,1.8
62,14,1.4
63,15,1.5
64,10,1.0
65,9,0.9
66,9,0.9
67,14,1.4
68,8,0.8
69,12,1.2
70,16,1.6
71,5,0.5
72,12,1.2
73,8,0.8
74,12,1.2
75,10,1.0
76,15,1.5
77,17,1.7
78,4,0.4
79,15,1.5
80,10,1.0
81,11,1.1
82,9,0.9
83,7,0.7
84,6,0.6
85,18,1.8
86,13,1.3
87,6,0.6
88,9,0.9
89,11,1.1
90,31,3.1
91,25,2.5
92,30,3.0
93,4,0.4
94,2,0.2
95,9,0.9
96,2,0.2
97,6,0.6
98,5,0.5
99,2,0.2
100,9,0.9
101,2,0.2
102,10,1.0
103,5,0.5
104,11,1.1
105,9,0.9
106,17,1.7
107,6,0.6
108,3,0.3
109,11,1.1
110,2,0.2
111,2,0.2
112,6,0.6
113,8,0.8
114,7,0.7
115,8,0.8
116,4,0.4
117,3,0.3
118,7,0.7
119,7,0.7
120,11,1.1
121,3,0.3
122,6,0.6
123,7,0.7
124,5,0.5
125,7,0.7
126,8,0.8
127,11,1.1
128,9,0.9
129,9,0.9
130,6,0.6
131,4,0.4
132,6,0.6
133,8,0.8
134,4,0.4
135,6,0.6
136,4,0.4
137,8,0.8
138,5,0.5
139,10,1.0
140,18,1.8
141,13,1.3
142,8,0.8
143,13,1.3
144,19,1.9
145,18,1.8
146,9,0.9
147,19,1.9
148,8,0.8
149,10,1.0
150,12,1.2
151,10,1.0
152,7,0.7
153,12,1.2
154,10,1.0
155,18,1.8
156,13,1.3
157,7,0.7
158,11,1.1
159,13,1.3
160,9,0.9
161,9,0.9
162,12,1.2
163,7,0.7
164,12,1.2
165,11,1.1
166,14,1.4
167,16,1.6
168,15,1.5
169,0,0.0
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,30,3.0
176,26,2.6
177,10,1.0
178,19,1.9
179,22,2.2
180,26,2.6
181,7,0.7
182,10,1.0
183,14,1.4
184,12,1.2
185,10,1.0
186,10,1.0
187,11,1.1
188,7,0.7
189,8,0.8
190,9,0.9
191,8,0.8
192,7,0.7
193,13,1.3
194,14,1.4
195,11,1.1
196,8,0.8
197,10,1.0
198,19,1.9
199,5,0.5
200,15,1.5
201,19,1.9
202,10,1.0
203,17,1.7
204,15,1.5
205,11,1.1
206,12,1.2
207,16,1.6
208,14,1.4
209,11,1.1
210,6,0.6
211,10,1.0
212,10,1.0
213,6,0.6
214,8,0.8
215,6,0.6
216,6,0.6
217,11,1.1
218,8,0.8
219,20,2.0
220,9,0.9
221,4,0.4
222,7,0.7
223,5,0.5
224,9,0.9
225,11,1.1
226,4,0.4
227,3,0.3
228,8,0.8
229,7,0.7
230,6,0.6
231,5,0.5
232,7,0.7
233,9,0.9
234,6,0.6
235,13,1.3
236,9,0.9
237,12,1.2
238,6,0.6
239,7,0.7
240,25,2.5
241,25,2.5
242,12,1.2
243,11,1.1
244,14,1.4
245,7,0.7
246,12,1.2
247,8,0.8
