units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,11.9207,0.9397,939.7001
1,14.4015,3.4205,3420.5001
1,20.2793,9.2983,9298.3001
1,21.6308,10.6498,10649.8001
1,22.2318,11.2508,11250.8001
1,22.8844,11.9034,11903.4001
1,29.1899,18.2089,18208.9001
1,29.8501,18.8691,18869.1001
1,29.9715,18.9905,18990.5001
1,35.9162,24.9352,24935.2001
1,38.6687,27.6877,27687.7001
1,38.6951,27.7141,27714.1001
1,38.8250,27.8440,27844.0001
1,39.0105,28.0295,28029.5001
1,40.1891,29.2081,29208.1001
1,41.8133,30.8323,30832.3001
1,42.4522,31.4712,31471.2001
1,42.5446,31.5636,31563.6001
1,42.8156,31.8346,31834.6001
1,42.9941,32.0131,32013.1001
1,43.3280,32.3470,32347.0001
1,44.0145,33.0335,33033.5001
1,44.7460,33.7650,33765.0001
1,44.9619,33.9809,33980.9001
1,47.7465,36.7655,36765.5001
1,52.4571,41.4761,41476.1001
1,59.0956,48.1146,48114.6001
1,59.1062,48.1252,48125.2001
1,65.3272,54.3462,54346.2001
1,68.0813,57.1003,57100.3001
1,68.1097,57.1287,57128.7001
1,68.1129,57.1319,57131.9001
1,68.3036,57.3226,57322.6001
1,73.3820,62.4010,62401.0001
1,88.2595,77.2785,77278.5001
1,88.4443,77.4633,77463.3001
1,88.4556,77.4746,77474.6001
1,88.4577,77.4767,77476.7001
1,88.5142,77.5332,77533.2001
1,88.5330,77.5520,77552.0001
1,88.7730,77.7920,77792.0001
1,88.8107,77.8297,77829.7001
1,88.8197,77.8387,77838.7001
1,88.8374,77.8564,77856.4001
1,88.8629,77.8819,77881.9001
1,89.0055,78.0245,78024.5001
1,89.0195,78.0385,78038.5001
1,89.1864,78.2054,78205.4001
1,89.2566,78.2756,78275.6001
1,92.6100,81.6290,81629.0001
1,103.4426,92.4616,92461.6001
1,106.5901,95.6091,95609.1001
1,106.9931,96.0121,96012.1001
