units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,11.0102,0.0292,29.2001
1,11.2722,0.2912,291.2001
1,11.3094,0.3284,328.4001
1,11.3637,0.3827,382.7001
1,11.4009,0.4199,419.9001
1,11.4361,0.4551,455.1001
1,11.4477,0.4667,466.7001
1,11.4832,0.5022,502.2001
1,11.4905,0.5095,509.5001
1,11.4980,0.5170,517.0001
1,11.7953,0.8143,814.3001
1,11.8399,0.8589,858.9001
1,12.0372,1.0562,1056.2001
1,12.1091,1.1281,1128.1001
1,12.4670,1.4860,1486.0001
1,12.5349,1.5539,1553.9001
1,12.6181,1.6371,1637.1001
1,12.7110,1.7300,1730.0001
1,12.7587,1.7777,1777.7001
1,13.0245,2.0435,2043.5001
1,13.0724,2.0914,2091.4001
1,13.0868,2.1058,2105.8001
1,13.1509,2.1699,2169.9001
1,13.2189,2.2379,2237.9001
1,13.2449,2.2639,2263.9001
1,13.3524,2.3714,2371.4001
1,13.5045,2.5235,2523.5001
1,13.5278,2.5468,2546.8001
1,13.7962,2.8152,2815.2001
1,13.8230,2.8420,2842.0001
1,13.9302,2.9492,2949.2001
1,13.9409,2.9599,2959.9001
1,14.1566,3.1756,3175.6001
1,14.1890,3.2080,3208.0001
1,14.2670,3.2860,3286.0001
1,14.3106,3.3296,3329.6001
1,14.4826,3.5016,3501.6001
1,14.9711,3.9901,3990.1001
1,15.1497,4.1687,4168.7001
1,15.3840,4.4030,4403.0001
1,15.5332,4.5522,4552.2001
1,15.6165,4.6355,4635.5001
1,15.6496,4.6686,4668.6001
1,15.7055,4.7245,4724.5001
1,15.7171,4.7361,4736.1001
1,15.7964,4.8154,4815.4001
1,15.9834,5.0024,5002.4001
1,16.0858,5.1048,5104.8001
1,16.0898,5.1088,5108.8001
1,16.1694,5.1884,5188.4001
1,16.2215,5.2405,5240.5001
1,16.2752,5.2942,5294.2001
1,16.3653,5.3843,5384.3001
1,16.4060,5.4250,5425.0001
1,16.5418,5.5608,5560.8001
1,16.8233,5.8423,5842.3001
1,16.8787,5.8977,5897.7001
1,16.9093,5.9283,5928.3001
1,16.9178,5.9368,5936.8001
1,17.0313,6.0503,6050.3001
1,17.0679,6.0869,6086.9001
1,17.2197,6.2387,6238.7001
1,17.2723,6.2913,6291.3001
1,17.2800,6.2990,6299.0001
1,17.3456,6.3646,6364.6001
1,17.5343,6.5533,6553.3001
1,17.6132,6.6322,6632.2001
1,18.0141,7.0331,7033.1001
1,18.0475,7.0665,7066.5001
1,18.2083,7.2273,7227.3001
1,19.0338,8.0528,8052.8001
1,19.5761,8.5951,8595.1001
1,19.7518,8.7708,8770.8001
1,19.8171,8.8361,8836.1001
1,19.8909,8.9099,8909.9001
1,20.1488,9.1678,9167.8001
1,20.1682,9.1872,9187.2001
1,20.2773,9.2963,9296.3001
1,20.3803,9.3993,9399.3001
1,20.4819,9.5009,9500.9001
1,20.7666,9.7856,9785.6001
1,21.0191,10.0381,10038.1001
1,21.0250,10.0440,10044.0001
1,21.0404,10.0594,10059.4001
1,21.1171,10.1361,10136.1001
1,21.1804,10.1994,10199.4001
1,21.2198,10.2388,10238.8001
1,21.3187,10.3377,10337.7001
1,21.4340,10.4530,10453.0001
1,21.6092,10.6282,10628.2001
1,21.7178,10.7368,10736.8001
1,21.9452,10.9642,10964.2001
1,22.1048,11.1238,11123.8001
1,22.7755,11.7945,11794.5001
1,22.8475,11.8665,11866.5001
1,22.8861,11.9051,11905.1001
1,22.9871,12.0061,12006.1001
1,23.0157,12.0347,12034.7001
1,23.0561,12.0751,12075.1001
1,23.1509,12.1699,12169.9001
1,23.2996,12.3186,12318.6001
1,23.7348,12.7538,12753.8001
1,23.7658,12.7848,12784.8001
1,23.9530,12.9720,12972.0001
1,24.0209,13.0399,13039.9001
1,24.0815,13.1005,13100.5001
1,24.3615,13.3805,13380.5001
1,24.6140,13.6330,13633.0001
1,24.6162,13.6352,13635.2001
1,24.7956,13.8146,13814.6001
1,24.8705,13.8895,13889.5001
1,24.9391,13.9581,13958.1001
1,25.0064,14.0254,14025.4001
1,25.1434,14.1624,14162.4001
1,25.2326,14.2516,14251.6001
1,25.2894,14.3084,14308.4001
1,25.4193,14.4383,14438.3001
1,25.4577,14.4767,14476.7001
1,25.6277,14.6467,14646.7001
1,25.7481,14.7671,14767.1001
1,25.7671,14.7861,14786.1001
1,25.8701,14.8891,14889.1001
1,25.9890,15.0080,15008.0001
1,26.0516,15.0706,15070.6001
1,26.1277,15.1467,15146.7001
1,26.1784,15.1974,15197.4001
1,26.1886,15.2076,15207.6001
1,26.9940,16.0130,16013.0001
1,28.5155,17.5345,17534.5001
1,28.6638,17.6828,17682.8001
1,28.7995,17.8185,17818.5001
1,28.8285,17.8475,17847.5001
1,29.1334,18.1524,18152.4001
1,29.3435,18.3625,18362.5001
1,29.4409,18.4599,18459.9001
1,29.7003,18.7193,18719.3001
1,29.7580,18.7770,18777.0001
1,30.0817,19.1007,19100.7001
1,30.6405,19.6595,19659.5001
1,30.7723,19.7913,19791.3001
1,31.2381,20.2571,20257.1001
1,31.4254,20.4444,20444.4001
1,31.5759,20.5949,20594.9001
1,31.8247,20.8437,20843.7001
1,32.0252,21.0442,21044.2001
1,32.3470,21.3660,21366.0001
1,32.7192,21.7382,21738.2001
1,32.9961,22.0151,22015.1001
1,33.2461,22.2651,22265.1001
1,33.4412,22.4602,22460.2001
1,33.7338,22.7528,22752.8001
1,33.8335,22.8525,22852.5001
1,33.8695,22.8885,22888.5001
1,34.1257,23.1447,23144.7001
1,34.1400,23.1590,23159.0001
1,34.1684,23.1874,23187.4001
1,34.2278,23.2468,23246.8001
1,34.2350,23.2540,23254.0001
1,34.4218,23.4408,23440.8001
1,34.6079,23.6269,23626.9001
1,34.6165,23.6355,23635.5001
1,34.6472,23.6662,23666.2001
1,34.6810,23.7000,23700.0001
1,34.9044,23.9234,23923.4001
1,34.9067,23.9257,23925.7001
1,35.3439,24.3629,24362.9001
1,35.7174,24.7364,24736.4001
1,35.9902,25.0092,25009.2001
1,36.3673,25.3863,25386.3001
1,36.8074,25.8264,25826.4001
1,37.3718,26.3908,26390.8001
1,37.3904,26.4094,26409.4001
1,37.5566,26.5756,26575.6001
1,38.0757,27.0947,27094.7001
1,38.0782,27.0972,27097.2001
1,38.7895,27.8085,27808.5001
1,38.8515,27.8705,27870.5001
1,38.9284,27.9474,27947.4001
1,39.3345,28.3535,28353.5001
1,39.5402,28.5592,28559.2001
1,39.5950,28.6140,28614.0001
1,39.9089,28.9279,28927.9001
1,40.1026,29.1216,29121.6001
1,40.1410,29.1600,29160.0001
1,40.2362,29.2552,29255.2001
1,40.3626,29.3816,29381.6001
1,40.5163,29.5353,29535.3001
1,40.6441,29.6631,29663.1001
1,40.9513,29.9703,29970.3001
1,41.0760,30.0950,30095.0001
1,41.3010,30.3200,30320.0001
1,41.5037,30.5227,30522.7001
1,41.7080,30.7270,30727.0001
1,42.3436,31.3626,31362.6001
1,42.3800,31.3990,31399.0001
