units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
3,11.3532,0.3722,372.2001
3,11.4792,0.4982,498.2001
3,11.7373,0.7563,756.3001
3,11.7867,0.8057,805.7001
3,11.7903,0.8093,809.3001
3,11.7954,0.8144,814.4001
3,12.2402,1.2592,1259.2001
3,12.5483,1.5673,1567.3001
3,12.8260,1.8450,1845.0001
3,13.0327,2.0517,2051.7001
3,13.1202,2.1392,2139.2001
3,13.1473,2.1663,2166.3001
3,13.2515,2.2705,2270.5001
3,13.2555,2.2745,2274.5001
3,13.3711,2.3901,2390.1001
3,13.5809,2.5999,2599.9001
3,13.5841,2.6031,2603.1001
3,13.5904,2.6094,2609.4001
3,13.6901,2.7091,2709.1001
3,13.9090,2.9280,2928.0001
3,13.9426,2.9616,2961.6001
3,13.9503,2.9693,2969.3001
3,14.0814,3.1004,3100.4001
3,14.1093,3.1283,3128.3001
3,14.1122,3.1312,3131.2001
3,14.1762,3.1952,3195.2001
3,15.4665,4.4855,4485.5001
3,15.4702,4.4892,4489.2001
3,15.7791,4.7981,4798.1001
3,15.7826,4.8016,4801.6001
3,15.9037,4.9227,4922.7001
3,15.9878,5.0068,5006.8001
3,16.5844,5.6034,5603.4001
3,16.5874,5.6064,5606.4001
3,16.6188,5.6378,5637.8001
3,16.6265,5.6455,5645.5001
3,16.6449,5.6639,5663.9001
3,16.9696,5.9886,5988.6001
3,16.9985,6.0175,6017.5001
3,17.1151,6.1341,6134.1001
3,17.1760,6.1950,6195.0001
3,17.7246,6.7436,6743.6001
3,17.9997,7.0187,7018.7001
3,18.2525,7.2715,7271.5001
3,18.3978,7.4168,7416.8001
3,18.6322,7.6512,7651.2001
3,18.8726,7.8916,7891.6001
3,19.1108,8.1298,8129.8001
3,19.3736,8.3926,8392.6001
3,19.6295,8.6485,8648.5001
3,19.6355,8.6545,8654.5001
3,20.3565,9.3755,9375.5001
3,20.6562,9.6752,9675.2001
3,21.1395,10.1585,10158.5001
3,21.3140,10.3330,10333.0001
3,21.3164,10.3354,10335.4001
3,21.3706,10.3896,10389.6001
3,21.5640,10.5830,10583.0001
3,21.5884,10.6074,10607.4001
3,22.0351,11.0541,11054.1001
3,22.3470,11.3660,11366.0001
3,22.6930,11.7120,11712.0001
3,23.3310,12.3500,12350.0001
3,23.4343,12.4533,12453.3001
3,23.4379,12.4569,12456.9001
3,23.8341,12.8531,12853.1001
3,24.8197,13.8387,13838.7001
3,24.8482,13.8672,13867.2001
3,24.8657,13.8847,13884.7001
3,25.9319,14.9509,14950.9001
3,25.9426,14.9616,14961.6001
3,26.2174,15.2364,15236.4001
3,26.2816,15.3006,15300.6001
3,26.2909,15.3099,15309.9001
3,26.4142,15.4332,15433.2001
3,26.5368,15.5558,15555.8001
3,26.7769,15.7959,15795.9001
3,26.8054,15.8244,15824.4001
3,26.8393,15.8583,15858.3001
3,27.0265,16.0455,16045.5001
3,27.1856,16.2046,16204.6001
3,27.1893,16.2083,16208.3001
3,27.2593,16.2783,16278.3001
3,27.5195,16.5385,16538.5001
3,27.9701,16.9891,16989.1001
3,28.1234,17.1424,17142.4001
3,28.1408,17.1598,17159.8001
3,28.3874,17.4064,17406.4001
3,28.7511,17.7701,17770.1001
3,28.9399,17.9589,17958.9001
3,28.9426,17.9616,17961.6001
3,28.9820,18.0010,18001.0001
3,29.1351,18.1541,18154.1001
3,29.2970,18.3160,18316.0001
3,29.3505,18.3695,18369.5001
3,29.3696,18.3886,18388.6001
3,29.3840,18.4030,18403.0001
3,29.4186,18.4376,18437.6001
3,29.6173,18.6363,18636.3001
3,29.6210,18.6400,18640.0001
3,29.8690,18.8880,18888.0001
3,30.7279,19.7469,19746.9001
3,30.8983,19.9173,19917.3001
3,31.3137,20.3327,20332.7001
3,31.7137,20.7327,20732.7001
3,32.5356,21.5546,21554.6001
3,32.5420,21.5610,21561.0001
3,32.5612,21.5802,21580.2001
3,32.6605,21.6795,21679.5001
3,33.2389,22.2579,22257.9001
3,33.6351,22.6541,22654.1001
3,34.4623,23.4813,23481.3001
3,34.8199,23.8389,23838.9001
3,34.9926,24.0116,24011.6001
3,35.4145,24.4335,24433.5001
3,35.5610,24.5800,24580.0001
3,35.6173,24.6363,24636.3001
3,35.6263,24.6453,24645.3001
3,35.8610,24.8800,24880.0001
3,35.9515,24.9705,24970.5001
3,36.0103,25.0293,25029.3001
3,36.0978,25.1168,25116.8001
3,36.2402,25.2592,25259.2001
3,36.3877,25.4067,25406.7001
3,36.5852,25.6042,25604.2001
3,36.6124,25.6314,25631.4001
3,36.6767,25.6957,25695.7001
3,36.7021,25.7211,25721.1001
3,36.7121,25.7311,25731.1001
3,36.7430,25.7620,25762.0001
3,37.3037,26.3227,26322.7001
3,37.4599,26.4789,26478.9001
3,38.3980,27.4170,27417.0001
3,38.5061,27.5251,27525.1001
3,38.6056,27.6246,27624.6001
3,38.6350,27.6540,27654.0001
3,38.6902,27.7092,27709.2001
3,38.9146,27.9336,27933.6001
3,39.1038,28.1228,28122.8001
3,39.1668,28.1858,28185.8001
3,39.2260,28.2450,28245.0001
3,39.2354,28.2544,28254.4001
3,39.2912,28.3102,28310.2001
3,39.6298,28.6488,28648.8001
3,39.6530,28.6720,28672.0001
3,39.6590,28.6780,28678.0001
3,39.6755,28.6945,28694.5001
3,40.3085,29.3275,29327.5001
3,40.3725,29.3915,29391.5001
3,40.4789,29.4979,29497.9001
3,40.7685,29.7875,29787.5001
3,41.0118,30.0308,30030.8001
3,41.0152,30.0342,30034.2001
3,41.0375,30.0565,30056.5001
3,41.0409,30.0599,30059.9001
3,41.3185,30.3375,30337.5001
3,41.7496,30.7686,30768.6001
3,41.7537,30.7727,30772.7001
3,41.9583,30.9773,30977.3001
3,42.3264,31.3454,31345.4001
3,42.3297,31.3487,31348.7001
3,42.3375,31.3565,31356.5001
3,42.4830,31.5020,31502.0001
3,42.9093,31.9283,31928.3001
3,43.0903,32.1093,32109.3001
3,43.0973,32.1163,32116.3001
3,44.0185,33.0375,33037.5001
3,44.0715,33.0905,33090.5001
3,44.0745,33.0935,33093.5001
3,44.3775,33.3965,33396.5001
3,44.4135,33.4325,33432.5001
3,44.5045,33.5235,33523.5001
3,44.5182,33.5372,33537.2001
3,44.9797,33.9987,33998.7001
3,44.9829,34.0019,34001.9001
3,45.0635,34.0825,34082.5001
3,45.3883,34.4073,34407.3001
3,45.3992,34.4182,34418.2001
3,45.4027,34.4217,34421.7001
3,45.6021,34.6211,34621.1001
3,45.8217,34.8407,34840.7001
3,45.9655,34.9845,34984.5001
3,45.9686,34.9876,34987.6001
3,46.0788,35.0978,35097.8001
3,46.5042,35.5232,35523.2001
