bin_10s,spike_count,firing_rate_hz
0,17,1.7
1,11,1.1
2,21,2.1
3,20,2.0
4,21,2.1
5,20,2.0
6,21,2.1
7,14,1.4
8,23,2.3
9,25,2.5
10,25,2.5
11,15,1.5
12,32,3.2
13,15,1.5
14,27,2.7
15,32,3.2
16,18,1.8
17,22,2.2
18,22,2.2
19,14,1.4
20,10,1.0
21,24,2.4
22,23,2.3
23,13,1.3
24,7,0.7
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,1,0.1
53,13,1.3
54,10,1.0
55,16,1.6
56,11,1.1
57,11,1.1
58,10,1.0
59,8,0.8
60,9,0.9
61,26,2.6
62,20,2.0
63,6,0.6
64,21,2.1
65,12,1.2
66,17,1.7
67,7,0.7
68,16,1.6
69,19,1.9
70,10,1.0
71,8,0.8
72,10,1.0
73,16,1.6
74,22,2.2
75,14,1.4
76,8,0.8
77,16,1.6
78,15,1.5
79,28,2.8
80,23,2.3
81,14,1.4
82,13,1.3
83,14,1.4
84,19,1.9
85,17,1.7
86,14,1.4
87,17,1.7
88,9,0.9
89,5,0.5
90,14,1.4
91,8,0.8
92,12,1.2
93,10,1.0
94,10,1.0
95,12,1.2
96,15,1.5
97,20,2.0
98,23,2.3
99,18,1.8
100,15,1.5
101,17,1.7
102,13,1.3
103,24,2.4
104,11,1.1
105,25,2.5
106,20,2.0
107,14,1.4
108,10,1.0
109,16,1.6
110,14,1.4
111,22,2.2
112,15,1.5
113,15,1.5
114,16,1.6
115,20,2.0
116,17,1.7
117,20,2.0
118,27,2.7
119,13,1.3
120,13,1.3
121,9,0.9
122,18,1.8
123,18,1.8
124,6,0.6
125,5,0.5
126,8,0.8
127,13,1.3
128,19,1.9
129,12,1.2
130,12,1.2
131,22,2.2
132,17,1.7
133,15,1.5
134,21,2.1
135,19,1.9
136,9,0.9
137,21,2.1
138,13,1.3
139,15,1.5
140,11,1.1
141,26,2.6
142,16,1.6
143,11,1.1
144,18,1.8
145,13,1.3
146,9,0.9
147,16,1.6
148,24,2.4
149,15,1.5
150,17,1.7
151,10,1.0
152,15,1.5
153,10,1.0
154,7,0.7
155,17,1.7
156,8,0.8
157,15,1.5
158,9,0.9
159,11,1.1
160,11,1.1
161,4,0.4
162,8,0.8
163,14,1.4
164,24,2.4
165,12,1.2
166,9,0.9
167,18,1.8
168,16,1.6
169,18,1.8
170,36,3.6
171,13,1.3
172,8,0.8
173,15,1.5
174,21,2.1
175,13,1.3
176,8,0.8
177,13,1.3
178,13,1.3
179,16,1.6
180,14,1.4
181,19,1.9
182,14,1.4
183,11,1.1
184,9,0.9
185,18,1.8
186,9,0.9
187,12,1.2
188,12,1.2
189,15,1.5
190,21,2.1
191,8,0.8
192,15,1.5
193,9,0.9
194,5,0.5
195,5,0.5
196,10,1.0
197,12,1.2
198,14,1.4
199,18,1.8
200,12,1.2
201,11,1.1
202,12,1.2
203,10,1.0
204,10,1.0
205,19,1.9
206,9,0.9
207,8,0.8
208,13,1.3
209,22,2.2
210,11,1.1
211,15,1.5
212,13,1.3
213,15,1.5
214,8,0.8
215,15,1.5
216,11,1.1
217,6,0.6
218,8,0.8
219,18,1.8
220,4,0.4
221,12,1.2
222,13,1.3
223,10,1.0
224,9,0.9
225,9,0.9
226,10,1.0
227,9,0.9
228,8,0.8
229,11,1.1
230,8,0.8
231,17,1.7
232,14,1.4
233,16,1.6
234,14,1.4
235,9,0.9
236,11,1.1
237,7,0.7
238,16,1.6
239,10,1.0
240,12,1.2
241,18,1.8
242,14,1.4
243,10,1.0
244,12,1.2
245,6,0.6
246,10,1.0
247,11,1.1
