bin_10s,spike_count,firing_rate_hz
0,12,1.2
1,6,0.6
2,7,0.7
3,12,1.2
4,8,0.8
5,11,1.1
6,12,1.2
7,13,1.3
8,18,1.8
9,5,0.5
10,6,0.6
11,10,1.0
12,6,0.6
13,3,0.3
14,13,1.3
15,3,0.3
16,8,0.8
17,6,0.6
18,13,1.3
19,13,1.3
20,4,0.4
21,4,0.4
22,18,1.8
23,3,0.3
24,6,0.6
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,13,1.3
53,16,1.6
54,12,1.2
55,14,1.4
56,6,0.6
57,8,0.8
58,9,0.9
59,5,0.5
60,14,1.4
61,8,0.8
62,10,1.0
63,8,0.8
64,2,0.2
65,5,0.5
66,10,1.0
67,6,0.6
68,11,1.1
69,6,0.6
70,7,0.7
71,4,0.4
72,7,0.7
73,11,1.1
74,6,0.6
75,4,0.4
76,6,0.6
77,7,0.7
78,5,0.5
79,4,0.4
80,2,0.2
81,5,0.5
82,9,0.9
83,6,0.6
84,2,0.2
85,4,0.4
86,5,0.5
87,4,0.4
88,1,0.1
89,3,0.3
90,5,0.5
91,5,0.5
92,9,0.9
93,7,0.7
94,5,0.5
95,6,0.6
96,6,0.6
97,2,0.2
98,3,0.3
99,9,0.9
100,7,0.7
101,10,1.0
102,8,0.8
103,2,0.2
104,5,0.5
105,9,0.9
106,4,0.4
107,13,1.3
108,6,0.6
109,11,1.1
110,5,0.5
111,10,1.0
112,18,1.8
113,6,0.6
114,9,0.9
115,10,1.0
116,9,0.9
117,9,0.9
118,8,0.8
119,5,0.5
120,6,0.6
121,9,0.9
122,5,0.5
123,14,1.4
124,9,0.9
125,11,1.1
126,11,1.1
127,15,1.5
128,5,0.5
129,11,1.1
130,7,0.7
131,3,0.3
132,6,0.6
133,3,0.3
134,9,0.9
135,7,0.7
136,6,0.6
137,9,0.9
138,10,1.0
139,8,0.8
140,3,0.3
141,3,0.3
142,7,0.7
143,9,0.9
144,2,0.2
145,3,0.3
146,4,0.4
147,3,0.3
148,5,0.5
149,4,0.4
150,8,0.8
151,7,0.7
152,5,0.5
153,6,0.6
154,4,0.4
155,6,0.6
156,4,0.4
157,2,0.2
158,7,0.7
159,7,0.7
160,9,0.9
161,5,0.5
162,5,0.5
163,5,0.5
164,6,0.6
165,11,1.1
166,6,0.6
167,5,0.5
168,9,0.9
169,12,1.2
170,8,0.8
171,3,0.3
172,4,0.4
173,8,0.8
174,12,1.2
175,5,0.5
176,6,0.6
177,0,0.0
178,6,0.6
179,6,0.6
180,10,1.0
181,8,0.8
182,12,1.2
183,7,0.7
184,3,0.3
185,9,0.9
186,2,0.2
187,6,0.6
188,3,0.3
189,7,0.7
190,12,1.2
191,2,0.2
192,9,0.9
193,16,1.6
194,5,0.5
195,5,0.5
196,2,0.2
197,4,0.4
198,5,0.5
199,18,1.8
200,12,1.2
201,12,1.2
202,6,0.6
203,4,0.4
204,9,0.9
205,7,0.7
206,9,0.9
207,11,1.1
208,7,0.7
209,8,0.8
210,11,1.1
211,1,0.1
212,11,1.1
213,10,1.0
214,3,0.3
215,4,0.4
216,8,0.8
217,5,0.5
218,7,0.7
219,9,0.9
220,6,0.6
221,11,1.1
222,16,1.6
223,8,0.8
224,3,0.3
225,7,0.7
226,7,0.7
227,6,0.6
228,11,1.1
229,14,1.4
230,5,0.5
231,7,0.7
232,2,0.2
233,5,0.5
234,4,0.4
235,3,0.3
236,4,0.4
237,5,0.5
238,5,0.5
239,9,0.9
240,6,0.6
241,9,0.9
242,6,0.6
243,7,0.7
244,5,0.5
245,5,0.5
246,6,0.6
247,1,0.1
