bin_10s,spike_count,firing_rate_hz
0,6,0.6
1,10,1.0
2,13,1.3
3,17,1.7
4,26,2.6
5,8,0.8
6,25,2.5
7,6,0.6
8,30,3.0
9,18,1.8
10,16,1.6
11,28,2.8
12,27,2.7
13,7,0.7
14,11,1.1
15,6,0.6
16,11,1.1
17,18,1.8
18,22,2.2
19,45,4.5
20,15,1.5
21,19,1.9
22,32,3.2
23,3,0.3
24,5,0.5
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,21,2.1
53,56,5.6
54,43,4.3
55,34,3.4
56,32,3.2
57,23,2.3
58,22,2.2
59,23,2.3
60,36,3.6
61,36,3.6
62,36,3.6
63,21,2.1
64,19,1.9
65,19,1.9
66,22,2.2
67,14,1.4
68,8,0.8
69,19,1.9
70,34,3.4
71,19,1.9
72,15,1.5
73,50,5.0
74,29,2.9
75,24,2.4
76,17,1.7
77,17,1.7
78,18,1.8
79,13,1.3
80,29,2.9
81,20,2.0
82,25,2.5
83,9,0.9
84,11,1.1
85,15,1.5
86,24,2.4
87,27,2.7
88,19,1.9
89,52,5.2
90,44,4.4
91,35,3.5
92,28,2.8
93,17,1.7
94,27,2.7
95,25,2.5
96,5,0.5
97,18,1.8
98,19,1.9
99,16,1.6
100,16,1.6
101,14,1.4
102,10,1.0
103,18,1.8
104,27,2.7
105,22,2.2
106,12,1.2
107,27,2.7
108,12,1.2
109,8,0.8
110,4,0.4
111,12,1.2
112,24,2.4
113,36,3.6
114,12,1.2
115,12,1.2
116,29,2.9
117,8,0.8
118,6,0.6
119,9,0.9
120,7,0.7
121,17,1.7
122,22,2.2
123,29,2.9
124,12,1.2
125,7,0.7
126,10,1.0
127,12,1.2
128,30,3.0
129,39,3.9
130,12,1.2
131,38,3.8
132,8,0.8
133,12,1.2
134,17,1.7
135,16,1.6
136,30,3.0
137,37,3.7
138,11,1.1
139,23,2.3
140,30,3.0
141,20,2.0
142,13,1.3
143,7,0.7
144,16,1.6
145,18,1.8
146,41,4.1
147,11,1.1
148,6,0.6
149,6,0.6
150,8,0.8
151,7,0.7
152,13,1.3
153,5,0.5
154,23,2.3
155,20,2.0
156,11,1.1
157,14,1.4
158,16,1.6
159,13,1.3
160,5,0.5
161,12,1.2
162,18,1.8
163,91,9.1
164,16,1.6
165,3,0.3
166,10,1.0
167,8,0.8
168,40,4.0
169,18,1.8
170,10,1.0
171,35,3.5
172,29,2.9
173,15,1.5
174,7,0.7
175,15,1.5
176,40,4.0
177,14,1.4
178,9,0.9
179,6,0.6
180,19,1.9
181,5,0.5
182,4,0.4
183,13,1.3
184,24,2.4
185,28,2.8
186,17,1.7
187,10,1.0
188,25,2.5
189,16,1.6
190,14,1.4
191,20,2.0
192,16,1.6
193,6,0.6
194,16,1.6
195,11,1.1
196,20,2.0
197,14,1.4
198,1,0.1
199,1,0.1
200,15,1.5
201,10,1.0
202,8,0.8
203,8,0.8
204,13,1.3
205,29,2.9
206,15,1.5
207,24,2.4
208,22,2.2
209,8,0.8
210,24,2.4
211,16,1.6
212,14,1.4
213,15,1.5
214,9,0.9
215,6,0.6
216,16,1.6
217,10,1.0
218,5,0.5
219,15,1.5
220,11,1.1
221,12,1.2
222,19,1.9
223,17,1.7
224,21,2.1
225,16,1.6
226,17,1.7
227,22,2.2
228,22,2.2
229,11,1.1
230,15,1.5
231,22,2.2
232,23,2.3
233,19,1.9
234,46,4.6
235,42,4.2
236,24,2.4
237,9,0.9
238,15,1.5
239,14,1.4
240,10,1.0
241,14,1.4
242,19,1.9
243,16,1.6
244,16,1.6
245,8,0.8
246,12,1.2
247,5,0.5
