bin_10s,spike_count,firing_rate_hz
0,6,0.6
1,16,1.6
2,10,1.0
3,14,1.4
4,23,2.3
5,13,1.3
6,7,0.7
7,7,0.7
8,9,0.9
9,21,2.1
10,13,1.3
11,7,0.7
12,30,3.0
13,24,2.4
14,23,2.3
15,19,1.9
16,12,1.2
17,14,1.4
18,24,2.4
19,29,2.9
20,17,1.7
21,25,2.5
22,16,1.6
23,26,2.6
24,21,2.1
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,10,1.0
53,44,4.4
54,30,3.0
55,36,3.6
56,16,1.6
57,18,1.8
58,16,1.6
59,21,2.1
60,17,1.7
61,14,1.4
62,16,1.6
63,29,2.9
64,16,1.6
65,19,1.9
66,19,1.9
67,16,1.6
68,54,5.4
69,34,3.4
70,35,3.5
71,32,3.2
72,25,2.5
73,37,3.7
74,24,2.4
75,84,8.4
76,46,4.6
77,24,2.4
78,25,2.5
79,13,1.3
80,16,1.6
81,11,1.1
82,37,3.7
83,19,1.9
84,42,4.2
85,99,9.9
86,77,7.7
87,42,4.2
88,23,2.3
89,22,2.2
90,12,1.2
91,17,1.7
92,16,1.6
93,22,2.2
94,16,1.6
95,13,1.3
96,19,1.9
97,44,4.4
98,26,2.6
99,26,2.6
100,15,1.5
101,43,4.3
102,67,6.7
103,26,2.6
104,19,1.9
105,21,2.1
106,32,3.2
107,21,2.1
108,15,1.5
109,22,2.2
110,15,1.5
111,28,2.8
112,18,1.8
113,25,2.5
114,16,1.6
115,17,1.7
116,30,3.0
117,17,1.7
118,37,3.7
119,20,2.0
120,37,3.7
121,11,1.1
122,33,3.3
123,20,2.0
124,29,2.9
125,12,1.2
126,8,0.8
127,23,2.3
128,20,2.0
129,27,2.7
130,23,2.3
131,17,1.7
132,30,3.0
133,15,1.5
134,44,4.4
135,13,1.3
136,11,1.1
137,10,1.0
138,27,2.7
139,18,1.8
140,5,0.5
141,7,0.7
142,9,0.9
143,13,1.3
144,36,3.6
145,21,2.1
146,21,2.1
147,11,1.1
148,8,0.8
149,4,0.4
150,5,0.5
151,3,0.3
152,4,0.4
153,9,0.9
154,15,1.5
155,19,1.9
156,26,2.6
157,43,4.3
158,11,1.1
159,16,1.6
160,24,2.4
161,10,1.0
162,46,4.6
163,30,3.0
164,34,3.4
165,22,2.2
166,35,3.5
167,29,2.9
168,17,1.7
169,13,1.3
170,12,1.2
171,10,1.0
172,13,1.3
173,23,2.3
174,13,1.3
175,17,1.7
176,23,2.3
177,21,2.1
178,27,2.7
179,17,1.7
180,21,2.1
181,3,0.3
182,10,1.0
183,28,2.8
184,14,1.4
185,21,2.1
186,32,3.2
187,14,1.4
188,22,2.2
189,14,1.4
190,15,1.5
191,35,3.5
192,10,1.0
193,16,1.6
194,12,1.2
195,8,0.8
196,24,2.4
197,27,2.7
198,53,5.3
199,23,2.3
200,45,4.5
201,13,1.3
202,14,1.4
203,8,0.8
204,10,1.0
205,20,2.0
206,29,2.9
207,27,2.7
208,31,3.1
209,23,2.3
210,30,3.0
211,20,2.0
212,26,2.6
213,12,1.2
214,9,0.9
215,5,0.5
216,35,3.5
217,20,2.0
218,27,2.7
219,11,1.1
220,10,1.0
221,21,2.1
222,16,1.6
223,6,0.6
224,29,2.9
225,16,1.6
226,14,1.4
227,23,2.3
228,28,2.8
229,17,1.7
230,15,1.5
231,17,1.7
232,32,3.2
233,36,3.6
234,31,3.1
235,28,2.8
236,30,3.0
237,51,5.1
238,32,3.2
239,14,1.4
240,15,1.5
241,24,2.4
242,29,2.9
243,31,3.1
244,24,2.4
245,19,1.9
246,31,3.1
247,11,1.1
