bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,1,0.1
2,1,0.1
3,0,0.0
4,0,0.0
5,2,0.2
6,0,0.0
7,0,0.0
8,1,0.1
9,0,0.0
10,1,0.1
11,0,0.0
12,1,0.1
13,3,0.3
14,1,0.1
15,0,0.0
16,0,0.0
17,1,0.1
18,1,0.1
19,2,0.2
20,1,0.1
21,1,0.1
22,1,0.1
23,2,0.2
24,1,0.1
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,1,0.1
53,2,0.2
54,1,0.1
55,0,0.0
56,0,0.0
57,2,0.2
58,0,0.0
59,3,0.3
60,0,0.0
61,1,0.1
62,0,0.0
63,2,0.2
64,1,0.1
65,0,0.0
66,3,0.3
67,1,0.1
68,1,0.1
69,1,0.1
70,0,0.0
71,1,0.1
72,3,0.3
73,2,0.2
74,1,0.1
75,0,0.0
76,2,0.2
77,0,0.0
78,2,0.2
79,1,0.1
80,1,0.1
81,0,0.0
82,0,0.0
83,1,0.1
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,1,0.1
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,2,0.2
96,0,0.0
97,0,0.0
98,0,0.0
99,2,0.2
100,1,0.1
101,0,0.0
102,2,0.2
103,2,0.2
104,3,0.3
105,1,0.1
106,1,0.1
107,3,0.3
108,2,0.2
109,2,0.2
110,3,0.3
111,3,0.3
112,1,0.1
113,0,0.0
114,3,0.3
115,1,0.1
116,1,0.1
117,2,0.2
118,2,0.2
119,1,0.1
120,0,0.0
121,1,0.1
122,1,0.1
123,1,0.1
124,0,0.0
125,0,0.0
126,1,0.1
127,1,0.1
128,1,0.1
129,1,0.1
130,1,0.1
131,1,0.1
132,0,0.0
133,1,0.1
134,0,0.0
135,1,0.1
136,0,0.0
137,1,0.1
138,1,0.1
139,0,0.0
140,0,0.0
141,0,0.0
142,1,0.1
143,0,0.0
144,1,0.1
145,1,0.1
146,1,0.1
147,0,0.0
148,5,0.5
149,1,0.1
150,0,0.0
151,3,0.3
152,1,0.1
153,0,0.0
154,3,0.3
155,0,0.0
156,3,0.3
157,4,0.4
158,2,0.2
159,2,0.2
160,0,0.0
161,3,0.3
162,1,0.1
163,0,0.0
164,0,0.0
165,1,0.1
166,0,0.0
167,0,0.0
168,2,0.2
169,2,0.2
170,3,0.3
171,1,0.1
172,1,0.1
173,3,0.3
174,0,0.0
175,1,0.1
176,0,0.0
177,0,0.0
178,1,0.1
179,0,0.0
180,1,0.1
181,0,0.0
182,1,0.1
183,2,0.2
184,1,0.1
185,2,0.2
186,1,0.1
187,0,0.0
188,0,0.0
189,0,0.0
190,1,0.1
191,1,0.1
192,1,0.1
193,0,0.0
194,0,0.0
195,1,0.1
196,0,0.0
197,0,0.0
198,0,0.0
199,1,0.1
200,1,0.1
201,3,0.3
202,2,0.2
203,4,0.4
204,1,0.1
205,2,0.2
206,1,0.1
207,0,0.0
208,2,0.2
209,0,0.0
210,1,0.1
211,2,0.2
212,0,0.0
213,0,0.0
214,2,0.2
215,0,0.0
216,0,0.0
217,1,0.1
218,1,0.1
219,3,0.3
220,1,0.1
221,1,0.1
222,1,0.1
223,2,0.2
224,1,0.1
225,0,0.0
226,0,0.0
227,0,0.0
228,2,0.2
229,2,0.2
230,3,0.3
231,0,0.0
232,1,0.1
233,1,0.1
234,3,0.3
235,0,0.0
236,1,0.1
237,1,0.1
238,1,0.1
239,1,0.1
240,2,0.2
241,1,0.1
242,5,0.5
243,0,0.0
244,1,0.1
245,0,0.0
246,1,0.1
