units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
1,1441.0117,811.9077,811907.6999,5,1-809206-812076,358,1,0,42,True,809206.0000,812076.0000,2701.6999,2.7017
1,1946.6139,1317.5099,1317509.8999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,417.8999,0.4179
1,1946.8502,1317.7462,1317746.1999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,654.1999,0.6542
1,1947.9205,1318.8165,1318816.4999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,1724.4999,1.7245
1,1948.6570,1319.5530,1319552.9999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,2460.9999,2.4610
1,1949.2158,1320.1118,1320111.7999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,3019.7999,3.0198
1,1949.5361,1320.4321,1320432.0999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,3340.0999,3.3401
1,1949.6897,1320.5857,1320585.6999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,3493.6999,3.4937
1,1950.2009,1321.0969,1321096.8999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,4004.8999,4.0049
1,1950.4525,1321.3485,1321348.4999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,4256.4999,4.2565
1,1950.8172,1321.7132,1321713.1999,6,1-1317092-1322096,535,1,1,5,True,1317092.0000,1322096.0000,4621.1999,4.6212
1,2640.2880,2011.1840,2011183.9999,7,1-2010654-2012823,835,1,1,6,True,2010654.0000,2012823.0000,529.9999,0.5300
1,2641.4259,2012.3219,2012321.8999,7,1-2010654-2012823,835,1,1,6,True,2010654.0000,2012823.0000,1667.8999,1.6679
1,937.0115,307.9075,307907.4999,8,1-307894-310296,173,1,1,7,True,307894.0000,310296.0000,13.4999,0.0135
1,937.2436,308.1396,308139.5999,8,1-307894-310296,173,1,1,7,True,307894.0000,310296.0000,245.5999,0.2456
1,938.4019,309.2979,309297.8999,8,1-307894-310296,173,1,1,7,True,307894.0000,310296.0000,1403.8999,1.4039
1,939.2183,310.1143,310114.2999,8,1-307894-310296,173,1,1,7,True,307894.0000,310296.0000,2220.2999,2.2203
