units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,4106.7349,0.8139,813.9000
1,4107.0308,1.1098,1109.8000
1,4107.7535,1.8325,1832.5000
1,4108.0768,2.1558,2155.8000
1,4108.8646,2.9436,2943.6000
1,4109.1717,3.2507,3250.7000
1,4109.7083,3.7873,3787.3000
1,4110.0447,4.1237,4123.7000
1,4110.0698,4.1488,4148.8000
1,4110.1085,4.1875,4187.5000
1,4110.1826,4.2616,4261.6000
1,4110.1856,4.2646,4264.6000
1,4110.2671,4.3461,4346.1000
1,4110.6398,4.7188,4718.8000
1,4110.8975,4.9765,4976.5000
1,4111.0002,5.0792,5079.2000
1,4111.0071,5.0861,5086.1000
1,4111.0587,5.1377,5137.7000
1,4111.5395,5.6185,5618.5000
1,4111.6917,5.7707,5770.7000
1,4112.1035,6.1825,6182.5000
1,4114.4625,8.5415,8541.5000
1,4114.5391,8.6181,8618.1000
1,4114.5673,8.6463,8646.3000
1,4114.5694,8.6484,8648.4000
1,4114.5713,8.6503,8650.3000
1,4114.5912,8.6702,8670.2000
1,4114.5931,8.6721,8672.1000
1,4114.6012,8.6802,8680.2000
1,4114.6050,8.6840,8684.0000
1,4114.6108,8.6898,8689.8000
1,4114.6291,8.7081,8708.1000
1,4114.6418,8.7208,8720.8000
1,4115.0889,9.1679,9167.9000
1,4115.1700,9.2490,9249.0000
1,4115.1793,9.2583,9258.3000
1,4115.7907,9.8697,9869.7000
1,4115.8820,9.9610,9961.0000
1,4116.6376,10.7166,10716.6000
1,4116.6553,10.7343,10734.3000
1,4116.6958,10.7748,10774.8000
1,4117.2164,11.2954,11295.4000
1,4117.3743,11.4533,11453.3000
1,4117.5039,11.5829,11582.9000
1,4117.8387,11.9177,11917.7000
1,4118.4959,12.5749,12574.9000
1,4118.5142,12.5932,12593.2000
1,4118.7203,12.7993,12799.3000
1,4119.9152,13.9942,13994.2000
1,4121.7236,15.8026,15802.6000
1,4121.9478,16.0268,16026.8000
1,4122.1536,16.2326,16232.6000
1,4122.7829,16.8619,16861.9000
1,4123.3120,17.3910,17391.0000
1,4123.3251,17.4041,17404.1000
1,4123.3316,17.4106,17410.6000
1,4123.3926,17.4716,17471.6000
1,4123.7157,17.7947,17794.7000
1,4123.7965,17.8755,17875.5000
1,4123.8458,17.9248,17924.8000
1,4123.8795,17.9585,17958.5000
1,4123.9104,17.9894,17989.4000
1,4124.4793,18.5583,18558.3000
1,4124.6849,18.7639,18763.9000
1,4125.0064,19.0854,19085.4000
1,4125.3154,19.3944,19394.4000
1,4125.7983,19.8773,19877.3000
1,4125.9577,20.0367,20036.7000
1,4127.1972,21.2762,21276.2000
1,4127.2543,21.3333,21333.3000
1,4127.3868,21.4658,21465.8000
1,4127.5587,21.6377,21637.7000
1,4127.9978,22.0768,22076.8000
1,4128.0222,22.1012,22101.2000
1,4129.7381,23.8171,23817.1000
1,4130.8205,24.8995,24899.5000
1,4130.8731,24.9521,24952.1000
1,4130.9429,25.0219,25021.9000
1,4131.2815,25.3605,25360.5000
1,4131.3526,25.4316,25431.6000
1,4131.4029,25.4819,25481.9000
1,4133.3163,27.3953,27395.3000
1,4133.4602,27.5392,27539.2000
1,4133.7788,27.8578,27857.8000
1,4133.9242,28.0032,28003.2000
1,4134.0196,28.0986,28098.6000
1,4134.0292,28.1082,28108.2000
1,4134.5549,28.6339,28633.9000
1,4135.0826,29.1616,29161.6000
1,4135.1783,29.2573,29257.3000
