units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,4106.3080,0.3870,387.0000
1,4109.4363,3.5153,3515.3000
1,4120.9288,15.0078,15007.8000
1,4125.2373,19.3163,19316.3000
1,4129.1642,23.2432,23243.2000
1,4131.2563,25.3353,25335.3000
1,4134.7265,28.8055,28805.5000
1,4135.2235,29.3025,29302.5000
1,4137.5618,31.6408,31640.8000
1,4137.5785,31.6575,31657.5000
1,4138.8531,32.9321,32932.1000
1,4151.2643,45.3433,45343.3000
1,4151.3771,45.4561,45456.1000
1,4160.7069,54.7859,54785.9000
1,4161.8227,55.9017,55901.7000
1,4167.6268,61.7058,61705.8000
1,4171.0675,65.1465,65146.5000
1,4175.8770,69.9560,69956.0000
1,4181.8073,75.8863,75886.3000
1,4201.7929,95.8719,95871.9000
1,4204.8784,98.9574,98957.4000
1,4209.2176,103.2966,103296.6000
1,4237.9872,132.0662,132066.2000
1,4249.1327,143.2117,143211.7000
1,4254.3675,148.4465,148446.5000
1,4260.7210,154.8000,154800.0000
1,4268.8089,162.8879,162887.9000
1,4272.0171,166.0961,166096.1000
1,4278.4414,172.5204,172520.4000
1,4285.1613,179.2403,179240.3000
1,4285.3392,179.4182,179418.2000
1,4288.9577,183.0367,183036.7000
1,4312.5589,206.6379,206637.9000
1,4312.5970,206.6760,206676.0000
1,4314.1770,208.2560,208256.0000
1,4334.8724,228.9514,228951.4000
1,4342.4003,236.4793,236479.3000
1,4352.9783,247.0573,247057.3000
1,4355.7328,249.8118,249811.8000
1,4383.4536,277.5326,277532.6000
1,4385.9275,280.0065,280006.5000
1,4385.9314,280.0104,280010.4000
1,4391.9736,286.0526,286052.6000
1,4392.3313,286.4103,286410.3000
1,4392.3343,286.4133,286413.3000
1,4393.2630,287.3420,287342.0000
1,4395.6756,289.7546,289754.6000
1,4395.7319,289.8109,289810.9000
1,4396.4160,290.4950,290495.0000
1,4412.9931,307.0721,307072.1000
1,4416.0886,310.1676,310167.6000
1,4422.8848,316.9638,316963.8000
1,4424.6132,318.6922,318692.2000
1,4430.1593,324.2383,324238.3000
1,4430.2295,324.3085,324308.5000
1,4445.5842,339.6632,339663.2000
1,4457.0239,351.1029,351102.9000
1,4480.2391,374.3181,374318.1000
1,4480.6941,374.7731,374773.1000
1,4484.5634,378.6424,378642.4000
1,4495.5842,389.6632,389663.2000
1,4507.8939,401.9729,401972.9000
1,4512.6416,406.7206,406720.6000
1,4513.3278,407.4068,407406.8000
1,4524.3633,418.4423,418442.3000
1,4528.9876,423.0666,423066.6000
1,4539.4873,433.5663,433566.3000
1,4540.6175,434.6965,434696.5000
1,4549.6320,443.7110,443711.0000
1,4555.6071,449.6861,449686.1000
1,4561.9573,456.0363,456036.3000
1,4563.3640,457.4430,457443.0000
1,4564.5516,458.6306,458630.6000
1,4566.7954,460.8744,460874.4000
1,4575.9873,470.0663,470066.3000
1,4578.6040,472.6830,472683.0000
1,4582.8060,476.8850,476885.0000
1,4602.4658,496.5448,496544.8000
1,4665.1763,559.2553,559255.3000
1,4675.5149,569.5939,569593.9000
1,4678.8199,572.8989,572898.9000
1,4684.3629,578.4419,578441.9000
1,4686.0283,580.1073,580107.3000
1,4690.5246,584.6036,584603.6000
1,4693.3691,587.4481,587448.1000
1,4697.8972,591.9762,591976.2000
1,4697.9337,592.0127,592012.7000
1,4711.5522,605.6312,605631.2000
1,4719.3596,613.4386,613438.6000
1,4723.8640,617.9430,617943.0000
1,4724.7715,618.8505,618850.5000
1,4727.4906,621.5696,621569.6000
1,4732.9166,626.9956,626995.6000
1,4762.2737,656.3527,656352.7000
1,4768.5839,662.6629,662662.9000
1,4778.8543,672.9333,672933.3000
1,4783.9609,678.0399,678039.9000
1,4792.4400,686.5190,686519.0000
1,4795.0487,689.1277,689127.7000
1,4797.0268,691.1058,691105.8000
1,4821.6426,715.7216,715721.6000
1,4845.9849,740.0639,740063.9000
1,4847.1633,741.2423,741242.3000
1,4847.4445,741.5235,741523.5000
1,4857.7343,751.8133,751813.3000
1,4861.1734,755.2524,755252.4000
1,4877.7246,771.8036,771803.6000
1,4885.0244,779.1034,779103.4000
1,4899.6469,793.7259,793725.9000
1,4899.7009,793.7799,793779.9000
1,4903.3137,797.3927,797392.7000
1,4903.4737,797.5527,797552.7000
1,4904.1148,798.1938,798193.8000
1,4912.5428,806.6218,806621.8000
1,4912.5485,806.6275,806627.5000
1,4918.5093,812.5883,812588.3000
1,4919.3350,813.4140,813414.0000
1,4929.4211,823.5001,823500.1000
1,4946.1260,840.2050,840205.0000
1,4954.8104,848.8894,848889.4000
1,4962.8639,856.9429,856942.9000
1,4971.4045,865.4835,865483.5000
1,4972.1473,866.2263,866226.3000
1,4984.4268,878.5058,878505.8000
1,5018.5998,912.6788,912678.8000
1,5018.9073,912.9863,912986.3000
1,5018.9149,912.9939,912993.9000
1,5026.4066,920.4856,920485.6000
1,5028.6128,922.6918,922691.8000
1,5029.8689,923.9479,923947.9000
1,5038.1628,932.2418,932241.8000
1,5048.9695,943.0485,943048.5000
1,5058.1427,952.2217,952221.7000
1,5060.0088,954.0878,954087.8000
1,5063.1930,957.2720,957272.0000
1,5066.3571,960.4361,960436.1000
1,5075.8470,969.9260,969926.0000
1,5082.2255,976.3045,976304.5000
1,5082.5031,976.5821,976582.1000
1,5084.7118,978.7908,978790.8000
1,5091.3675,985.4465,985446.5000
1,5095.2983,989.3773,989377.3000
1,5107.9860,1002.0650,1002065.0000
1,5112.0429,1006.1219,1006121.9000
1,5112.8012,1006.8802,1006880.2000
1,5120.0571,1014.1361,1014136.1000
1,5125.2879,1019.3669,1019366.9000
1,5129.6977,1023.7767,1023776.7000
1,5134.9636,1029.0426,1029042.6000
1,5141.2809,1035.3599,1035359.9000
1,5146.9381,1041.0171,1041017.1000
1,5177.7964,1071.8754,1071875.4000
1,5186.4895,1080.5685,1080568.5000
1,5186.6516,1080.7306,1080730.6000
1,5186.8269,1080.9059,1080905.9000
1,5200.4857,1094.5647,1094564.7000
1,5201.1486,1095.2276,1095227.6000
1,5201.3854,1095.4644,1095464.4000
1,5201.4464,1095.5254,1095525.4000
1,5205.4141,1099.4931,1099493.1000
1,5211.7372,1105.8162,1105816.2000
1,5211.7406,1105.8196,1105819.6000
1,5229.5136,1123.5926,1123592.6000
1,5230.4140,1124.4930,1124493.0000
1,5230.9035,1124.9825,1124982.5000
1,5236.3046,1130.3836,1130383.6000
1,5236.3143,1130.3933,1130393.3000
1,5256.2002,1150.2792,1150279.2000
1,5261.4699,1155.5489,1155548.9000
1,5261.4733,1155.5523,1155552.3000
1,5261.9602,1156.0392,1156039.2000
1,5271.2294,1165.3084,1165308.4000
1,5303.3158,1197.3948,1197394.8000
1,5307.6331,1201.7121,1201712.1000
1,5310.9959,1205.0749,1205074.9000
1,5337.2230,1231.3020,1231302.0000
1,5348.4676,1242.5466,1242546.6000
1,5349.1729,1243.2519,1243251.9000
1,5350.6181,1244.6971,1244697.1000
1,5354.5913,1248.6703,1248670.3000
1,5368.8075,1262.8865,1262886.5000
1,5380.6312,1274.7102,1274710.2000
1,5393.5601,1287.6391,1287639.1000
1,5403.3875,1297.4665,1297466.5000
1,5409.4806,1303.5596,1303559.6000
1,5415.6015,1309.6805,1309680.5000
1,5432.6934,1326.7724,1326772.4000
1,5432.9912,1327.0702,1327070.2000
1,5460.3154,1354.3944,1354394.4000
1,5463.9792,1358.0582,1358058.2000
1,5483.0640,1377.1430,1377143.0000
1,5516.5739,1410.6529,1410652.9000
1,5516.6138,1410.6928,1410692.8000
1,5531.3717,1425.4507,1425450.7000
1,5537.2378,1431.3168,1431316.8000
1,5551.6746,1445.7536,1445753.6000
1,5558.2191,1452.2981,1452298.1000
1,5561.3907,1455.4697,1455469.7000
1,5562.4289,1456.5079,1456507.9000
1,5606.7047,1500.7837,1500783.7000
1,5610.5607,1504.6397,1504639.7000
1,5611.3940,1505.4730,1505473.0000
1,5619.2486,1513.3276,1513327.6000
1,5622.9095,1516.9885,1516988.5000
1,5627.6462,1521.7252,1521725.2000
1,5627.6488,1521.7278,1521727.8000
1,5641.8125,1535.8915,1535891.5000
1,5646.4510,1540.5300,1540530.0000
1,5677.2024,1571.2814,1571281.4000
1,5678.9915,1573.0705,1573070.5000
1,5688.3157,1582.3947,1582394.7000
1,5703.3338,1597.4128,1597412.8000
1,5724.8515,1618.9305,1618930.5000
1,5726.7499,1620.8289,1620828.9000
1,5728.9482,1623.0272,1623027.2000
1,5731.5487,1625.6277,1625627.7000
1,5733.2420,1627.3210,1627321.0000
1,5737.5843,1631.6633,1631663.3000
1,5743.2571,1637.3361,1637336.1000
1,5745.5287,1639.6077,1639607.7000
1,5747.0308,1641.1098,1641109.8000
1,5748.8514,1642.9304,1642930.4000
1,5757.7201,1651.7991,1651799.1000
1,5759.4418,1653.5208,1653520.8000
1,5762.3937,1656.4727,1656472.7000
1,5763.9183,1657.9973,1657997.3000
1,5782.1487,1676.2277,1676227.7000
1,5784.4096,1678.4886,1678488.6000
1,5793.3058,1687.3848,1687384.8000
1,5825.7345,1719.8135,1719813.5000
1,5846.6935,1740.7725,1740772.5000
1,5850.7055,1744.7845,1744784.5000
1,5854.8944,1748.9734,1748973.4000
1,5873.0870,1767.1660,1767166.0000
1,5895.4777,1789.5567,1789556.7000
1,5897.0523,1791.1313,1791131.3000
1,5900.0133,1794.0923,1794092.3000
1,5908.5379,1802.6169,1802616.9000
1,5909.3432,1803.4222,1803422.2000
1,5916.7952,1810.8742,1810874.2000
1,5920.2451,1814.3241,1814324.1000
1,5920.4774,1814.5564,1814556.4000
1,5923.8911,1817.9701,1817970.1000
1,5931.4503,1825.5293,1825529.3000
1,5931.7059,1825.7849,1825784.9000
1,5934.6475,1828.7265,1828726.5000
1,5942.7514,1836.8304,1836830.4000
1,5943.5430,1837.6220,1837622.0000
1,5943.7120,1837.7910,1837791.0000
1,5958.5857,1852.6647,1852664.7000
1,5961.2580,1855.3370,1855337.0000
1,5963.1676,1857.2466,1857246.6000
1,5965.4486,1859.5276,1859527.6000
1,5965.4775,1859.5565,1859556.5000
1,5969.3618,1863.4408,1863440.8000
1,5970.3035,1864.3825,1864382.5000
1,5979.8454,1873.9244,1873924.4000
1,5979.8485,1873.9275,1873927.5000
1,5980.1404,1874.2194,1874219.4000
1,5980.1565,1874.2355,1874235.5000
1,5984.8261,1878.9051,1878905.1000
1,5986.5226,1880.6016,1880601.6000
1,5990.8907,1884.9697,1884969.7000
1,5991.7032,1885.7822,1885782.2000
1,5992.5900,1886.6690,1886669.0000
1,5992.7779,1886.8569,1886856.9000
1,5995.3668,1889.4458,1889445.8000
1,6016.6606,1910.7396,1910739.6000
1,6017.3951,1911.4741,1911474.1000
1,6022.4467,1916.5257,1916525.7000
1,6022.5183,1916.5973,1916597.3000
1,6024.4734,1918.5524,1918552.4000
1,6029.4872,1923.5662,1923566.2000
1,6033.4934,1927.5724,1927572.4000
1,6041.6698,1935.7488,1935748.8000
1,6048.0718,1942.1508,1942150.8000
1,6048.3965,1942.4755,1942475.5000
1,6048.5606,1942.6396,1942639.6000
1,6069.1984,1963.2774,1963277.4000
1,6069.5383,1963.6173,1963617.3000
1,6069.6070,1963.6860,1963686.0000
1,6070.3249,1964.4039,1964403.9000
1,6083.9387,1978.0177,1978017.7000
1,6090.5958,1984.6748,1984674.8000
1,6099.7160,1993.7950,1993795.0000
1,6101.1803,1995.2593,1995259.3000
1,6107.6277,2001.7067,2001706.7000
1,6110.2003,2004.2793,2004279.3000
1,6117.6789,2011.7579,2011757.9000
1,6117.8803,2011.9593,2011959.3000
1,6137.8556,2031.9346,2031934.6000
1,6149.5800,2043.6590,2043659.0000
1,6164.0457,2058.1247,2058124.7000
1,6164.0788,2058.1578,2058157.8000
1,6168.2364,2062.3154,2062315.4000
1,6184.2234,2078.3024,2078302.4000
1,6186.2703,2080.3493,2080349.3000
1,6197.7464,2091.8254,2091825.4000
1,6203.9526,2098.0316,2098031.6000
1,6207.1515,2101.2305,2101230.5000
1,6233.0549,2127.1339,2127133.9000
1,6249.2058,2143.2848,2143284.8000
1,6259.4878,2153.5668,2153566.8000
1,6268.1411,2162.2201,2162220.1000
1,6273.8386,2167.9176,2167917.6000
1,6280.5934,2174.6724,2174672.4000
1,6286.0444,2180.1234,2180123.4000
1,6298.6817,2192.7607,2192760.7000
1,6302.0339,2196.1129,2196112.9000
1,6304.9578,2199.0368,2199036.8000
1,6306.7982,2200.8772,2200877.2000
1,6307.6232,2201.7022,2201702.2000
1,6308.0365,2202.1155,2202115.5000
1,6311.4900,2205.5690,2205569.0000
1,6330.0005,2224.0795,2224079.5000
1,6337.8327,2231.9117,2231911.7000
1,6342.9418,2237.0208,2237020.8000
1,6343.0264,2237.1054,2237105.4000
1,6355.9764,2250.0554,2250055.4000
1,6381.4766,2275.5556,2275555.6000
1,6413.6547,2307.7337,2307733.7000
1,6414.8126,2308.8916,2308891.6000
1,6417.6468,2311.7258,2311725.8000
1,6417.6965,2311.7755,2311775.5000
1,6424.5312,2318.6102,2318610.2000
1,6425.0015,2319.0805,2319080.5000
1,6426.9872,2321.0662,2321066.2000
1,6436.6580,2330.7370,2330737.0000
1,6444.0236,2338.1026,2338102.6000
1,6451.9456,2346.0246,2346024.6000
1,6452.0614,2346.1404,2346140.4000
1,6457.3255,2351.4045,2351404.5000
1,6461.4648,2355.5438,2355543.8000
1,6463.4627,2357.5417,2357541.7000
1,6489.3975,2383.4765,2383476.5000
1,6489.5995,2383.6785,2383678.5000
1,6492.6329,2386.7119,2386711.9000
1,6493.1374,2387.2164,2387216.4000
1,6494.2358,2388.3148,2388314.8000
1,6504.6642,2398.7432,2398743.2000
1,6512.2439,2406.3229,2406322.9000
1,6513.2246,2407.3036,2407303.6000
1,6516.1045,2410.1835,2410183.5000
1,6517.8029,2411.8819,2411881.9000
1,6524.7735,2418.8525,2418852.5000
1,6526.7170,2420.7960,2420796.0000
1,6527.5117,2421.5907,2421590.7000
1,6536.5490,2430.6280,2430628.0000
1,6537.9738,2432.0528,2432052.8000
1,6561.3136,2455.3926,2455392.6000
1,6567.6418,2461.7208,2461720.8000
