bin_10s,spike_count,firing_rate_hz
0,21,2.1
1,15,1.5
2,18,1.8
3,23,2.3
4,16,1.6
5,12,1.2
6,28,2.8
7,7,0.7
8,25,2.5
9,15,1.5
10,12,1.2
11,6,0.6
12,0,0.0
13,3,0.3
14,3,0.3
15,3,0.3
16,3,0.3
17,2,0.2
18,6,0.6
19,6,0.6
20,4,0.4
21,3,0.3
22,3,0.3
23,3,0.3
24,3,0.3
25,9,0.9
26,9,0.9
27,5,0.5
28,2,0.2
29,1,0.1
30,3,0.3
31,3,0.3
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,1,0.1
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,1,0.1
54,1,0.1
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,2,0.2
60,6,0.6
61,3,0.3
62,1,0.1
63,4,0.4
64,1,0.1
65,7,0.7
66,7,0.7
67,4,0.4
68,2,0.2
69,7,0.7
70,11,1.1
71,5,0.5
72,3,0.3
73,7,0.7
74,1,0.1
75,3,0.3
76,4,0.4
77,3,0.3
78,2,0.2
79,0,0.0
80,4,0.4
81,3,0.3
82,1,0.1
83,1,0.1
84,0,0.0
85,4,0.4
86,5,0.5
87,2,0.2
88,7,0.7
89,6,0.6
90,5,0.5
91,3,0.3
92,7,0.7
93,3,0.3
94,7,0.7
95,4,0.4
96,4,0.4
97,3,0.3
98,4,0.4
99,7,0.7
100,7,0.7
101,4,0.4
102,3,0.3
103,3,0.3
104,5,0.5
105,8,0.8
106,13,1.3
107,4,0.4
108,8,0.8
109,3,0.3
110,7,0.7
111,2,0.2
112,2,0.2
113,0,0.0
114,3,0.3
115,1,0.1
116,1,0.1
117,5,0.5
118,9,0.9
119,5,0.5
120,0,0.0
121,3,0.3
122,7,0.7
123,3,0.3
124,5,0.5
125,1,0.1
126,3,0.3
127,6,0.6
128,5,0.5
129,1,0.1
130,4,0.4
131,8,0.8
132,4,0.4
133,14,1.4
134,13,1.3
135,11,1.1
136,4,0.4
137,0,0.0
138,4,0.4
139,4,0.4
140,11,1.1
141,11,1.1
142,5,0.5
143,4,0.4
144,2,0.2
145,19,1.9
146,16,1.6
147,14,1.4
148,8,0.8
149,10,1.0
150,9,0.9
151,4,0.4
152,2,0.2
153,5,0.5
154,2,0.2
155,11,1.1
156,4,0.4
157,3,0.3
158,1,0.1
159,1,0.1
160,7,0.7
161,4,0.4
162,4,0.4
163,4,0.4
164,10,1.0
165,11,1.1
166,3,0.3
167,5,0.5
168,3,0.3
169,1,0.1
170,0,0.0
171,4,0.4
172,2,0.2
173,1,0.1
174,3,0.3
175,4,0.4
176,5,0.5
177,1,0.1
178,0,0.0
179,1,0.1
180,1,0.1
181,0,0.0
182,0,0.0
183,0,0.0
184,1,0.1
185,2,0.2
186,3,0.3
187,0,0.0
188,0,0.0
189,0,0.0
190,0,0.0
191,0,0.0
192,1,0.1
193,3,0.3
194,4,0.4
195,6,0.6
196,5,0.5
197,1,0.1
198,5,0.5
199,4,0.4
200,5,0.5
201,7,0.7
202,9,0.9
203,2,0.2
204,7,0.7
205,11,1.1
206,11,1.1
207,8,0.8
208,5,0.5
209,16,1.6
210,6,0.6
211,12,1.2
212,7,0.7
213,9,0.9
214,26,2.6
215,17,1.7
216,9,0.9
